"character","jap text","Eng","Esp"
"narrator","　　［きらぁん］
一発はブレーキをかける事なく、 そのまま、道路の切れている場所に突っ込み、 そして飛び去った。","［Kiraan.]
Without braking, the Ippatsu plunged into the road cut and flew away.","[KIRAAN]
El Ippatsu se metió de lleno en el corte de la carretera sin frenar, y luego salió volando."
"White wolf Dan (talking)","な、なにぃぃぃ！！！？？？","What, what, what, what?","¿Qué, qué, qué, qué?"
"Yamamoto Akuji (talking)","あ~……","Oh~……","Ah~……"
"Takega Satsu (talking)","なるほどな。 そうきたか…","I see. I see…","Ya veo. Ya veo…"
"White wolf Dan (talking)","なっ……
なんて男だ……
まっ……
負けたっ……！！
止まる事ばかりに気を取られ、 止まらなくていいという事に、 気がつかなかったっ…！！","What a man……
What a man……
Oh no……
I lost ……!
I was so focused on stopping that I didn't realize that I didn't have to stop…!","Nah……
Qué hombre……
Oh no……
 ¡He perdido ……!
Estaba tan concentrado en parar, que no me di cuenta de que no tenía que parar…"
"Yamamoto Akuji (talking)","フツー、止まるって。 あのじーさんは、規格外だから、 負けてトーゼンだ。","He'll stop, of course. That old man is so out of his league, he's going to lose.","Va a parar. Ese viejo está tan fuera de su liga, que va a perder."
"Yamamoto Akuji (thinking)","っていうか、じーさん、 何しにきたんだろう…","I mean, what is he doing here?","Quiero decir, ¿qué hace el viejo aquí…"
"White wolf Dan (talking)","約束だったな… 俺は、お前に負けた。 手下になってやろう。","You promised… I lost to you. I'll be your lackey.","Me lo prometiste… He perdido contigo. Seré tu sirviente."
"Yamamoto Akuji (talking)","いや、今のはイレギュラーだから、 んな、気にしなくても…","No, that was an irregularity. Don't worry about it…","No, eso fue una irregularidad, así que no te preocupes por…"
"White wolf Dan (talking)","いや！！ 負けは負けだ！！ この俺は、お前の手下になる！！","No!!! Losing is losing! I, here, will be your lackey!!!!","¡¡No!! Perder es perder. ¡Yo, aquí, seré tu lacayo!"
"Yamamoto Akuji (talking)","押し掛け手下かよ……","You're a pushover minion……","Eres un súbdito pusilánime……"
"White wolf Dan (talking)","よろしく頼む。","Best regards.","Saludos cordiales."
"Yamamoto Akuji (talking)","あー……まあ……よろしく。","Ahh…… well…… nice to meet you.","Ah…… bueno…… encantado de conocerte."
"narrator","ＷＷ弾は、トレーラーに乗り、巡回をしていた。","White wolf Dan Dan was on patrol in a trailer.","White wolf Dan Dan estaba de patrulla en un remolque."
"White wolf Dan (talking)","ここが悪名高い、ハニー土木か… 儲けてそーだなー。","So this is the infamous Hanny Civil Engineering… Looks like they must be making a lot of money.","Así que esta es la infame Hanny Ingeniería Civil… Deben estar ganando mucho dinero."
" (talking)","うっさいわねー。 あんたこそ、この馬鹿でかいトラック、 どっかやってよ。","You're so annoying. You, take this big truck and get rid of it.","Eres muy molesto. Tú, toma este gran y estúpido camión y deshazte de él."
"Mizuumi Kazuki (talking)","入り口にこんなの置いてたら 邪魔だわよ、搬入出来ないでしょっ！","If you put this thing at the entrance, it's in the way, we can't bring it in!","Si pones estas cosas en la entrada, estorban, ¡no podemos llevarlas!"
"White wolf Dan (talking)","………………","………………","………………"
"Mizuumi Kazuki (talking)","聞こえてんのっ！？","Can you hear me!","¿Puedes oírme?"
"White wolf Dan (talking)","惚れた！！！！！！！！！！！！！！","I'm in love: ！！！！！！！！！！！！！！","Estoy enamorado: ！！！！！！！！！！！！！！"
"narrator","社長室で、和樹はのんびりとお茶を飲んでいた。","In the president's office, Kazuki was leisurely drinking tea.","En el despacho del presidente, Kazuki estaba tomando té tranquilamente."
"Mizuumi Kazuki (talking)","ん~…いい陽気。 こんな日は、白いサマードレスを着た 眼鏡っ娘達に囲まれて、ピクニックとか…","Mmmm…nice weather. On a day like this, I'd like to have a picnic surrounded by bespectacled girls in Haku summer dresses…","Es un hermoso día soleado. En un día como este, puedes hacer un picnic rodeado de chicas con gafas y vestidos de verano Haku…"
"narrator","　　［ばかーーーーーーーーーーん！！！］","　　［bakaaaaaaaaaaan！！！］","　　［bakaaaaaaaaaaan！！！］"
"Mizuumi Kazuki (talking)","きゃあああ！！","Kiyahaaa！！","¡¡Kiyahaaa！！"
"narrator","なんと、トレーラーが社長室に突っ込んできた。 トレーラーは、深紅の薔薇で飾られている。","To my surprise, a trailer crashed into the president's office. The trailer is decorated with crimson roses.","Para mi sorpresa, un remolque se estrelló contra el despacho del presidente. El remolque está decorado con rosas carmesí."
"Mizuumi Kazuki (talking)","何よ、これーーー！！！！！","What the heck is this? ！！！！！","¿Qué demonios es esto? ！！！！！"
"White wolf Dan (talking)","結婚してくれーーーー！！！！！","Marry meooooo ！！！！！","Cásate conmigooooooooooo ！！！！！"
"Mizuumi Kazuki (talking)","断るーーーーーーーーー！！！！！！！！
あたしは、ウェディングドレスを着た 眼鏡っ娘を連れた、白馬の王子様と結婚 するって心に決めてんのよーーーー！！！
帰れーーーー！！！！！！！","I've made up my mind that I'm going to marry Haku horse prince with a bespectacled girl in a wedding dress!!!!!!!!!!!!!!!!!!!!!!!!!
Go home！！！！！！！","¡¡¡¡He decidido que me voy a casar con un príncipe caballo Haku con una chica con gafas en un vestido de novia!!!!
 ¡Vete a casa! ！！！！！！！"
"narrator","　　［ぺてっっ］","[Phew!]","[¡Uf!]"
"__system__??","{I装備[8] = 99:","",""
"narrator","和樹は、素早い変な虫を、 ＷＷ弾の顔に叩きつけた。","Kazuki slapped a quick, funny bug into White wolf Dan's face.","Kazuki dio una rápida y extraña palmada en la cara de White wolf Dan."
"__system__??","} else {","",""
"narrator","和樹は、使い古しの伝票を ＷＷ弾の顔に叩きつけた。","Kazuki slapped a used slip of paper into White wolf Dan's face.","Kazuki le puso un papel usado en la cara a White wolf Dan."
"__system__??","}","",""
"White wolf Dan (talking)","さらば……………俺の初恋……","Farewell…………… my first love ……","Adiós…………… mi primer amor ……"
"White wolf Dan (talking)","さー、こい！！ 勝負だーーー！！！","Come on, come on! Let's play!","¡Vamos, vamos! ¡¡¡Juguemos!!!"
"White wolf Dan (talking)","ここでもう、俺に出来る事はない… 次の街に旅立とう。
さらば、愛しき和樹。 お前に似合う男になって帰ってくるぜ。
とりあえずは、馬を飼うか……","There is nothing more I can do here… Let's leave for the next town.
Farewell, my dear Kazuki. I'll be back as a man who suits you.
For now, let's get a horse……","No hay nada más que pueda hacer aquí… partamos hacia la siguiente ciudad.
Adiós, mi querido Kazuki. Volveré como un hombre digno de ti.
De momento, vamos a por un caballo……"
