"character","jap text","Eng","Esp"
"cg narrator","「………………げ」
悪司はもう、それ以上に言葉が出てこなかった。
 「一応、発電の原理をご説明しましょうか？」
 「いや……いい。 　聞いたところで理解できそーにないしな……」
 「まず、あの口のパイプに向けて 　放射性廃棄物を流し込むのですが、そうすると 　青姫の体内で放射能が吸収されて無害化し……」
 「おい……人の話を聞けよ」
 「……いやあ、全く素晴らしいシステムですよ。 　ウィミィは放射性廃棄物など、金を払ってでも 　どこかへ押しつけたい訳ですし……」
 「だからな、俺はそういう話は解んねーって……」
 「……と言う訳で、 　対流するジェルがタービンを回転させ、 　理論的に三億八千ギガワットの発電が……」
 「やかましい。俺は解んねーっつってるだろが」
 「……とにかく、青姫が生きている限り 　当発電所は延々と稼働し続けます」
 「最初からそれだけ言え、やっと解った」
 「………………？ 　若、顔色がお悪いようですが……？」
 「ん？　ああ…… 　こいつ、哀れだなーとか思ってよ。 　ガラじゃねえんだがな」
 「若、青姫を人間だと思ってはいけません。 　あれはあくまで道具にすぎません」
 「ま、そりゃそうかもしれんな。 　……ところで、何であいつの乳首に 　電極みてーなのがはっつけてあるんだ？」
 「刺激を与えて興奮させるためです。 　発電効率が上がりますので。 　膣に差し込んであるパイプもそうです」
 「……媚薬でも流し込むってか」
 「その通りです」
 「そっか。 　よく解った、解ったから帰る」
 「…………若？　もうお帰りですか？」
 「ああ、お帰りだ。 　じゃあおめー、ここの保守点検よろしくな。 　肩書きも発電所の所長にしろ、全部任せる」
 「はっ、ありがとうございます……」","………………ge.”
Akuji had no more words to say.
 'In the meantime, would you like me to explain the principle of power generation?
No,…… is fine. 　I don't think I'm going to understand it when I hear it……
 “First, you pour radioactive waste into the pipe at the mouth, and the Aohime's body absorbs the radioactivity and renders it harmless……
Hey, ……, listen to people.
 “……Well, it's an absolutely wonderful system. 　And Wime is willing to pay for radioactive waste to be pushed somewhere else……
 “That's why I don't understand that kind of thing……
 “That's why…… the convection gel spins turbines that could theoretically generate 380 million gigawatts of electricity……
 “Shut up. I told you I don't understand.
Anyway, as long as Aohime is alive, this power plant will run endlessly.
Just say that from the beginning. I get it now.
 “………………? 　You look a little pale, young man……?
 “Hmm?　Oh, ……, he's pathetic, I thought. 　I'm not a rattler.
 “Young man, don't think of Aohime as a human being. 　He's just a tool.
I'm sure that's true.…… So, why do you have those electrodes attached to her nipples?
 “To stimulate her and arouse her. 　It increases the efficiency of power generation. 　The same is true for the pipe that is inserted into the vagina.
You mean you're going to pour…… an aphrodisiac into her?
That's right.
I see. 　I understand. I understand. I'm leaving.
I'm leaving………… young?　Are you leaving already?
Yes, I'm home. 　You'll be in charge of maintenance here. 　You'll be in charge of all the maintenance here, and you'll be the power plant manager.
Thank you very much……","'………………ge'
Akuji no tenía más palabras que decir.
 'Mientras tanto, ¿quieres que te explique el principio de la generación de energía?'
 'No,…… está bien. 　No creo que lo entienda cuando lo escuche……
En primer lugar, se vierten residuos radiactivos en ese tubo bucal, y el cuerpo del Aohime absorbe la radiactividad, haciéndola inofensiva y ……
Oye, ……, escucha a la gente.
 '…… Bueno, es un sistema totalmente maravilloso. 　Wime quiere llevar los residuos radiactivos a otro lugar, aunque tenga que pagar por ello……”
 “Por eso no entiendo ese tipo de cosas……”
 “Por eso…… el gel de convección hace girar turbinas que teóricamente podrían generar 380 millones de gigavatios de electricidad……”
 “Cállate. Ya te he dicho que no lo entiendo.
De todos modos, mientras…… Aohime esté vivo, esta central eléctrica funcionará sin parar.
Dilo desde el principio y lo entenderé.
 “………………? 　Estás un poco pálido, joven……?
 ¿Hmm?　'Oh, ……, es patético, pensé. 　No es una gala.
 'Joven, no pienses en Aohime como un ser humano. 　Es sólo una herramienta.
 'Bueno, eso puede ser cierto.…… Entonces, ¿por qué tiene electrodos conectados a sus pezones?
Para estimularla y excitarla. 　Aumenta la eficiencia de la generación de energía. 　Lo mismo ocurre con los tubos que se introducen en la vagina.…… ¿estás tratando de bombearla con afrodisíacos?
Así es.
Ya veo. 　Lo entiendo. Lo entiendo. Me voy.………… joven?　¿Ya te vas?
Sí, he vuelto. 　'Bien, entonces, estarás a cargo del mantenimiento aquí. 　Haz que tu título sea el de director de la central, y yo me encargaré de todo”.
Ja, muchas gracias……"
"__system__??","{CG_MODE = 1:","",""
"__system__??","}","",""
"Yamamoto Akuji (talking)","………………
人間、原子力に頼っちゃいかんわなー。 ひとつ勉強したぜ……","………………
People shouldn't rely on nuclear power…. I learned one thing……","………………
La gente no debería confiar en la energía nuclear. He aprendido una cosa……"
"narrator","──悪司はぶつぶつと呟きながら、 奉仕青年団事務所へ戻っていった。","Akuji returned to the Youth Service Corps office, muttering to himself.","─ ─ Akuji regresó a la oficina de la Liga de la Juventud de Servicio, murmurando."
"Chinpira (talking)","千手さーん、 タマネギさんに頼まれて お手伝いに来たんスが……","Mr. Senju, Tamanegi asked me to help you……","Senju, Tamanegi me pidió que viniera a ayudarte……"
"Ishihara Senju (talking)","ああ、案外早かったね。 じゃあ行こうか。","Oh, that was quicker than I thought. Shall we go then?","Oh, eso fue más rápido de lo que pensé Tane. ¿Nos vamos entonces?"
"Chinpira (talking)","へへっ……ロリっぽい女を 好き放題いたぶれるなんて、 最高の仕事ッスね？","Hehehehe ……, it's a great job to be able to rub on a loli-like girl as much as you want, isn't it?","Hehehe…… Es un gran trabajo, ¿no es así, para ser capaz de basura loli-como las niñas tanto como te gusta?"
"Ishihara Senju (talking)","何だよそれ。 おじさん、ロリコン？ うわーサイテー。","What's that? Uncle, are you a pedophile? Wow, that's terrible.","¿Qué es eso? Tío, ¿eres un pedófilo? Vaya, eso es asqueroso."
"Chinpira (talking)","まあ何とでも言って下さいよ。 へっへっへっへ……","Well, whatever you say. Heh heh heh ……","Bueno, como quieras llamarlo. Heh heh heh ……"
"Ishihara Senju (talking)","まあ、いーけどさ。
 ……あ、調教に入る前に、 そこに置いてあるスーツ着てね。","Well, that's okay.…… Oh, and before you get into the training, put on one of those suits they leave there.","Bueno, está bien.…… Oh, antes de entrar en el entrenamiento, ponte uno de esos trajes que dejan allí."
"Chinpira (talking)","スーツ…………？……………… あの、千手さん…… この潜水服みたいの、何スか……？","Suit …………?……………… Um, Senju,…… this diving suit-like thing, what Is it ……?","Traje …………?……………… Um, Senju,…… esta cosa parecida a una escafandra, ¿qué ¿Es ……?"
"Ishihara Senju (talking)","対放射能防護服だってさ。
ボクじゃサイズ大きすぎてさー、 着られたら助手いらないんだけど。","They say it's an anti-radiation suit.
It's too big for me, but if I could wear it, I wouldn't need an assistant.","Dicen que es un traje anti-radiación.
Es demasiado grande para mí, pero si pudiera llevarlo, no necesitaría un asistente."
"Chinpira (talking)","こ、こんなの着たら、 ロリっぽい女のナニに俺のアレを 突っ込めないじゃないスか！","If I wear something like this, I can't stick my dick in a loli-like woman's penis!","¡Si me pongo esto, no podré meter mi polla en el coño de esa mujer loli!"
"Ishihara Senju (talking)","んー、別に着たくなけりゃ 着なくていいよ。 その代わり被爆して死ぬけど。","Well, you don't have to wear it if you don't want to. Instead, you will be exposed to radiation and die.","Hmm, no tienes que llevarlo si no quieres. En cambio, se expondrá a la radiación y morirá."
"Chinpira (talking)","……は…………？","Is…… …………?","…… es …………?"
"Ishihara Senju (talking)","まあ、地下室に行きながら説明するよ。 ほら、スーツ持ってついておいでよ。","Well, I'll explain it to you while I go to the basement. Come on, grab your suit and follow me.","Bueno, te lo explicaré mientras vamos al sótano. Toma, coge tu traje y sígueme."
"Chinpira (talking)","はあ…………","Hah …………","Haa: …………"
"cg narrator","──調教の館、地下室。
今ここは、鉛の板とコンクリートを用いて 急造の核シェルターに改造されていた。
もちろん、このシェルターは 青姫を閉じこめておくためのものである。
そして、その隣の部屋は調教師の監視部屋で、 放射能をカットする特殊ガラスの小さな窓のみで シェルターと繋がっている。
「ほんとに、文句ばっか言ってさ…… 　そんなにセックスってしたいものなのかな、 　大人って……」
呟きながら、千手は監視部屋に入って 覗き窓の前に立つ。
「あのおじさん、もう青姫と始めてんのかな。 　ちゃんと言った通りに働いてくれるといいけど。 　いざとなったらマイクで怒鳴りつけて……」
──そこで急に、千手の言葉は途切れる。
そして、不安げだったその顔に、 楽しそうな笑みが浮かんでくる──
「はは……ははは、こりゃいいや…… 　おじさん、怒らせて正解だったみたい……」","──The basement of training mansion.
Now, the area was being converted into a hastily nuclear shelter using lead plates and concrete.
Of course, this shelter is intended to keep Aohime locked up.
The next room is a trainer's surveillance room, connected to the shelter only by small windows made of special glass that cuts radiation.
「I'm really just complaining…… 　I wonder if I want to have so much sex, adults……」
As he muttered, Senju entered the surveillance room and stood in front of the peeping window.
「I wonder if that man has started with Aohime already. I hope they work just as I said. When it's time for me, I yell at him on the microphone……」
──Suddenly, Senju's words break.
And then, a happy smile came to her face, which seemed anxious──
「Haha…… haha, that's fine…… 　Uncle, it seems he was right to make you angry……」","──El sótano de la mansión de entrenamiento.
Ahora, el área se estaba convirtiendo en un refugio nuclear apresuradamente utilizando placas de plomo y concreto.
Por supuesto, este refugio está destinado a mantener a Aohime encerrado.
La siguiente sala es la sala de vigilancia de un entrenador, conectada al refugio solo por pequeñas ventanas hechas de vidrio especial que corta la radiación.
「Realmente me estoy quejando…… 　Me pregunto si quiero tener tanto sexo, adultos……」
Mientras murmuraba, Senju entró en la sala de vigilancia y se paró frente a la ventana de miradas.
「Me pregunto si ese hombre ya ha comenzado con Aohime. Espero que funcionen tal como dije. Cuando es hora de mí, le grito al micrófono……」
──Suddenly, las palabras de Senju se rompen.
Y luego, una sonrisa feliz llegó a su rostro, que parecía ansioso──
「Jaja…… jaja, está bien…… 　tío, parece que tenía razón al enojarte……」"
"cg narrator","「糞ったれが……！ 　こんなのサギじゃねえかよっ……！！」
放射能防護服を着たチンピラが 吐き捨てるように言って、 青姫の秘裂に極太の張り型を押し込んでいく。
 「いっ……いやあああああああっ！！ 　い、痛いっ！　やめて下さいっ……！！」
青姫は泣きながら絶叫し、手足をばたつかせる。 だがチンピラは、力尽くで青姫の抵抗を抑え込む。
 「黙れこの腐れメスガキがっ！　こっちだって 　やりたくてやってんじゃねえんだよ！」
チンピラは怒りに任せて、 青姫の秘裂に突き立てた張り型を揺すりたてる。
 　　［ぐちゅ、じゅぶ、ぐぶっ……！］
青姫の秘裂に塗りたくったオイルとローションが、 媚肉と張り型の間で粘性の音を立て続ける。
その、淫らな音に混じって──
 　　［ぶずっ……ぶち、ぶちっ……］
 ──微かに、気味の悪い音がする。 何かが切れていくような、そんな音。
青姫の小さな秘裂が、 周囲の筋肉を巻き込んで切れていく音──
 「いやあああああああああっ！！ 　あ、か……かはあっ！　ひあああああああっ！」
青姫は絶叫し続ける。 股間から躰を切り裂かれていくような痛みに 躰を震わせる。
そして──血が、滲む。
チンピラの手にした張り型を伝って、 裂けた秘裂から血が滲んでいく。
その凄惨な色を目にすれば、 チンピラの怒りも少しは治まったのかもしれない。
だが、このシェルター内には、 入る者に注意を促すため、 警告用の赤色灯しか備え付けられていない。
ベッドも、人の肌も、何もかも赤色。 視界一面の、赤色。
 ──青姫の流す血の色に、現実感が伴わない。
 「ひ、あ……ひあああ、ああああああッ……！！ 　やめ、て……やめてくだ……さ…………！」
青姫は、必死で懇願し続ける。 涙声で許しを請い続ける。
けれども、分厚い放射能防護服に隔てられて、 チンピラの耳には、その悲痛な声が ぼやけて伝わってしまう。
 ──手加減しようという気は、起きない。
 「ビービーとうるせえんだよっ！ 　諦めてじっとしてやがれ、メスガキがっ！」
チンピラは更に深く、 青姫の中に張り型を突き入れる。 奥にある胎を押し潰さんばかりに。
 「うあああっ！！　ああああっ！！！！！ 　いやアアアアアアアアアアっ────！！」
 『……あはははっ、おじさーん。 　ずいぶん頑張ってるみたいじゃない』
急に千手が話しかけてきた。 隣の部屋からマイクとスピーカーを通じて届く声。
 「何だよ、調教師……何か用かよ！ 　ちゃんと言われた通りにやってんだろが！」
 『言われた通りどころか、それ以上さ。 　その調子、その調子。もっとガンガンやって。 　その子のアソコをガバガバのユルユルにしてよ』
 「だからやってんだろがっ……！ 　糞っ、こっちは面白くもなんともねえのによ！」
 『あ、そうだ。 　別のロリっぽいコで良いなら後で世話するよ？ 　ちゃんと仕事してくれたら、ご褒美って事でさ』
 「おおっ、マジか！？ 　……その言葉忘れないで下さいよ、千手さん！」
突然、チンピラの言葉が敬語に変わった。
 『……オトナって単純』
千手は思わず呟いたが、 これはチンピラには聞こえていない。
 「よっしゃ、さっさと終わらせるぜ……！ 　ガバガバのユルユルにな…………！」
そしてチンピラは張り型を握り直し、 さらに強く激しく青姫の秘裂を責め苛んでいく──
 「……いやあああああああああああああっ！ 　あぐ……あ、かっ……うアアアアアアアア！！ 　いやあ、いやあっ！　いやああああああっ！！」","'Damn you, ......! 　This is a fucking hare! ......!
A thug in a radiation-protective suit spits out as he shoves an extra-thick, tautened dildo into Princess Aohime's secret cleft.
I ...... don't like it! 　It hurts!　Please stop ......!
Aohime cried out and flapped her arms and legs. However, the thugs suppressed Aohime's resistance with all their might.
Shut up, you rotten little bitch!　I don't want to do it either!
The thug angrily shook the stick that he had thrust into Aohime's cleft.
 　　［The thug angrily shook the sticking plaster that he had thrust into Princess Aohime's cleft.]
The oil and lotion smeared on Aohime's cleavage made a viscous sound between the flirtatious flesh and the sticking plaster.
Mixed in with that lewd sound...
 　　［Buss, buss, buss. ......]
There is a faint, weird sound. It's as if something is being cut off.
The sound of Aohime's tiny cleft cutting through the surrounding muscles...
No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no! 　Ah, Ka......kaaaaah!　Aaaaaaahhhh!
Aohime continued to scream. The pain of having your body ripped open from the groin makes your body tremble.
And then - blood seeps out.
Blood seeps out from the ripped secret opening through the taut mold held in the thug's hand.
The sight of the gruesome color of the blood may have calmed the goon's anger a little.
However, the shelter is equipped with only a red light to warn people to be careful.
The beds, people's skin, everything is red. Everything in sight is red.
The color of Aohime's blood has no sense of reality.
Hi, oh ...... hi, ah, ah, ah, ah ......! 　Stop,...... stop,...... stop,...... stop,............!
Aohime continues to plead desperately. In a tearful voice, she begged for forgiveness.
But the goons' ears, separated from her by a thick radiation suit, could not hear her plaintive voice.
I'm not going to take it easy on him.
I'm not going to take it easy on you, he said! 　Give it up and hold still, you little bitch!
The thug thrusts his taut shaft deeper and deeper into Aohime. The thugs pushed their dildos deeper and deeper into Aohime, crushing her womb.
Ohhhhhh!　Ohhhhhh... ！！！！！　Noaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa!
 『...... hahaha, Uncle. 　I'm not sure what to do.』
Suddenly, Sente spoke to me. The voice comes from the next room through a microphone and speakers.
The first thing you need to do is to make sure that you are doing exactly what you are told! 　You're doing exactly as you're told!
 『I'm not just doing as I'm told, I'm doing more than that. 　Keep it up, keep it up, keep it up. Keep going, keep going, keep going. 　Make that girl's pussy so tight, so tight, so tight.』
 'That's why I'm doing it. ...... 　Damn it, I'm not even enjoying this!
 『I'm not even funny! 　The most important thing to remember is that you should never forget to take care of the baby. 　If you do a good job, I'll reward you.』
Oh, really? 　......Don't forget those words, Mr. Chide!
Suddenly, the thug's words changed to honorifics.
 『I'm not sure how much I can take.』
Chite involuntarily muttered, but this was not heard by the thug.
All right, let's get this over with,......! 　Let's get this over with. ............!
Then, the thug reasserts his grip on his taut grip and begins to torture and torment Aohime's secret passage even more strongly and violently...
The thugs then grabbed the taut form and tortured Aohime's cleft even harder and harder... ...... noooooooooooooooooo! 　Aggu...... ah, kak...... uaaaaaaaaaah! 　Oh, no, no, no!　No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no!""","”¡Vete a la mierda, ……! 　¡Esto es una puta liebre, ……!”
Un matón con un traje de radiación escupe y luego empuja una forma gruesa y tensa en la hendidura de Aohime.
 '¡Hey, ……, no! 　¡Ay, eso duele!　Por favor, ¡deja de ……!
Aohime grita y agita sus brazos y piernas. Sin embargo, los matones reprimen la resistencia de Aohime con todas sus fuerzas.
 ¡Cállate, perra podrida!　Nosotros tampoco queremos hacerlo.
El matón sacude con rabia el esparadrapo que ha introducido en la hendidura de Aohime.
 　　[¡Gugu, jubu, gubu ……!]
El aceite y la loción untados en la hendidura de Aohime siguen haciendo un sonido viscoso entre la carne coqueta y el molde de tensión.
Mezclado con ese sonido lascivo…
 　　[bla, bla, bla ……]
 --…ruidos sutiles y extraños. Es un sonido como si algo se cortara.
El sonido de la pequeña hendidura secreta de Aohime siendo cortada, involucrando los músculos circundantes…
 '¡Noaaaahhhh! 　¡Oh, Ka……kaaaaah!　Aaaaahhhh!”
Aohime sigue gritando. Su cuerpo temblaba de dolor como si le estuvieran abriendo el cuerpo por entre las piernas.
Y entonces── se filtra la sangre.
La sangre se filtra por el agujero secreto rasgado a través de la forma tensa de la mano del matón.
La visión del espantoso color de la sangre puede haber calmado un poco la ira del matón.
Pero el refugio sólo está equipado con una luz roja de advertencia para alertar a cualquiera que entre.
Las camas, la piel de la gente, todo es rojo. Todo lo que se ve es rojo.
El color de la sangre de Aohime no tiene sentido de la realidad.
 ¡'Hola, oh…… hola, ah, ah, ah, ah ……! 　¡Para,…… para,…… para,…… para, …………!”
Aohime sigue suplicando desesperadamente. Ella sigue pidiendo perdón con lágrimas en los ojos.
Pero los oídos de los matones, separados de él por un grueso traje antirradiación, escuchan borrosamente su voz quejumbrosa.
Los matones no están dispuestos a tomárselo con calma.
 '¡Cállate tu bip-bip-bip! 　¡Ríndete y quédate quieta, zorrita!”
El matón empuja su polla cada vez más profundamente en Aohime. Los matones empujan la tirantez cada vez más adentro de Aohime , como para aplastar el vientre en lo más profundo.
 '¡Aaahhh!　Aaahhhh ！！！！！ 　¡¡¡Noaaaaaaaaaaaaaaaaaaaaaaaa!!!
 『…… jajaja, tío. 　Parece que estás trabajando muy duro'.』
De repente Senju me habló. Una voz de la habitación contigua llega a través de un micrófono y unos altavoces.
 '¿Qué pasa, entrenador ……, qué quieres? 　Haces exactamente lo que te dicen”.
 『No sólo como me dijeron, sino más que eso. 　'Eso es, eso es, eso es. 'Sigue, sigue, sigue'. 　Haz que el coño de esa chica esté tan apretado'.』
 '¡Por eso lo hago ……! 　'¡Maldita sea, ni siquiera soy un Haku!
 『Oh, es cierto. 　Lo más importante es que tienes que ser capaz de hacer tu trabajo correctamente. 　No estoy seguro de lo que dices, pero estoy seguro de que podrás encontrar una manera.』
 “Oh, ¿en serio?…… ¡No olvides esa palabra, Senju!
De repente, las palabras del matón cambiaron a honoríficos.
 『……Otona es sólo Jun.'』
Senju murmuró involuntariamente, pero no fue escuchado por el matón.
De acuerdo, acabemos con esto, ……. 　Gabba Gabba no yuru yuru, …………!”
El matón volvió a sujetar el tensor y comenzó a torturar el pasaje secreto de Aohime con más fuerza y violencia…
  　¡Aggu…… ah, kaka…… uaaaaaaaah! 　¡No, no, no, no!　¡No, no, no, no, no, no!”"
"__system__??","{CG_MODE = 1:","",""
"__system__??","}","",""
"cg narrator","「……はは、ははは…… 　うわー痛そう、うわー可哀そう……」
千手は、監視部屋でほくそ笑む。
 「危なくてセックスできないから見せ物かあ…… 　何をしても、何をされても大丈夫なほど 　心も体も徹底的に壊して…………」
 ──千手が呟いたそれが、 タマネギの指示した青姫の調教方針。
そして、この調教は、 今のチンピラによって達成されつつあった。
 「みんな、あのおじさんみたいに 　あの青姫を苛めるんだろうな…… 　見てるだけで楽しそうだよ…………」
マイクをオフにしてもなお、 分厚い壁越しに聞こえてくる青姫の絶叫。
その絶叫に目を細めながら、千手はいつまでも、 楽しそうに覗き窓を眺め続けた。","”…… ha ha ha ha…… wow that looks painful, wow poor ……”
Senju gloats in the surveillance room.
 “You can't have sex because it's too dangerous, so you're a showpiece…… You can do anything you want, and you can do anything they do to you, destroying your mind and body so thoroughly that you can't …………
That is what Senju muttered, and that is the training policy of Aohime directed by Tamanegi.
And this training was being accomplished by the current thug.
 “I bet they all torment that Aohime just like that uncle ……, it's going to be fun just to watch ………….”
Even with the microphone turned off, Aohime's screams could still be heard through the thick walls.
Squinting at the exclamations, Senju continued to gaze happily through the peephole forever.","'…… ja ja ja…… wow eso parece doloroso, wow pobre ……'
Senju se regodea en la sala de vigilancia.
 'No puedes tener sexo porque es demasiado peligroso, así que eres una pieza de exhibición…… Puedes hacer lo que quieras, y destruir tu mente y tu cuerpo tan a fondo que puedes hacer todo lo que quieran hacerte…………
 ─ ─ Lo que Senju murmuró es la política de formación de Aohime dirigida por Tamanegi.
Y este entrenamiento lo estaban logrando los actuales matones.
 'Apuesto a que todos atormentan a ese Aohime como ese tío ……, va a ser divertido sólo ver ………….'
Incluso con el micrófono apagado, los gritos de Aohime podían seguir oyéndose a través de las gruesas paredes.
Entrecerrando los ojos ante aquella exclamación, Senju siguió mirando alegremente a través de la mirilla para siempre."
"Chinpira (talking)","…………ん？ おっと、お客様か。","………… hmm? Oops, you're a customer.","………… ¿Hmm? Oops, eres un cliente."
"seinen (talking)","………………","………………","………………"
"Chinpira (talking)","いらっしゃいませー。 さ、どうぞ、カウンターへ。 初めてでいらっしゃいますか？","Welcome. Please come to the counter. Is this your first time here?","Bienvenido. Por favor, venga al mostrador. ¿Es la primera vez que viene?"
"seinen (talking)","あ、いや、二度目なんだけど。
えっと……指名って言えばいいのかな。 前に遊ばせてもらった子を……","Oh, no, this is my second time.
Let's see, I guess I can say…… nomination. I'd like to…… the girl who let me play with her before.","Oh, no, esta es la segunda vez.
Veamos, se podría decir que estoy nominado a ……. La chica que me dejó jugar con ella antes……"
"Chinpira (talking)","あちゃー、すんません。 今、指名が必要な上質の女の子は みんなお時間待ちで…………","Oops, sorry about that. Now all the quality girls who need to be nominated are on the waiting list …………","Oops, lo siento. Todas las chicas de calidad que necesitan ser nominadas ahora están en la lista de espera de su tiempo…………"
"seinen (talking)","何だよ、しょうがないな…… なら、指名無しの子でいいよ。","What the hell, I can't help it…… Then I'll just go with the girl without a nomination.","Qué demonios, no puedo evitarlo…… Entonces puedes tener una chica sin una nominación."
"Chinpira (talking)","すんません、 そちらも少しお時間頂けますか？ 今日はほんとに混んでまして……","Excuse me, could you give us a few minutes of your time as well? It's really busy today……","Disculpe, ¿podría dedicarnos también unos minutos de su tiempo? Hoy está muy ocupado……"
"seinen (talking)","……まあ、こんな日もあるか。 どれくらい待てばいい？","……Well, there are days like this. How long do I have to wait?","…… Bueno, hay días como este. ¿Cuánto tiempo tengo que esperar?"
"Chinpira (talking)","そうですね、今だと一時間…… 延長が入るかもしれないので、 倍になる事もありますが……","Yes, now we might get an hour…… extension, so it can double ……","Sí, ahora podría obtener una hora de extensión de ……, por lo que puede duplicarse……"
"seinen (talking)","そんなにかぁ。 さすがに待ちきれないな……
 ……じゃ、今日は帰る。 また来させてもらうよ。","Oh, not so much. I can't wait indeed……
I'm going home today. I'll be back.","Oh, no tanto. No puedo esperar, de hecho………… Bueno, hoy me voy a casa. Volveré de nuevo."
"Chinpira (talking)","あーっとお客さん、ちょっとお待ちを。
実はですね、今、 暇つぶしにはもってこいの見せ物を ご用意させて頂いてるんですよ。
少し追加料金を頂いてますが、 もしよければ、そちらで……","Oh, wait a minute, customers.
Actually, we have a great show for you to pass the time.
For a small additional fee, if you'd like to see it, please visit ……","Señor, un momento.
De hecho, tengo un gran programa para que pases el tiempo.
Si desea verlo, por un pequeño coste adicional, puede ir a ……"
"seinen (talking)","見せ物……","Showpiece: ……","Ficha técnica: ……"
"Chinpira (talking)","面白いですよ、オススメです。","MaskHakuIt's good, I recommend it.","Face Haku sí, lo recomiendo."
"seinen (talking)","ふぅん……","Hmmm ……","Hmmm ……"
