character,jap text,Eng,Esp
Yamamoto Akuji (talking),ああ、どーも。,"Oh, doh.","Oh, doh."
Kishin Raizou (talking),君の話をしたら、彼も興味を持ってね。 是非、取り引きに参加したいと 仰っている。,"When I told him about you, he became interested. He is very interested in taking part in the deal.",Le hablé de ti y se interesó. Está muy interesado en participar en el acuerdo.
Henry Ru (talking),"スンッばらしーですねー。 ニホン女性、ウィミィ女なんカと 比べモのにならなーイ。
ウィミィ、女上位でース。 みんナ、威張ってマーす。 メス犬も、えらそデーす。
そこイくと、ニホン女性、 すんっぱらっシーでーす。
おとナしい大和撫子！ 美しイでース！ 愚息もアップヘブンでース！","You are so wonderful! Japanese women cannot be compared to Wime women.
Wime, women are the top. They are all overbearing. Female dogs are also proud of themselves.
Japanese women are very close to this place.
A quiet, gentle Japanese girl! Beautiful! My son is also upheaved!","Las mujeres japonesas no pueden compararse con las mujeres de Wime.
Wime, las mujeres son superiores. Todos son prepotentes. Las perras también son muy orgullosas.
Las mujeres japonesas son muy cercanas a ellas.
 ¡Una gentil, gentil Yamato Nadeshiko! ¡Bonito! ¡Mi hijo está en el cielo!"
Yamamoto Akuji (talking),だったら、俺の経営している店へ 直接遊びにきてもらっても、 全然かまわねーぜ。,"If that's the case, I don't mind if you come visit me directly at my store.","Si ese es el caso, eres más que bienvenido a venir a visitarme en persona a mi tienda."
Henry Ru (talking),"ＮＯーーーだめでーース。 ワタシ、いつでもどこでモお気軽ニー さわりたーイ。
例えバ、そーデーす。 この、のぞみサーん。
こノような、いつでモさわれる ニホン女性、欲しいデーす。
お金、いくラでも出しまーす。 我が国でハ、絶滅してマーす。
のぞみさん、いイ女、ロリー女、 ワタシ、欲しいねー。","NOOOO Stooop. I want to touch it anytime, anywhere.
I'll give you an example. This Nozomi sir.
I want a Japanese woman like this who I can touch anytime, anywhere.
I'll give you any amount of money you want. I'll give you any amount of money you want.
I want a nice girl, a lolly girl, I want to have a lolly girl.","NOOOO Para. Quiero tocarte en cualquier momento y en cualquier lugar.
Me gustaría tocarte en cualquier momento y en cualquier lugar. Este señor Nozomi.
Quiero una mujer japonesa como esta que pueda tocar en cualquier momento y en cualquier lugar.
Te daré la cantidad de dinero que quieras. Se han extinguido en nuestro país.
Señor Nozomi, quiero una buena mujer, una mujer Lolita."
Kishin Raizou (talking),"実はぼくも、そろそろ新しい ［メイド］が欲しいと思っていた ところだったんだ。
どうだろう。 ぼく達の頼み、きいてくれるかね？","In fact, I was just thinking that it was time for me to get a new “maid” myself.
What do you think? Will you do us a favor?","De hecho, yo también he estado pensando en conseguir una nueva criada.
 ¿Qué te parece? ¿Nos harás un favor?"
Yamamoto Akuji (talking),わかった。 出来る限りの事はしよう。,I understand. I'll do what I can.,"Bien, haré lo que pueda. Haremos todo lo posible."
Henry Ru (talking),"Ｏｈーーー！！ スンッパらしい、アクジー！ ウタマーロー！
ワタシ、ハッピーハッピーでーす。 楽しみデーす。
本国の友人ニも、ギフトとして 送リたいねー。","Ohhhhh!!! Soompa-like, Akzie! Utamaro!
I'm happy, happy, happy. I'm looking forward to it.
I want to send it as a gift to my friends back home.","¡¡¡Ohhhhh!!! ¡Soompa, Akzie! ¡Utamaro!
Estoy feliz, feliz, feliz. Estoy deseando que llegue.
Quiero enviarlo como regalo a mis amigos en casa."
Yamamoto Akuji (talking),そん時は、追加料金の方も よろしくお願いしますよ。,"If you do, please let me know the additional fee.","Si es así, le agradecería la cuota adicional."
Kishin Raizou (talking),"最近この辺りに、 神出鬼没の泥棒が現れます。
被害は、ぼくの家だけではなく、 他にもいらっしゃいます。
その泥棒はふざけた事に、派手な衣装で やってきて……
自分の事を怪盗マトリョーシカと 名乗っているそうです。
そこで悪司君。 地域管理組合として、その怪盗を 君に捕まえて欲しいと思っています。
 ――ここからが本題なのですが。
怪盗は、若い娘でしてね。 これは、再教育が必要かと思います。
ですから、捕まえた時は市議会に 引き渡すのではなく、 ぼくに引き渡して欲しいんだ。","Recently, there have been a few thieves who have been showing up in this area.
It is not only my house that has been hit, but others as well.
The thief, who is a joke, comes dressed in flashy clothes and calls himself …….
He calls himself “Matryoshka the Phantom Thief”.
So, Akuji-kun. As the local management association, we would like you to catch this thief.
 --The thief is a young girl.
The thief is a young girl. I think she needs to be re-educated.
So when you catch him, instead of handing him over to the city council, I want you to hand him over to me.","Últimamente ha habido algunos ladrones errantes en la zona.
No es sólo mi casa la que ha sido golpeada, hay otras.
Los ladrones se visten en broma con trajes llamativos y son conocidos como ……
Se llama a sí mismo el Ladrón Fantasma Matryoshka.
Así que, señor Akuji. Como asociación de gestión local, nos gustaría que atraparas a este ladrón.
 -El ladrón es una chica joven.
El ladrón es una chica joven. Creo que necesita ser reeducada.
Así que cuando lo atrapen, en lugar de entregarlo al ayuntamiento, quiero que me lo entreguen a mí."
Henry Ru (talking),"スンっぱらしいでース！！ 貴神さン、教育者の鏡デーす！！
ブラボー再教育ー！！ ワタシも、参加したいでース！ ウタマーロ！","You're so cool! Mr. Kishin, you are a mirror of an educator!
Bravo re-education! I wish I could be there too! Utamaro!","¡Eres tan genial! Kishin, ¡eres un espejo de educador!
 ¡Bravo reeducación! Quiero formar parte de ella. ¡Utamaro!"
Yamamoto Akuji (talking),わかった。 その怪盗娘を捕まえて、 貴神さんに引き渡しましょう。,All right. Let's catch that thief girl and hand her over to Kishin.,"VALE, VALE. Atrapemos a esa ladrona y la entregamos a Kishin."
Kishin Raizou (talking),頼みましたよ、悪司君。,"I'm asking you, Mr. Akuji.","Se lo pregunto a usted, señor Akuji."
Takeda Nozomi (talking),あ、あの失礼します… お茶をお持ちしました。,"Oh, um, excuse me… I brought you some tea.","Oh, um, perdona… te he traído un poco de té."
Kishin Raizou (talking),のぞみ、遅すぎます。 たかがお茶の準備に、どれだけ時間を 費やしているのです。,"Nozomi, you are too late. How much time do you spend on preparing a mere cup of tea?","Nozomi, es demasiado tarde. ¿Cuánto tiempo dedica a preparar una simple taza de té?"
Takeda Nozomi (talking),も、申し訳ありません…,Sorry about that…,"Lo siento, también…"
Kishin Raizou (talking),そんなだらしないメイドには、 お仕置きが必要ですね。,Such a slovenly maid needs to be punished.,Hay que castigar a una criada tan guarra.
Takeda Nozomi (talking),えっ……,Eh ……,Eh ……
Henry Ru (talking),ナイスタイミーング！ 貴神サん、ワタシ、本国かラ取り寄せた ビッグバイブ、今持ってマーす！,"Nice timing! Kishin, I have a big vibrator that I ordered from home country!","¡Qué oportuno! Kishin, tengo un gran vibrador que pedí en mi país."
Takeda Nozomi (talking),おっ……お許し下さい… お願いです……,Whoa…… please forgive me… please ……,Whoa…… por favor perdóname… Por favor ……
Kishin Raizou (talking),駄目です。 さあ、こちらにきなさい。,"No. Come on, come here.","No. Vamos, ven aquí."
Takeda Nozomi (talking),ひっ…い…いや……,H…y…no……,H… no… ……
Yamamoto Akuji (talking),それじゃあ、俺は失礼するぜ。,"Well, I'll be off then.","Bueno, te dejo con ello, entonces."
Kishin Raizou (talking),ああ、頼みましたよ。,"Oh, I asked for it.","Oh, yo lo pedí."
narrator,悪司は助けを求めるようなのぞみの 目線を無視して、そこを出た。,"Akuji ignored Nozomi's eyes, which seemed to ask for help, and left the place.","Akuji ignoró los ojos de Nozomi, que parecía pedir ayuda, y se fue."
Yamamoto Akuji (thinking),"怪盗娘ねー……
ま、管理地区で好き放題されると、 奉仕青年団の責任問題に なるのは間違いねぇ。
さっさと捕まえた方がよさそうだ。","Kaito Musume Ne-……
Well, if they do whatever they want in the administration area, it will surely become a problem of responsibility of the Youth Service Corps.
I think we'd better catch her as soon as possible.","Kaito Musume nee: ……
Si pueden hacer lo que quieran en el ámbito de la administración, seguro que se convierte en un problema de responsabilidad para la organización juvenil de servicios.
Sería mejor atraparlos rápidamente."
 (talking),あ、あの……,"Oh, um, ……","Oh, ese ……"
Yamamoto Akuji (talking),ん？,Hmm?,¿Eh?
Takeda Nozomi (talking),山本様…あの… 貴神様にお手紙を届けるように 言付かってまいりました……,Mr. Yamamoto… um… I have been asked to deliver a letter to Mr. Kishin ……,Señor Yamamoto… um… me han pedido que entregue una carta al señor Kishin……
Yamamoto Akuji (talking),ああ、あんがとさん。 茶でも飲んでく？,"Oh, thank you. Would you like a cup of tea?","Oh, gracias. ¿Quieres una taza de té?"
Takeda Nozomi (talking),い、いえ、そんな……,"No, no, not like that……","No, no, así no……"
Yamamoto Akuji (talking),ふーん……,Hmmm ……,Hmmm ……
narrator,手紙には、貴神の字で、上級娼婦で使える 女の子が欲しい、報酬は３０００万円を約束 すると書かれてあった。,"The letter, in the handwriting of Kishin, stated that he wanted a girl who could be used as a senior prostitute and promised to pay her 30 million yen.","La carta, de puño y letra de Kishin, decía que quería una chica que pudiera ser utilizada como prostituta mayor y prometía una recompensa de 30 millones de yenes."
Takeda Nozomi (talking),そ、それでは、失礼します……,"Well, if you'll excuse me then: ……","Pues bien, discúlpeme entonces: ……"
narrator,のぞみはふらふらと立ち去った。,Nozomi wandered off.,Nozomi se alejó.
 (talking),失礼…します……,Excuse me…I have to go: ……,Disculpe… por favor: ……
Yamamoto Akuji (talking),んー？,Hmm?,¿Hmm?
Takeda Nozomi (talking),あ、あの……,"Oh, um, ……","Oh, ese ……"
Yamamoto Akuji (talking),また貴神さんの使いかい？,You're using Kishin again?,¿Te ha vuelto a utilizar Kishin?
Takeda Nozomi (talking),は、はい…… あの…手紙でっ……す…,"Yes, yes…… Um… by letter… ………","Sí, sí…… Um… por carta………"
Yamamoto Akuji (talking),なんだ、また股座に機械入れてくように 命令されたのか。 大変だなー。,"What, I've been ordered to put the machine in my crotch again? That's a lot of work.","¿Qué, me han ordenado poner la máquina en mi entrepierna otra vez? Eso es mucho trabajo."
Takeda Nozomi (talking),えっ……,Eh ……,Eh ……
Yamamoto Akuji (talking),そんな赤い顔して震えてたらわかるって。,You'd know if you were shaking with such a red face.,Lo sabrías si estuvieras temblando con la cara tan roja.
Takeda Nozomi (talking),いっ……いやっ……！！,"I ……Yes, ……!",¡I……Sí……!
narrator,"のぞみは涙ぐみながら、踵を返す。
しかし、ふらふらの足元はその速度に反射が 追いつかず、のぞみは転んでしまった。","Nozomi turned on her heel with tears in her eyes.
However, her wobbly feet could not keep up with her speed and her reflexes, and Nozomi fell down.","Nozomi se gira sobre sus talones con lágrimas en los ojos.
Sin embargo, sus pies tambaleantes no pudieron seguir el ritmo de su velocidad y sus reflejos, y Nozomi se cayó."
Yamamoto Akuji (talking),あ、おい……,"Oh, hey ……","Oh, hey ……"
narrator,のぞみは差し伸ばそうとする 悪司の手が届く前に躰を起こし、走り去った。,Nozomi picked up her body before Akuji could reach her and ran away.,Nozomi levantó su cuerpo y salió corriendo antes de que la mano de Akuji pudiera alcanzarla.
Yamamoto Akuji (talking),変態主のメイドも大変だなー…… どれどれ……,It's not easy being a maid for a perverted Lord…… Which one is it? ……,No es fácil ser una doncella pervertida del Señor…… Cuál: ……
narrator,"手紙は、貴神の字だが、用件があるのは、 ヘンリーだった。
ＳＳＳ学園に通う娘を一人欲しい。 報酬は４０００万円、と書かれていた。","The letter was written by Kishin, but it was Henry who had a business to attend to.
I want one daughter to attend SSS Academy. The reward is 40 million yen.","La carta está escrita por Kishin, pero es Henry quien tiene un asunto que atender.
Quiero que una hija asista a la Academia SSS. La recompensa es de 40 millones de yenes, dijo."
Yamamoto Akuji (talking),はいはい。 困った外人さんだ。,"Yes, yes. You are a troubled gaijin.","Sí, sí. Eres un gringo con problemas."
Takeda Nozomi (talking),……………,……………,……………
Yamamoto Akuji (talking),あれ？,Huh?,¿Eh?
Takeda Nozomi (talking),っ……,You can find out more at ……,……
Yamamoto Akuji (talking),あんた、いつからそこに？,How long have you been there?,¿Cuánto tiempo lleva allí?
Takeda Nozomi (talking),わ……たし…… あ……,I was…… and I was…… and I was…… and I was…… and I was…… and I was ……,Wa…… y fue…… a ……
Yamamoto Akuji (talking),あ、おい！！,"Oh, hey!","¡Oh, hola!"
narrator,のぞみはそのまま倒れてしまった。,Nozomi went down just like that.,Nozomi bajó directamente.
narrator,しばらくして……,"A short time later, ……",Poco después: ……
Takeda Nozomi (talking),……………,……………,……………
 (talking),気がついたかい？,Did you notice that?,¿Te has dado cuenta?
Takeda Nozomi (talking),え……,Eh ……,Eh ……
Takeda Nozomi (talking),悪司……様……,…… like Akuji ……,Akuji…… como ……
Yamamoto Akuji (talking),びっくりしたぜ。 急に倒れるからよ。,I was so surprised. Because he suddenly collapsed.,Me has dado un susto de muerte. Porque se derrumbó de repente.
Takeda Nozomi (talking),"あ……私……
 …………
 ！？","あ…… private ……
 …………
 !","un…… privado ……
 …………
 ¡!"
Yamamoto Akuji (talking),股間にあったバイブは抜かせて もらったぜ。 気絶しちまったのも、アレのせいだろ？,"I had to pull out the vibrator that was between my legs. That's what made me pass out, right?","Tuve que sacar el vibrador que estaba entre mis piernas. Eso es lo que te hizo desmayar, ¿no?"
Takeda Nozomi (talking),あっ……！,"Oh, ……!","¡Oh, ……!"
narrator,のぞみの目の端に、みるみる涙が浮かび、 羞恥に顔が紅潮する。,"Tears begin to form at the edges of Nozomi's eyes, and her face flushes with shame.","Las lágrimas comienzan a formarse en los bordes de los ojos de Nozomi, y su rostro se sonroja de vergüenza."
Yamamoto Akuji (talking),ほれ、この鞄の中にある。 持って帰んな。,"Here, it's in this bag. Don't take it home.","Aquí, está en esta bolsa. No te lo lleves a casa."
Takeda Nozomi (talking),う……うう！！,U…… ugh!,¡U…… uuu!
Yamamoto Akuji (talking),ああ、それとな、後始末は、 俺じゃなくて、うちの女共にさせた。,"Oh, and so, I let my woman clean up, not me.","Ah, y así, dejé que mi mujer limpie, no yo."
Takeda Nozomi (talking),うっ……ひっく… うううっ……,Ugh…… hiccup… ugh ……,Ugh…… hipo… ugh ……
Yamamoto Akuji (talking),そう泣くな。 あんたのせいじゃないんだし。,Don't cry so much. It's not your fault.,No llores tanto. No es tu culpa.
Takeda Nozomi (talking),わっ…私…貴神様からのお手紙を……,Wow…I…I…Kishin wrote to you at ……,Vaya… yo… Kishin me escribió a ……
Yamamoto Akuji (talking),わかってる。,I know.,Lo entiendo.
Takeda Nozomi (talking),そ、それじゃ…… す、すみませんでした…！！,"Well, then…… I'm sorry…!","Bueno, entonces…… ¡Lo siento…!"
narrator,のぞみは逃げるように、 悪司の部屋から駆け出した。,Nozomi ran out of Akuji's room to escape.,Nozomi salió corriendo de la habitación de Akuji para escapar.
Yamamoto Akuji (talking),さーて……,"Well, ……",Sarthe: ……
narrator,"悪司は貴神からの手紙を見た。
そこには貴神の字で、徹底的に調教された なんでも出来る穴奴隷が欲しい、報酬は ４０００万と書かれていた。","Akuji saw a letter from Kishin.
There, in Kishin's handwriting, it was written that he wanted a thoroughly trained, fully capable hole slave, and that he would be paid 40 million.","Akuji vio una carta de Kishin.
Allí, de puño y letra de Kishin, estaba escrito que quería un esclavo de agujero completamente entrenado que pudiera hacer cualquier cosa, y que se le pagarían 40 millones."
 (talking),あ、あの…,"Oh, um…","Oh, um…"
Yamamoto Akuji (talking),おう、らっしゃい。,"Oh, come here.","Oh, vamos, vamos."
Takeda Nozomi (talking),こ、こんにちわ……,"Here, hello: ……","Aquí, hola: ……"
Yamamoto Akuji (talking),なんだ、貴神さん、今日もあんたに ブチこんだままにしているのか。,"Hey, Kishin, I see that I'm still bummed out with you today.","¿Qué, Kishin, te dejan hoy en el banquillo?"
Takeda Nozomi (talking),えっ……,Eh ……,Eh ……
Yamamoto Akuji (talking),大変だなー、あんたも。,It's tough…you too.,Es duro - tú también.
Takeda Nozomi (talking),あ、あの…その… これ…この間のお礼です… よろしければ、皆さんで……,"Oh, um… well… here… thanks for the other day… If you don't mind, I'd like to invite you all to ……","Oh, um… bueno… esto… esto es para agradecerte por el otro día… Si no te importa, me gustaría invitarte a todos a ……"
narrator,のぞみは、手作りらしい可愛らしいお菓子を、 悪司に渡した。,Nozomi gave Akuji some lovely homemade sweets.,Nozomi le dio a Akuji unos encantadores dulces caseros.
Yamamoto Akuji (talking),貴神さんから……っぽくないんだけど。,It doesn't look like…… from Kishin.,"Desde Kishin, no parece ……."
Takeda Nozomi (talking),あ、それは…貴神様は関係ありません… わ、私からです…,"Oh, it's not about Kishin sir… it's from me…","Oh, es… no tiene nada que ver con el señor Kishin… vaya, es de mi parte…"
Yamamoto Akuji (talking),そうか、あんがとさん。,"Well, thank you, Mr. Angata.","Bien, gracias, Sr. Ankanto."
Takeda Nozomi (talking),あの…これ… 貴神様から、悪司様へのお手紙です……,Um… this… is a letter from Kishin to Akuji ……,Um… esto… es una carta de Kishin a Akuji: ……
Yamamoto Akuji (talking),ああ、確かに受け取ったぜ。,"Yeah, I sure got it.","Sí, ciertamente lo he recibido."
Takeda Nozomi (talking),そ、それじゃあ…,"Well, then…","Bueno, entonces…"
narrator,手紙を渡すと、のぞみは会釈して、 悪司の前から去った。,"After handing over the letter, Nozomi bailed and left Akuji.","Después de entregar la carta, Nozomi se marchó y dejó a Akuji."
Yamamoto Akuji (talking),ふ……ん……,…… and ……,Fu……n……
narrator,"手紙は貴神の字で書かれていた。
のぞみを自分の前で輪姦させる為に、 性欲溢れた若い衆を３０名ばかり 貸して欲しい。報酬は１００万円とあった。","The letter was written in Kishin's handwriting.
I want you to lend me about 30 young men full of sexual desire to have Nozomi gang-raped in front of me. The reward was one million yen.","La carta estaba escrita con la letra de Kishin.
Quiero que me prestes unos 30 jóvenes llenos de deseo sexual para que Nozomi sea violada en grupo delante de mí. La recompensa era de un millón de yenes."
Yamamoto Akuji (talking),"どーやったら、こーいう事 考えつくんだか…
あの子も大変だねー。 立派な肉体労働だよ、こりゃ。","I don't know how they come up with these things.
That girl is hard work. That's a lot of physical labor, that's for sure.","No sé cómo se les ocurren estas cosas…
También es un trabajo duro para ella. Eso es mucho trabajo físico."
Takeda Nozomi (talking),失礼します……,Excuse me……,Disculpe: ……
Yamamoto Akuji (talking),よう。,Yo.,Yo.
Takeda Nozomi (thinking),"この人は優しいと思ったけど… やっぱり、ご主人様の知り合い…… 同じようなケダモノだった……
 ……私…… 私は、どうあっても逃げる事は出来ない…",I thought this man was kind… but I knew he was an acquaintance of the master's…… I was the same kind of animal………… me…… I can't escape no matter what…,"Pensé que este hombre era amable, pero… sabía que era un conocido del maestro………… me…… No puedo huir pase lo que pase…"
Takeda Nozomi (talking),………………,………………,………………
narrator,のぞみは何も言わず悪司に手紙を渡すと、 会釈して走り去って行った。,"Nozomi handed the letter to Akuji without saying a word, bailed, and ran off.","Nozomi no dijo nada, entregó la carta a Akuji, se largó y salió corriendo."
Yamamoto Akuji (talking),また、リクエストってか？ どーれ……,Another request? Do you ……,"¿Otra petición, dices? Dore ……"
narrator,"手紙は貴神の字だが、用件があるのは ヘンリーだった。
ウィミィの女性士官をこっそり捕まえて 届けてくれれば、３０００万用意すると 書かれていた。","The letter was written by Kishin, but it was Henry who had business with him.
It said that he would prepare 30 million if he could secretly catch a female officer of Wime and deliver her to me.","La carta fue escrita por Kishin, pero fue Henry quien tenía asuntos que hacer.
Decía que prepararía 30 millones si conseguía hacer pasar a una oficial de Wime y entregárselo."
Kishin Raizou (talking),悪司君！！,Akuji you!,¡Akuji tú!
Henry Ru (talking),おう、アクージー！！,"Oh, Acuzzie!","¡Oh, Akuzy!"
Yamamoto Akuji (talking),どうしたんですかい、今日はお揃いで…,What's the matter? We're all together today…,"Qué pasa, señor, hoy estamos todos juntos…"
Kishin Raizou (talking),"の……
のぞみが逃げた……！！",…… of…… where Nozomi escaped!,"…… de
 ¡…… donde Nozomi escapó!"
Yamamoto Akuji (talking),へ？,Heh?,¿Eh?
Kishin Raizou (talking),は、早く、のぞみ、のぞみを！！ のぞみを！！,"Quickly, Nozomi, Nozomi! Get me Nozomi!","¡Rápido, Nozomi, Nozomi! ¡Consígueme a Nozomi!"
Yamamoto Akuji (talking),ちょ、ちょっと待って下さい！ 話が見えないんですがね。,"Wait, wait a minute! I don't see what you're talking about.","¡Espera, espera un minuto! No veo de qué estás hablando."
Kishin Raizou (talking),"…ふう…………
失礼した。 実はだね……
警備員の一人が、のぞみをそそのかして 駆け落ちしてしまってね…… 迂闊だったよ……
そういう訳で、逃げたのぞみを 捕まえてくれ！ 頼む！
タダでとは言わない。 見つけてくれたら、５０００万出そう。","…wind …………
My apologies. Actually… ……
One of the security guards seduced Nozomi to elope with him…… I was so careless……
That's why I want you to catch Nozomi on the run! Please!
I'm not saying for free. If you find her, I'll give you 50 million.","…viento …………
Perdóname. En realidad… ……
Uno de los guardias de seguridad sedujo a Nozomi para que se fugara con él…… Fui muy descuidada……
 ¡Por eso quiero que atrapes a Nozomi a la carrera! ¡Por favor!
No digo que sea gratis. Si la encuentras, te daré 50 millones."
Takeda Nozomi (talking),失礼します…,Excuse me…,Disculpe…
Yamamoto Akuji (talking),おう、元気か、のぞみちゃん。,"Oh, how are you, Nozomi?","¿Cómo estás, Nozomi?"
Takeda Nozomi (talking),……貴神様より、お手紙を届けるよう、 言付かってまいりました。,Mr……Kishin has asked me to deliver a letter to you.,He recibido instrucciones de entregar una carta de ……Kishin.
narrator,瞳を絶望の色に染め、機械のように のぞみは悪司に接する。,"With eyes dyed the color of despair, Nozomi treats Akuji like a machine.","Con los ojos teñidos del color de la desesperación, Nozomi trata a Akuji como una máquina."
Takeda Nozomi (talking),それでは失礼します……,Now if you'll excuse me: ……,"Ahora, si me disculpan: ……"
narrator,のぞみは悪司に手紙を渡すと、 無表情のまま、去った。,Nozomi handed the letter to Akuji and left with a blank expression on her face.,"Nozomi entregó la carta a Akuji y se fue, sin expresión."
Yamamoto Akuji (talking),また、手紙か……,"Also, a letter or ……","Además, una carta o ……"
narrator,"手紙には、貴神の字でこう書かれていた。
適度に調教された娼婦を売って欲しい。 報酬は、２０００万円。","The letter said in the handwriting of Kishin.
I want you to sell me a moderately trained prostitute. The reward is 20 million yen.","La carta, de puño y letra de Kishin, decía.
Quiero que me vendas una prostituta medianamente capacitada. La recompensa es de 20 millones de yenes."
Yamamoto Akuji (talking),さあ、貴神さん。 お望みのもの、納品にきましたぜ。,"Come on, Kishin. I'm here to deliver what you want.","Vamos, Kishin. Hemos venido a ofrecerle lo que quiere."
__system__??,{■ = 99:,,
Yamamoto Akuji (talking),……………,……………,……………
Kishin Raizou (talking),どうしたのかね、悪司君？,"What's the matter, Akuji?","¿Qué pasa, chico Akuji?"
Yamamoto Akuji (talking),すんません。 納品出来る子がいなくて…,I'm sorry. I didn't have a child to deliver…,Lo siento. No tenía ningún niño que pudiera entregar…
Kishin Raizou (talking),………………ふん……,……………… and ……,……………… y ……
__system__??,},,
narrator,　上級娼婦　,prostitute,prostituta
narrator,　悪司は、,Akuji is a,Akuji es un
narrator,を貴神に渡した。,to Kishin.,a Kishin.
Kishin Raizou (talking),なるほど。 これは、これは……,"I see. This is, this is ……","Ya veo. Esto es, esto es ……"
Henry Ru (talking),オウ、フジヤーマー！,"Ow, Fujiyammer!","¡Ay, Fujiyamaa!"
Kishin Raizou (talking),ありがとう、悪司君。 それではこれは、約束の報酬だ。,"Thank you, Mr. Akuji. Now then, this is the promised reward.","Gracias, señor Akuji. Ahora bien, esta es la recompensa prometida."
narrator,悪司は貴神から３０００万、貰った。,Akuji got 30 million from Kishin.,Akuji recibió 30 millones de Kishin.
Yamamoto Akuji (talking),ありがとうございます。,Thank you very much.,Gracias.
Kishin Raizou (talking),それではさっそく……,So let's get started: ……,Sigamos con ello: ……
Henry Ru (talking),オウ、貴神サーん、ワタシにも さわらせて下さーイ。,"Oh, Kishin sir, please let me touch it.","Oh, Kishin Señor, por favor déjeme tocarlo."
Kishin Raizou (talking),まあまあ、まずはぼくからですよ。 のぞみ、風呂を沸かしておきなさい。,"Well, well, well, let's start with me. Nozomi, boil the bath.","Bueno, bueno, bueno, empecemos por mí. Nozomi, hierve el baño."
Yamamoto Akuji (talking),それじゃあ、楽しんで下さいよ。,"Well then, have fun.","Pues bien, diviértete."
Kishin Raizou (talking),ああ、ありがとう、悪司君。 またお願いするよ。,"Oh, thank you, Mr. Akuji. I'll ask you again.","Oh, gracias, señor Akuji. Te lo preguntaré de nuevo."
Yamamoto Akuji (talking),まいどどーも。,Thank you very much.,Maido.
narrator,悪司は、ＳＳＳ学園の前にいた。 貴神の為の獲物を物色しているのである。,Akuji was in front of SSS Academy. He is hunting for prey for Kishin.,Akuji estaba frente a la Academia SSS. Está cazando una presa para Kishin.
Yamamoto Akuji (thinking),"さーて、どれにしようかなー…… 貴神好みの隠れマゾタイプ……
ん~~…… よし、あれだ。","Now, which one should I choose…… Kishin my favorite hidden masochist type ……
Hmmm~…… Okay, that one.","Ahora, ¿cuál debo elegir…… Kishin preferido tipo masoquista oculto ……
Hmmm~…… Vale, esa."
Yamamoto Akuji (talking),おい。,Hey.,Hola.
Chinpira (talking),へい。,Hei.,Hei.
Yamamoto Akuji (talking),今、門を通った女の子、あれだ。 あの、ヘアバンドしてるの。,"The girl who just passed through the gate, that one. You know, the one with the hair band.","La chica que acaba de entrar por la puerta, esa. Ya sabes, el de la cinta del pelo."
Chinpira (talking),はい、あれですね。,"Yes, that one.","Sí, esa."
Yamamoto Akuji (talking),あれ、さらってこい。 こっそりな。,Go get that. Sneak it.,Ve y secuestra a ese. Entra a hurtadillas.
Chinpira (talking),はい、わかりました。,"Yes, I understand.","Sí, lo entiendo."
narrator,"そしてその夜、部下から娘を捕獲したと 悪司に報告があった。
悪司は、商品の娘をどこかに隠し、 手をつけるなと部下に命じておいた。","That night, a subordinate reported to Akuji that he had captured the daughter.
Akuji ordered his men to hide the daughter somewhere and not to touch her.","Esa noche, sus hombres informaron a Akuji que habían capturado a la hija.
Akuji ordenó a sus hombres que escondieran a la hija en algún lugar y que no tocaran la mercancía."
narrator,"悪司はこの前捕まえたＳＳＳ学園の娘を、 貴神に納品しにきた。
貴神は女の子を見ると、にたりと笑った。","Akuji came to deliver the SSS Academy girl he had caught the other day to Kishin.
Kishin smiled when he saw the girl.","Akuji vino a entregar a la chica de la Academia SSS que atrapó el otro día a Kishin.
Cuando Kishin vio a la chica, sonrió."
Kishin Raizou (talking),いやいや、ありがとう、悪司君。 ぼく好みの、マゾヒストのようだね。,"No, no, no, thank you, Akuji. You seem to be a masochist, just the way I like it.","No, no, no, gracias, Akuji. Parece que eres mi tipo de masoquista."
Yamamoto Akuji (talking),ツボに入ってもらったようで、 こっちも鼻が高いですよ。,"It seems that you have hit the nail on the head, and I am very proud of myself.","Parece que has dado en el clavo, y mi nariz también está en llamas."
Henry Ru (talking),スンっぱらシーでーす！ 大和撫子ーー！,Sunpala-see! Yamato Nadeshiko!,¡Sunpala-vea! ¡Yamato nadeshi!
Kishin Raizou (talking),それでは、報酬の４０００万円だ。 受け取ってくれるね。,"Now, here is your reward, 40 million yen. You will accept it, won't you?","Luego hay 40 millones de yenes para la recompensa. Lo aceptarás, ¿verdad?"
Yamamoto Akuji (talking),はい、ありがとうございます。,"Yes, thank you.","Sí, gracias."
Kishin Raizou (talking),それではそっそく、具合を試させて もらおうかね。,"Let's give it a try, shall we?",Hagamos una prueba rápida entonces.
