"character","jap text","Eng","Esp"
"Elite Yakuza (talking)","それでは、地下室に…","Now, to the basement…","Ahora, a la bodega…"
"Yamamoto Akuji (talking)","おう、頼んだぜ。","Oh, I'm counting on you.","Oh, te estoy preguntando."
" (talking)","困ったわ~~~。 どうしましょ~~。","I'm in trouble~~. What shall I do~~?","Estoy en problemas~~. ¿Qué debo hacer?"
"narrator","明里は悪司の部下によって、移送された。","Akari was transferred by Akuji's men.","Akari fue trasladado por los hombres de Akuji."
"Yamamoto Akuji (talking)","さーて、これで邪魔な市長は いなくなったっと…","Well, now that the mayor is out of the way…","Bueno, ahora que hemos sacado al alcalde del camino…"
"Takega Satsu (talking)","後は、新しい市長を用意する事と… そして、自首する者を選択だな。","Now all that's left is to get a new mayor… and choose one who will turn himself in.","Ahora sólo queda conseguir un nuevo alcalde… y elegir a los que se entregarán."
"Yamamoto Akuji (talking)","そーだな。","I guess so.","Sí."
"narrator","どの部下を人身御供にしますか？","Which of your men would you like to humanize?","¿A cuál de tus hombres te gustaría sacrificar?"
"__system__??","{RND < 4:","",""
"__system__??","}","",""
"__system__??","{(B地域 = 8) * (D09 \ 6):","",""
"__system__??","{D09 = 1:","",""
"__system__??","}","",""
"__system__??","{D09 = 2:","",""
"__system__??","}","",""
"__system__??","{D09 = 3:","",""
"__system__??","}","",""
"__system__??","{D09 = 4:","",""
"__system__??","}","",""
"__system__??","{D09 = 5:","",""
"__system__??","}","",""
"__system__??","{D09 = 6:","",""
"__system__??","}","",""
"narrator","（","（","（"
"narrator","）","）","）"
"__system__??","}","",""
"__system__??","{D09 = 1:","",""
"__system__??","}","",""
"__system__??","{D09 = 2:","",""
"__system__??","}","",""
"__system__??","{D09 = 3:","",""
"__system__??","}","",""
"__system__??","{D09 = 4:","",""
"__system__??","}","",""
"__system__??","{D09 = 5:","",""
"__system__??","}","",""
"__system__??","{D09 = 6:","",""
"__system__??","}","",""
"__system__??","{D09 = 7:","",""
"__system__??","}","",""
"__system__??","{D09 = 8:","",""
"__system__??","}","",""
"__system__??","{D09 = 9:","",""
"__system__??","}","",""
"__system__??","{D09 = 10:","",""
"__system__??","}","",""
"__system__??","{Bキャラ = 1:","",""
"Takega Satsu (talking)","馬鹿者。 お前が自首してどうする。","Idiot. What's wrong with you turning yourself in?","Idiota. ¿Qué hay de malo en que te entregues?"
"__system__??","}","",""
"__system__??","{Bキャラ = 37:","",""
"Takega Satsu (talking)","ほほう。","Hohoho.","Hoho."
"Yamamoto Akuji (talking)","ジョーダンだってばさー。","It's Jordan, you know.","Es Jordan, ya sabes."
"__system__??","}","",""
"__system__??","{Bキャラ = 36:","",""
"Takega Satsu (talking)","あーくん……","Ah-kun ……","Ah-kun: ……"
"Yamamoto Akuji (talking)","嘘です。","It's a lie.","Mentiras."
"__system__??","}","",""
"__system__??","{Bキャラ > 500:","",""
"__system__??","}","",""
"Yamamoto Akuji (talking)","んじゃまー、悪いけど、自首してくんな。 筋書きはこうだ。
お前が俺を裏切って独立部隊で 市議会を攻めた。
俺達は、後から追ってお前を捕まえて 治安課に引き渡す。 わかったな。
帰ってきたらよ、いい思いさせてやっから それまで辛抱してくんな。","Well, I'm sorry, but you're going to have to turn yourself in. Here's how it's going to go down.
You betray me and attack the city council with an independent unit.
We'll come after you, grab you, and hand you over to the security division. You understand?
When I get back, I'll give you a good time, so just bear with me until then.","Bueno, lo siento, pero vas a tener que entregarte. Esta es la trama.
Me traicionaste y atacaste al ayuntamiento con una unidad independiente.
Te seguiremos, te atraparemos y te entregaremos a los servicios de seguridad. ¿Entiendes?
Cuando vuelva, te haré pasar un buen rato, así que ten paciencia hasta entonces."
"narrator","こうして悪司は、市議会を制圧した。","Thus Akuji overpowered the city council.","Así, Akuji tomó el control del ayuntamiento."
"Yamamoto Akuji (talking)","ん~~~………
よし、お前だ。 犯人顔のお前が行け。","Hmmm~~~………
Okay, you. You, the killer face, go.","Mmm~~~………
Bien, tú. Tú, la cara asesina, vete."
"Chinpira (talking)","えっ！？ 俺っすか？","What? Is it me?","¿Qué? ¿Soy yo?"
"Yamamoto Akuji (talking)","んじゃまー、悪いけど、自首してくんな。 筋書きはこうだ。
お前が俺を裏切って独立部隊で 市議会を攻めた。
俺達は、後から追ってお前を捕まえて 治安課に引き渡す。 わかったな。","Well, I'm sorry, but you're going to have to turn yourself in. Here's how it's going to go down.
You betray me and attack the city council with an independent unit.
We'll come after you, grab you, and hand you over to the security division. Understood?","Bueno, lo siento, pero vas a tener que entregarte. Esta es la trama.
Me traicionaste y atacaste al ayuntamiento con una unidad independiente.
Te seguiremos, te atraparemos y te entregaremos a los servicios de seguridad. ¿Entendido?"
"Chinpira (talking)","しかたないっすねー…","I can't help it…","No puedo evitarlo…"
"Yamamoto Akuji (talking)","わりぃな。 帰ってきたらよ、いい思いさせてやっから それまで辛抱してくんな。","Sorry about that. I'll give you a good time when I get back, so please be patient until then.","Lo siento. Cuando vuelva, te haré pasar un buen rato, así que ten paciencia hasta entonces."
"Chinpira (talking)","ういーす。","Uuisu.","Uuis."
"narrator","こうして悪司は、市議会を制圧した。","Thus Akuji overpowered the city council.","Así, Akuji tomó el control del ayuntamiento."
"Nakayama Taeko (talking)","はー、おなかいっぱーい。 さすが、ＰＭ。 すごいごちそうだったねー。","Ha, I'm so hungry. As expected of PM. It was a great feast Tane .","Ja, estoy lleno. Como se esperaba de la PM. Fue una gran fiesta Tane ."
"narrator","多恵子は、ソファの上に躰を投げ出した。","Taeko threw her body on the sofa.","Taeko arrojó su cuerpo sobre el sofá."
"Nakayama Akari (talking)","これ、お行儀の悪い。","This, misbehaving.","Esto, mal hecho."
"Nakayama Taeko (talking)","あ、行儀悪いって言えばさ、一人で中央の ケーキの生クリーム、指で舐め続けている 男の人がいたよ。","Speaking of bad manners, there was a man who kept licking the whipped cream off the center of the cake with his fingers.","Ah, hablando de mal comportamiento, había un tipo que no paraba de lamer la crema del pastel central con los dedos."
"Nakayama Akari (talking)","あら、そんな人が。","Oh, my, someone like that.","Oh, mi, tal persona."
"Nakayama Taeko (talking)","うわ、すっごい事してるなーと思ったん だけど、幸せそーだったから、 ほっといたんだ……
しばらくしたら、その辺りで騒ぎが 起こってたんだけど…","I thought, “Wow, he's doing a great job,” but he seemed happy, so I left him alone……
After a while, there was a commotion going on around there…","Pensé: “Vaya, está haciendo un gran trabajo”, pero parecía feliz, así que lo dejé en paz……
Al cabo de un rato, se armó un revuelo por allí, y…"
"Nakayama Akari (talking)","え、そうなの！？","Oh, really!","¡Oh, sí!"
"Nakayama Taeko (talking)","……知らないの？","Don't you know ……?","¿No conoces ……?"
"Nakayama Akari (talking)","ええ…… 私、その頃、何してたのかしら… 多恵子ちゃん、知ってる？","Yeah…… I wonder what I was doing back then… Taeko, do you know?","Sí…… Me pregunto qué hacía entonces… Taeko, ¿lo sabes?"
"Nakayama Taeko (talking)","わたしが知ってる訳ないでしょ……","How would I know? ……","¿Cómo voy a saberlo? ……"
"Nakayama Akari (talking)","え……？","What, ……?","¿Qué? ……?"
"shigikaishokuin (talking)","も、もう一度、報告します……
奉仕青年団がＰＭに戦闘を仕掛けました…
そして、ＰＭからの報告なんですが、 戦闘に巻き込まれて市民が２名が 重傷との事です……","Also, once again, I report ……
The youth service members have engaged the PM in combat…
And I have a report from the PM that two civilians were seriously wounded in the fighting: ……","también, una vez más, informa ……
La Organización de la Juventud del Servicio se ha comprometido con la PM en el combate…
Y la PM informa que dos civiles fueron gravemente heridos en los combates……"
"Nakayama Akari (talking)","………………","………………","………………"
"shigikaishokuin (talking)","…市長……","…Mayor: ……","…Alcalde: ……"
"Nakayama Akari (talking)","悪司君…… そこまで頭の悪い子だと 思わなかったわ……
 ……こんな事…… 私に命令させないでよ……
 ………でも……約束した事だし… 被害が出てる……
 ……悪司君も… 覚悟の上という事と 判断するしかないわね…","Akuji you…… I didn't think you were that dumb……
Don't make me order you to…… do this…………… but…… I made a promise… and the damage is done……
 ……Akuji You too… we'll just have to take that as a sign that you're prepared to…","Akuji tú…… no pensé que fueras tan estúpido……
No me hagas ordenar que…… haga esto…………… pero…… hice una promesa… y el daño está hecho……
 ……AkujiTú también… tendremos que tomarlo como una señal de que estás preparado para…"
"shigikaishokuin (talking)","あ、あの、市長……","Oh, um, Mayor ……","Oh, um, alcalde ……"
"Nakayama Akari (talking)","ああ、ごめんなさい……
 ………
森さんを……呼んで。","Oh, sorry……
 ………
Call Mori at …….","Oh, lo siento……
 ………
Llama a Mori a ……."
"shigikaishokuin (talking)","は、はい……","is, yes ……","Ja, sí ……"
"Mori Kaoru (talking)","私の方にも報告が入りました。 山本悪司率いる奉仕青年団の件ですね。","I have received a report on my end. It's about the service youth group led by Yamamoto Akuji.","He recibido un informe por mi parte. Te refieres al grupo juvenil de servicio dirigido por Yamamoto Akuji."
"Nakayama Akari (talking)","………その通りよ……","……… that's right……","……… Exactamente……"
"Nakayama Akari (talking)","……森さん… 懲罰警察の出動を依頼します。","……Mori… I request that the disciplinary police be dispatched.","……Mori… Solicito el envío de la policía disciplinaria."
"Mori Kaoru (talking)","――わかりました。","--I understand - I understand.","- Lo entiendo."
"Nakayama Akari (talking)","……出来れば…こんな事になる前に、 なんとかしたかったのに…","I wish I could have……… done something about it before this happened…","…… Ojalá hubiera podido… hacer algo al respecto antes de que sucediera…"
"Mori Kaoru (talking)","市長は努力なさいました。 それをどう受け止めるかは、 本人の責任です。","The mayor has made an effort. It is up to the individual to decide how he or she accepts it.","El alcalde ha hecho un esfuerzo. Es usted quien decide cómo quiere aceptarlo."
"Nakayama Akari (talking)","………ありがとう……","……… Thank you ……","……… Gracias ……"
"Mori Kaoru (talking)","いえ。
このような事になるのは、 本人もわかっていたはずでしょう。
それが傲りなのか、本当にその実力が あったのか、本人が試される時です。 市長が気に病む事ではないです。","No, I don't think he knew this was going to happen.
He must have known this would happen.
It is time for him to be tested to see if it was arrogance or if he really had the ability to do so. It is not something for the mayor to worry about.","No, no.
Debía saber que esto pasaría.
Es hora de que se le ponga a prueba para ver si se trata de arrogancia o si realmente tiene capacidad para hacerlo. No es algo de lo que deba preocuparse el alcalde."
"Nakayama Akari (talking)","……そうなんだけどね… でも……つらいわ……","……I know… but…… it's hard ……","…… Lo sé… pero…… es difícil ……"
"Nakayama Akari (talking)","何、これ。","What, this.","Qué, esto."
"shigikaishokuin (talking)","書類……ですが……","Documents…… but ……","Documentos…… pero ……"
"Nakayama Akari (talking)","それはわかってるわ。 この量は、一体何事なの！！？？","I know that. What the hell is going on with this amount!","Lo sé. ¿Qué demonios pasa con esta cantidad?"
"shigikaishokuin (talking)","奉仕青年団とＰＭの抗争についての 被害届けです……","Here's a damage report on the war between the service youth group and PM: ……","Informe de daños en la guerra entre la Organización de Jóvenes de Servicio y la PM……"
"Nakayama Akari (talking)","……………うそ~……","…………… lie~……","…………… lie~……"
"shigikaishokuin (talking)","いえ、本当です……","No, it's true: ……","No, es cierto: ……"
"Nakayama Akari (talking)","あ~~ったまいた~~い…… も~~……こんなに人を困らせて 嬉しい訳~~？
ど~して、喧嘩なんかするかな~……","Ah~~tamai~ai~…… Moo~~…… why do you get so much pleasure out of annoying people~?
Why do we have to fight? ……","Ah~tamaitai~ai~…… también~…… ¿por qué estás tan feliz de molestar a la gente tanto~?
 ¿Por qué tenemos que luchar? ……"
"Nakayama Taeko (talking)","おかーさーん。 頼まれてた頭痛薬持ってきたわよー。","Hey, Okasan. I brought the headache medicine you asked for.","Okasan. Traje la medicina para el dolor de cabeza que pediste."
"Nakayama Akari (talking)","あ~…ありがと。 多恵子ちゃん。","Ahhh…thanks. Taeko.","Ahhh… gracias. Taeko."
"Nakayama Taeko (talking)","それにしても大変な事になってるね。 管理組合同士が争ってるから、みんな 安心して過ごせないし。","But still, it's a very serious situation, isn't it? The management association is fighting with each other, so people can't spend their time in peace.","Pero aun así, es una situación difícil. Las asociaciones de gestión se pelean entre sí, por lo que la gente no se siente segura."
"Nakayama Akari (talking)","わかってるわよ~…… それをなんとかしようと してんじゃないの~。","I know~…… I'm not trying to do anything about that~.","Lo sé -…… ¡No intento hacer nada al respecto!"
"Nakayama Taeko (talking)","お母さん……大変だね……","I'm sorry your mom is having a hard time…… ……","Las madres…… lo tienen difícil ……"
"Nakayama Akari (talking)","そーーよー……","Soooo… ……","Soyo: ……"
"Nakayama Taeko (talking)","でも、わたしも市長の娘だからってさー… クラスの子達が、なんとかしろって、 わたしに言ってくるんだよー…
わたしが何とか出来るんだったら、 さっさとしてるってゆーのっっ。","But just because I'm the mayor's daughter too… the kids in my class keep telling me to do something about it…
If I could do something about it, I would have done it right away!","Pero sólo porque soy la hija del alcalde también… los niños de mi clase me dicen que haga algo al respecto…
Si pudiera hacer algo al respecto, lo habría hecho de inmediato."
"Nakayama Akari (talking)","ごめんね、多恵子ちゃん…… 迷惑かけて……","Sorry, Taeko-chan…… for the inconvenience ……","Lo siento, Taeko-chan…… por las molestias ……"
"Nakayama Taeko (talking)","あ、わたしこそごめんなさい。 つい……","Oh, I'm sorry too. I just wanted to ……","Yo también lo siento. Lo siento……"
"Nakayama Akari (talking)","いいのよ。 子供がそんな風に気を使わなくても。
でもねー……お父さんもこの事に 口出しするなって言うし……","It's okay. Kids don't need to be bothered like that.
But hey,…… dad says not to meddle in this thing too……","No pasa nada. Los niños no necesitan ser molestados así.
Pero bueno,…… papá dice que no se meta en esto, también……"
"Nakayama Taeko (talking)","どうしてかしら…？","I wonder why…?","¿Por qué crees que…?"
"Nakayama Akari (talking)","それはお母さんも よくわからないのだけど……
でも、そーいう事言ってられる状態では なくなりつつあるわねー…","I don't know about that, but my mom doesn't either……
But we're getting to the point where we can't even say that anymore…","No lo sé, ni siquiera mi madre lo entiende……
Pero está llegando al punto en que ya no se puede decir eso…"
"Nakayama Taeko (talking)","うん……そうだねー……","Yeah…… I know - ……","Sí…… Supongo que sí……"
"narrator","　　［とんとん］","[clanks]","[Knock-knock]"
"Nakayama Akari (talking)","はーい？","Yes?","¿Sí?"
"karasuba  tsuki (talking)","失礼しまーす。","Excuse me.","Discúlpeme."
"Nakayama Akari (talking)","あら、どうしたの？ 鴉葉君。","Oh, what's wrong? Karasuba.","Oh, Dios, ¿qué pasa? Karasuba tú."
"karasuba  tsuki (talking)","さっき報告が入りました。 わかめ組と奉仕青年団の抗争に 決着がつきました。","A report came in just now. The dispute between the Wakame group and the Youth in Service group has been settled.","Acaba de llegar un informe. La disputa entre el clan Wakame y la Liga Juvenil de Servicio se ha resuelto."
"Nakayama Akari (talking)","えっ……","Eh ……","Eh ……"
"karasuba  tsuki (talking)","わかめ組が負けてしまいました。","The Wakame group lost.","El grupo Wakame salió perdiendo."
"Nakayama Akari (talking)","……そう……","…… so ……","…… así que ……"
"Nakayama Akari (thinking)","どちらが勝っても、複雑…… だって…どっちにしろ、色んな人が 傷ついてしまって…","Because whichever side wins, it's going to be complicated…… because… either way, a lot of people are going to get hurt…","Porque gane quien gane, es complicado…… porque… de cualquier manera, mucha gente va a salir herida…"
"Mori Kaoru (talking)","それでは、無益な抗争に終止符が 打たれたという事ですね。","So, then, the futile struggle has come to an end.","Así pues, la inútil disputa ha llegado a su fin."
"karasuba  tsuki (talking)","はい。 なんとか~。","Yes, I'm sure I'll be able to find a way to get it. Somehow~.","Sí. De alguna manera~."
"Nakayama Akari (talking)","それは…喜ぶべきとこよね、うん。 前向きに考えなくちゃね、うんうん。
少なくとも、市民は安全に 暮らせる事になるんだもんね。","That's…something to be happy about, yes. We have to be positive about it, yes.
At least the citizens will be safe.","Es… es algo para estar feliz, sí. Tenemos que pensar en positivo, sí.
Al menos los ciudadanos estarán a salvo."
"Mori Kaoru (talking)","彼らがこのまま、 下手な野望を抱かなければですが。","That is, if they don't continue to pursue their ambitions poorly.","Eso, si no siguen albergando ambiciones poco convincentes."
"Nakayama Akari (talking)","森さ~~ん……","Mori sa~~~ ……","Mori sa~~~ ……"
"Mori Kaoru (talking)","その辺りは、問題が発生してからに しましょう。","Let's wait until a problem arises.","Esperemos a que el tema haya surgido para discutirlo."
"Nakayama Akari (talking)","そそ、そうね…… じゃあ、私、これから どうすればいいのかしら？","Well, yes…… So, what am I going to do now?","Sí, sí…… ¿Y qué voy a hacer ahora?"
"Mori Kaoru (talking)","ご説明します。 では――","Explanation. Now then--.","Explicación. Ahora bien…"
"Mori Kaoru (talking)","ＰＭと奉仕青年団が各地から猛者を 呼んでいます。 その為、抗争はどんどん激化しています。","The PMs and the youth service corps are calling in fierce fighters from all over the country. Therefore, the war is getting more and more intense.","Los PM y los grupos juveniles de servicio están llamando a luchadores feroces de todas partes. Por lo tanto, el conflicto es cada vez más intenso."
"Nakayama Akari (talking)","ん~…困ったわね~…","Hmmm… we're in trouble…","Hmmm… estamos en problemas…"
"Mori Kaoru (talking)","はい。","Yes.","Sí."
"Nakayama Akari (talking)","どうしたらいいのかしら……
あ、そうだわ！ パパにお電話して聞いてみるわ。","I don't know what to do: ……
Oh, yes! I'll call my dad and ask him.","No sé qué hacer……
 ¡Oh, sí! Llamaré a tu padre y le preguntaré."
"Mori Kaoru (talking)","………………","………………","………………"
"narrator","薫の冷たい視線を微塵に感じる事なく、 明里は受話器を取り、慣れた番号を回した。","Without feeling Kaoru's cold stare in the slightest, Akari picked up the receiver and dialed a familiar number.","Sin percibir la fría mirada de Kaoru, Akari descolgó el auricular y giró un número conocido."
"Nakayama Akari (talking)","あ、もしもし、パパ？ 私。 あの…困った事があって…そう…うん…
えっ…でも……
 ……………
 …わかったわ… パパがそう言うなら… はい…はい…じゃあ…","Oh, hello, Dad? Me. Um… we're having some trouble… so… yeah…
Eh… but ……
 ……………
 …okay… if you say so daddy… yes… yes… well…","Oh, ¿hola, papá? A mí. Um… estamos teniendo algunos problemas con… bueno… um…
Eh… pero ……
 ……………
 …vale… si tú lo dices, papá… sí… sí… entonces…"
"narrator","明里は嘆息混じりに、受話器を置いた。","Akari put down the receiver with a sigh.","Akari colgó el auricular con un suspiro."
"Nakayama Akari (talking)","ほっとけですって……","I said leave it alone……","He dicho que lo dejen en paz……"
"Mori Kaoru (thinking)","やっぱり…","I knew it…","Lo sabía…"
"Nakayama Akari (talking)","でも…市長として、 それはどうかと思うわ… 困っている人はいっぱいいるし…","But… as mayor, I'm not so sure about that… there are so many people in need…","Pero… como alcalde, no creo que sea una buena idea… hay mucha gente necesitada…"
"Mori Kaoru (talking)","そうですね。","Yes, it is.","Sí."
"Nakayama Akari (talking)","でも、パパが……
 …………ん~~……
よし、こうするわ。
今回は、様子を見ます。 でも、抗争がこれ以上悪化するようなら、 手を打ちます。","But my dad is ……………… hmm~~……
Okay, here's what I'll do.
This time, we'll wait and see. But if the feud gets any worse, we'll take action.","Pero mi padre es ……………… hmm~~……
Bien, esto es lo que voy a hacer.
Esta vez, esperaremos y veremos. Pero si la disputa empeora, tomaremos medidas."
"Mori Kaoru (talking)","市長がそう判断なさるのなら。","If the mayor so decides.","Si el alcalde lo decide."
"Nakayama Akari (talking)","………得策だと思う？","Do you think……… is a good idea?","……… ¿Crees que es una buena idea?"
"Mori Kaoru (talking)","それは市長が判断なさる事です。","That is for the mayor to decide.","Eso lo tiene que decidir el alcalde."
"Nakayama Akari (talking)","……森さんのいぢわる~…","……Mori's teasing~…","……Mori's teasing~…"
"chiankashokuin (talking)","失礼します、課長。","Excuse me, Chief.","Disculpe, jefe."
"chiankashokuin (talking)","わかめ組と奉仕青年団が抗争を 始めました。","Wakame-gumi and the Service Youth League are fighting each other Hajime.","El grupo Wakame y la Liga Juvenil de Servicio han estado luchando entre sí Hajime."
"Mori Kaoru (talking)","そう、とうとう始めてしまったの。","Yes, I finally Hajimeed it.","Sí, finalmente lo Hajimeed."
"chiankashokuin (talking)","いかがしますか？","How would you like to do it?","¿Cómo te gustaría hacerlo?"
"Mori Kaoru (talking)","無視なさい。 すぐ終わるだろう。
市民からの苦情が多くなれば、 何か考えればいい。","Ignore them. It will all be over soon.
If we get more complaints from the public, we'll think of something.","Ignóralo. Se acabará pronto.
Si recibimos más quejas del público, pensaremos en algo."
"chiankashokuin (talking)","わかりました。","I understand.","Entendido."
"Nakayama Akari (talking)","ふん　ふふふ~~ん♪","Hmmm…hmmm…hmmm…hmmm…hmmm…","Hmmm… hmmm… hmmm…"
"narrator","明里が一人、ご機嫌に刺繍をしている。","One Akari is embroidering in a good mood.","Una Akari está bordando de buen humor."
"Mori Kaoru (talking)","何をなさっているんです？","What are you doing?","¿Qué estás haciendo?"
"Nakayama Akari (talking)","あ、森さん。 はい、これあげる。","Oh, Mori. Yes, I'll give you this.","Ah, Mori. Sí, te daré esto."
"narrator","と、明里が差し出したのは、白い布に綺麗な 花模様が刺繍されている、小さなテーブルクロス だった。","Akari offered a small tablecloth with a beautiful floral pattern embroidered on a Haku cloth.","El Akari presentó un pequeño mantel con un hermoso dibujo floral bordado en la tela del Haku."
"Nakayama Akari (talking)","私が刺繍したの。 あまり上手でないけど、 よかったら使って。","I embroidered it. It's not very good, but you can use it if you like.","Lo he bordado. No es muy bueno, pero puedes usarlo si quieres."
"Mori Kaoru (talking)","綺麗ですね。 ありがとうございます。
それではその刺繍をしている手を止めて 貰って、これからウィミィの懇親会へ……
どうしたんです？","It's beautiful. Thank you very much.
Now, I'm going to ask you to stop that embroidery and we're going to go to the Wime reception now: ……
What's going on?","Es precioso. Muchas gracias.
Ahora, voy a pedirte que dejes ese bordado y vamos a ir a la recepción de Wime ahora: ……
 ¿Qué está pasando?"
"Nakayama Akari (talking)","行きたくな~い…","I don't want to go…","No quiero ir…"
"Mori Kaoru (talking)","やっぱり、現実逃避で 刺繍してらしたんですか。","So you were embroidering to escape from reality.","¿Así que, después de todo, estabas bordando para escapar de la realidad?"
"Nakayama Akari (talking)","ん~~~……","Hmmm~~~……","Mmm~~~……"
"Mori Kaoru (talking)","さあ、行きますよ。","Here we go.","Aquí está."
"Nakayama Akari (talking)","は~い……あ~あ…","Hai~yes…… ahhhh…","Sí…… Ahhh…"
"Nakayama Akari (talking)","森さん、森さん。 私、いい事思いついたんだけど、 聞いてくれる？","Mori, Mori. I've got an idea. Will you listen to me?","Mori, Mori. Tengo una idea. ¿Me escuchas?"
"Mori Kaoru (talking)","どのような事ですか？","What is it about?","¿Qué significa?"
"Nakayama Akari (talking)","オオサカ市を活性化させる いい案なの。
次のオリンピックの開催地に 立候補しようと思うの。
オリンピックが出来たら世界中から 観光客がくるし、放送権料も たくさん入って幸せよ。","It's a great idea to revitalize the city of Osaka.
I am thinking of running for the host city of the next Olympics.
If we have the Olympics, we will have tourists from all over the world, and we will get a lot of money for broadcasting rights.","Es una buena idea para revitalizar la ciudad de Osakha.
Estoy pensando en presentarme a los próximos Juegos Olímpicos.
Si celebramos los Juegos Olímpicos, tendremos turistas de todo el mundo y obtendremos mucho dinero por los derechos de transmisión."
"Mori Kaoru (talking)","無理でしょう。 競技の為の土地が確保出来なさ 過ぎますし。","It will be impossible. There is too little land available for competitions.","Será imposible. Hay muy poco terreno disponible para las competiciones."
"Nakayama Akari (talking)","え~…そんなのやってみないと わからないじゃない…","Well… you won't know until you try it…","Bueno… no lo sabrás hasta que lo pruebes…"
"Mori Kaoru (talking)","無理です。","Impossible.","Imposible."
"Nakayama Akari (talking)","……………う~…","…………… U~…","…………… u~…"
"Nakayama Akari (talking)","もーりーさーん。","Molly-san.","Molly-san."
"Mori Kaoru (talking)","はい。","Yes.","Sí."
"Nakayama Akari (talking)","あれから、奉仕青年団と、ＰＭって 喧嘩してないかしら？","I wonder if PM has had any fights with the service youth group since then?","Me pregunto si el grupo de jóvenes del servicio y el PM han tenido alguna pelea desde entonces."
"Mori Kaoru (talking)","そうですね。 表面上はおとなしくしていますね。","Yes, I do. On the surface, you are quiet.","Sí. Estás tranquilo en la superficie."
"Nakayama Akari (talking)","そう…それは何より。 んーでも、強く命令しなくちゃ きかないなんて~…","Well…that's great. But I can't believe I have to give you a strong order…","Bueno… eso es genial. Pero no puedo creer que tenga que darte una orden fuerte…"
"Mori Kaoru (talking)","ペットの躾のように根気よくという訳には いきませんですね。","It is not possible to be as patient as in the case of pet discipline.","No es posible ser tan paciente como en el caso de la disciplina de las mascotas."
"chiankashokuin (talking)","課長、これです。","Chief, here it is.","Jefe, esto es todo."
"Mori Kaoru (talking)","――間違いないわね。 麻薬だわ。 それもかなり質の高い。
で、これの出所はもうわかっているの？","--I'm sure of it. It's a drug. And of a very high quality.
So, do we know where this came from yet?","-Estoy seguro de ello. Es una droga. También es de muy alta calidad.
 ¿Y ya sabes de dónde viene esto?"
"chiankashokuin (talking)","はい。 どうやら、わかめ組から……","Yes, I am looking for a new company. Apparently, from the Wakame group: ……","Sí. Al parecer, del grupo Wakame: ……"
"Mori Kaoru (talking)","あそこは、代々、こういうものに 手出ししないと決めている 組織だったのに…
宗旨がえしたのかしらね。","They've been determined to stay out of this kind of thing for generations.
I wonder if they changed their mind.","Era una organización que se había empeñado en mantenerse al margen de estas cosas durante generaciones…
Me pregunto si habrán cambiado de opinión."
"chiankashokuin (talking)","どうしますか？","What do you want to do?","¿Qué quieres hacer?"
"Mori Kaoru (talking)","引き続き、調べて。 そして、決定的な証拠を掴むように。","Keep looking into it. And be sure to get conclusive evidence.","Sigue investigando. Y asegúrate de obtener pruebas concluyentes."
"chiankashokuin (talking)","はい。","Yes.","Sí."
"Yamazawa Asami (talking)","本当に……本当に申し訳ありません。 私の力が至らなかったばかりに……","I am really…… really sorry. I am so sorry that I was not able to ……","Estoy realmente…… realmente lo siento. No estaba a la altura……"
"Mori Kaoru (talking)","謝る事はありませんよ、山沢さん。 市橋蘭が本当に行方不明だとしても、 監督官であるあなたに非はないのです。","No need to apologize, Yamazawa. Even if Ichihashi Ran is really missing, it is not your fault as a supervisor.","No tienes nada que disculpar, Yamazawa. Incluso si Ichihashi está realmente desaparecido, no es tu culpa como supervisor."
"Nakayama Akari (talking)","そうよそうよ、 山沢さんの責任じゃないのよ~？","Let's not be like that, it's not Yamazawa's responsibility~?","Estemos tan seguros, no es culpa de Yamazawa, ¿sabes~?"
"Yamazawa Asami (talking)","そう言って下さるのは嬉しいのですが……","I'm glad you said that……","Me alegro de que lo digas……"
"Nakayama Akari (talking)","駄目よ、山沢さん。 何もかも背負い込んじゃ。","Don't do it, Mr. Yamazawa. Don't take on everything.","No lo hagas, Yamazawa. No te hagas cargo de todo."
"Yamazawa Asami (talking)","………………","………………","………………"
"Mori Kaoru (talking)","とにかく、犯罪者である長谷川均が わかめ組を乗っ取っているという噂は 看過できませんね。
山沢さん、早急に調査をお願いします。 市議会としても何らかの手を打つ必要が あるかもしれませんので。","Anyway, we cannot overlook the rumor that the criminal Hitoshi Hasegawa is taking over Wakamegumi.
Mr. Yamazawa, please investigate this matter as soon as possible. The city council may need to do something about it.","De todos modos, no se puede descartar el rumor de que el criminal Hitoshi Hasegawa se está haciendo cargo del clan Wakame.
Yamazawa, por favor, investigue esto lo antes posible. Es posible que el ayuntamiento tenga que hacer algo al respecto."
"Yamazawa Asami (talking)","解っています、森課長。 ただちにセンリへ向かい、 事実を確認してきます。
場合によっては、市治安課の出動を 要請するかもしれませんが……","I understand, Chief Mori. I will go to Senri immediately to confirm the facts.
In some cases, I may request the dispatch of the city's public safety department……","Lo entiendo, jefe Mori. Iré a Senri inmediatamente y confirmaré los hechos.
En algunos casos, puedo solicitar el envío del Departamento de Seguridad Municipal……"
"Mori Kaoru (talking)","ええ、手配だけはしておきましょう。","Yes, let's just make arrangements.","Sí, sólo hay que hacer arreglos."
"Yamazawa Asami (talking)","お願いします。 それでは…………","Please do. See you at …………","Por favor. Nos vemos en …………"
