character,jap text,Eng,Esp
Kohara Koharu (talking),お持ち帰り…… ふふ…ふふふ……,Takeaway:…… hmmm… hmmm… hmmm… ……,Para llevar:…… hmmm… hmmm… hmmm… ……
narrator,小春は嬉しそうに両腕で娘を抱え、 歩き去った。,Koharu happily took her daughter under both arms and walked away.,"Koharu se alejó felizmente, sujetando a su hija por ambos brazos."
Yamamoto Akuji (talking),後の処理をするこっちの事も考えろよ… これだけから、キレ系は……,"Think about the rest of us who have to deal with it afterwards… From this, the sharpest type is ……","Piensa en el resto de los que tenemos que lidiar con ello después… Sólo con esto, el tipo cabreado se puede encontrar en ……"
Yamamoto Akuji (thinking),みんな、ちゃんとやってるかな…,"I hope I'm doing it right, guys…","Chicos, espero estar haciéndolo bien…"
narrator,Ａの方に、女が表示されています。 （名前　S名前　ＳＰ　SＳＰ番号）,"A, and the woman is shown. (Name S Name SP SSP No.)","A, y se muestra una mujer. (Nombre S Nombre SP Número SSP)"
Tamanegi (talking),"これは、若。 見回りお疲れさまです。
今は、これを調教中です。 もう少し時間はかかりますが…
立派な娼婦にしあげますよ。 もう少しお待ちを。","This is Young Master. Thanks for looking around.
I am training this now. It will take a little more time, but…
I'll turn you into a fine whore. Please wait a little longer.","Esto es Joven Maestro. Buen trabajo en las rondas.
Estamos entrenando esto ahora. Llevará un poco más de tiempo, pero…
La convertiré en una buena puta. Por favor, espere un poco más."
Yamamoto Akuji (thinking),みんな、ちゃんとやってるかな…,"I hope I'm doing it right, guys…","Chicos, espero estar haciéndolo bien…"
narrator,Ａの方に、女が表示されています。 （名前　S名前　ＳＰ　SＳＰ番号）,"A, and the woman is shown. (Name S Name SP SSP No.)","A, y se muestra una mujer. (Nombre S Nombre SP Número SSP)"
Kohara Koharu (talking),"あら、若旦那。 見回りお疲れさまです。
今は…この子と楽しく過ごして いますわ。
だけど、もう少し…かしら。 もう少し、この子と楽しみたいの。 よろしいですかしら？
もう少ししたら、お店に出しても 恥ずかしくない子になるから…
待っていて下さいね、若旦那… ふふっ…ふふふ…","Oh, Young Master. Thank you for making the rounds.
I'm having a good time with her.
But maybe a little more. I'd like to have a little more fun with her. May I?
In a little while, she'll be ready for the store.
Please wait for me, young master…","Oh, Joven Maestro. Gracias por sus patrullas.
Estoy… pasando un buen rato con ella.
Pero quizás un poco más. Me gustaría divertirme un poco más con ella. ¿Puedo?
Dentro de poco, estará lista para la tienda.
Por favor, espere por mí, joven maestro…"
Yamamoto Akuji (thinking),みんな、ちゃんとやってるかな…,"I hope I'm doing it right, guys…","Chicos, espero estar haciéndolo bien…"
narrator,Ａの方に、女が表示されています。 （名前　S名前　ＳＰ　SＳＰ番号）,"A, and the woman is shown. (Name S Name SP SSP No.)","A, y se muestra una mujer. (Nombre S Nombre SP Número SSP)"
Ishihara Senju (talking),"やあ、悪司。 元気？
あ、この子？ お店に出すには、まだまだだよ。
もう少し待っててね。 クククッ… スゴイ子にしちゃうから…
あー楽しいなー。 ふふふふっ。","Hi, Akuji. How are you?
Oh, this girl? It's not ready for the store yet.
Wait a little longer. I'll make her awesome…
This is fun. Hmmm…","Hola, Akuji. ¿Cómo estás?
Oh, ¿esta chica? Todavía no está listo para la tienda.
Espera un poco más. La haré impresionante…
Oh, esto es divertido. Hmm, hmm, hmm."
Yamamoto Akuji (thinking),んー…？ 誰もいないのかな……,Hmm…? Is there anyone here: ……,¿Hmm…? ¿Hay alguien aquí? ……
narrator,そう思いながら、奥を見ると、 そこから小さな影が出てきた。,"With this in mind, I looked toward the back and saw a small shadow emerge from there.","Con eso en mente, miré a la parte de atrás y vi una pequeña sombra emerger de allí."
Yamamoto Akuji (talking),え……,Eh ……,Eh ……
Takega Satsu (talking),ああ、悪司。 見回りか？,"Ah, Akuji. Making the rounds?","Ah, Akuji. ¿Haciendo las rondas?"
Yamamoto Akuji (talking),"どーして、さっちゃんが……
ま、まさか、タマネギか！？ それとも、小春さんか？ いや、千手か！？","Why, Sacchan is ……
No way, is it Tamanegi! Or is it Koharu? No, Senju!","Por qué es Sacchan ……
 ¿Es Tamanegi? ¿O es Koharu? ¡No, es Senju!"
Takega Satsu (talking),何を慌てている。 私は、見学していただけだ。,What's the rush? I was just observing.,¿Cuál es la prisa? Sólo estaba observando.
Yamamoto Akuji (talking),見学……,Visit ……,Visite ……
Takega Satsu (talking),ああ。,Oh.,Oh.
Yamamoto Akuji (talking),そうか…,Well…,Bueno…
__system__??,{★愛 = 5:,,
Takega Satsu (talking),まったく…妻を子供扱いするとは。,Totally….you treat my wife like a child.,Totalmente… tratar a mi esposa como una niña.
__system__??,},,
__system__??,{★愛 \ 5:,,
Takega Satsu (talking),まったく…叔母を子供扱いするとは。,Totally…you treat your aunt like a child.,No sé… en absoluto… ¿cómo pudiste tratar a mi tía como una niña?
__system__??,},,
Yamamoto Akuji (talking),お前さんなー……,"You, you, you… ……",Ya sabes quién: ……
narrator,悪司が調教の館に現れた。,Akuji showed up at the training hall.,Akuji apareció en la sala de entrenamiento.
Tamanegi (talking),若、お待ちしておりました。 ご指示を御願いいたします。,"Young Master, we have been waiting for you. Please give us your instructions.","Joven Maestro, te hemos estado esperando. Por favor, denos sus instrucciones."
Tamanegi (talking),明日は、若が来られる日ですね… 最後の仕上げといきますか。,Tomorrow is  when Young Master will come… Shall we finish up?,Mañana es el día en que los Joven Maestro pueden venir… ¿terminamos?
__system__??,{RND = 1:,,
Tamanegi (talking),それでは、行くとしますか…,"Well, let's get going…",Vamos entonces…
__system__??,},,
__system__??,{RND = 2:,,
Tamanegi (talking),これでうまくいけば…,If this works…,Si esto funciona…
__system__??,},,
__system__??,{RND = 3:,,
Ishihara Senju (talking),くすっ…どうしよっかなー。 楽しみー。,Darn…what should I do? I'm looking forward to it.,Maldita sea… ¿qué debo hacer? Estoy deseando que llegue.
__system__??,},,
__system__??,{RND = 4:,,
Ishihara Senju (talking),色々試してみたいけど、仕上げだから、 気も抜けないや。,"I'd like to try out a lot of things, but I can't be too careful because it's the finishing touches.","Me gustaría probar cosas diferentes, pero son los toques finales, así que no puedo ser demasiado exigente."
__system__??,},,
__system__??,{RND = 5:,,
Kohara Koharu (talking),くすっ…くすくすくすっ……,Dusk…dusk…dusk…dusk…dusk…dusk…dusk… ……,Smooch…smooch…smooch…smooch… ……
__system__??,},,
__system__??,{RND = 6:,,
Kohara Koharu (talking),壊れてしまったら、ごめんなさいね… その時は、その子に素質がなかったって 事だから……,I'm sorry if it breaks… then it means she didn't have the right qualities……,Lo siento si se rompe… entonces significa que no tenía las cualidades adecuadas……
__system__??,},,
__system__??,{S調教レベル = 1:,,
 (talking),よくがんばりましたね。 あなたは、本日より娼婦として 店に立つ事が出来ますよ。,"Good job, Tane. You can stand in the store as a prostitute from today.","Lo has hecho bien, Tane. A partir de hoy puedes ponerte en la tienda como prostituta."
__system__??,},,
__system__??,{S調教レベル = 2:,,
 (talking),"どうです、生まれ変わった自分は？
あなたは、本日より上級娼婦として お客様に最高のご奉仕が出来る実力を 身につけました。","How do you feel about your new life?
As of today, you have acquired the ability to serve our guests to the best of your ability as a superior prostitute.","¿Cómo te sientes con tu nueva vida?
A partir de hoy, has adquirido la capacidad de servir a nuestros huéspedes lo mejor posible como prostituta mayor."
__system__??,},,
__system__??,{S調教レベル = 3:,,
 (talking),"素晴らしい。 もう教える事は何もありません。
あらゆる嗜好のお客様に その肉体は答える事が出来るでしょう。","Excellent. There is nothing more to teach.
The body will be able to answer to all tastes.","Excelente. No hay nada más que enseñar.
El cuerpo podrá responder a todos los gustos."
__system__??,},,
 (talking),…………………,…………………,…………………
 (talking),を 解放するのですね。,You are going to release the,Usted libera el
__system__??,{S売り回数 > 100:,,
 (talking),そうですね、もう充分働いて もらったのでいいでしょう。,"Yes, you have already worked hard enough.","Sí, ya has trabajado bastante."
__system__??,},,
__system__??,{S売り回数 = 0:,,
 (talking),全然、稼いでおりませんが…… いたしかたありません。,"We are not making any money at all, but…… we have to.",No hemos ganado nada de dinero…… Tuvimos que hacerlo.
__system__??,},,
narrator,は、 その日のうちに調教の館から解放された。,was released from the training hall that day.,fue liberado de la sala de entrenamiento más tarde ese mismo día.
 (talking),"を 売却されるのですね。
ヘンリー殿が、本国のご友人に沢山注文を 受けているそうなので、いくらでも 買い取ると仰っています。
一人、５００万円です。 売られますか？","I understand that Mr. Henry has received many orders from his friends in his home country.
Mr. Henry has received many orders from his friends in his home country, and he is willing to buy them at any price.
5,000,000 yen each. Will you sell them?","Estás vendiendo el Henry.
El Sr. Henry dice que ha recibido muchos pedidos de amigos de su país, por lo que está dispuesto a comprarlos a cualquier precio.
5 millones de yenes cada uno. ¿Los venderás?"
__system__??,{☆立候補 = 2:,,
__system__??,},,
__system__??,{☆立候補 = 1:,,
__system__??,},,
Tamanegi (talking),お邪魔します…,Sorry to bother you…,Siento molestarle…
Yamamoto Akuji (talking),おう、どうした、タマネギ？,"Oh, what's up, Tamanegi?","¿Qué pasa, Tamanegi?"
Tamanegi (talking),皆様、頑張ってらっしゃるところにお邪魔 いたしましたのは、わたくしもご協力 させて頂ければと思いまして…,I am so glad that I could join you in your endeavors…,"Lamento haberlos molestado, pero pensé que me gustaría ayudar…"
Yamamoto Akuji (talking),協力？ 一体、何が出来るってんだ？,Cooperation? What the hell can we do?,¿Cooperación? ¿Qué demonios podemos hacer?
Tamanegi (talking),売春宿にてキャンペーンを企画して おります。,We are planning a campaign at a brothel.,La campaña se organiza en burdeles.
__system__??,{☆立候補 = 1:,,
Tamanegi (talking),夕子様,Dear Yuuko.,Querida Yuuko.
__system__??,},,
__system__??,{☆立候補 = 2:,,
Tamanegi (talking),殺様,Dear Satsu.,Querido Satsu.
__system__??,},,
Tamanegi (talking),のブロマイドをお客様に 配ろうと思いまして。,I was thinking of handing out bromides of,Pensé en repartir bromuros de lo siguiente a mis clientes.
Yamamoto Akuji (talking),そんなので票になるのか？,Is that going to get you votes?,¿Cuenta eso para los votos?
Tamanegi (talking),なりますよ… お客様は、可愛い女の子が好きですから。,It will be… Customers like pretty girls.,Será… a los clientes les gustan las chicas guapas.
Yamamoto Akuji (talking),ふーん……まあ任せる。,Hmmm…… well leave it to me.,Hmmm…… bueno déjalo en mis manos.
Tamanegi (talking),ありがとうございます。 ではさっそく……,Thank you very much. Now let's get started: ……,Gracias. Ahora sigamos con ello: ……
narrator,悪司は新聞を読んでいる。,Akuji is reading the newspaper.,Akuji lee el periódico.
Yamamoto Akuji (talking),うーん……女子プロ野球かー…,Hmmm…… women's professional baseball…,Hmmm…… Béisbol profesional femenino…
Seinendan Jyoshi (talking),悪司さーん、お客様です。 お通ししていいですか？,"Akuji, you have a visitor. May I let you through?","Akuji, tienes una visita. ¿Puedo dejarte pasar?"
Yamamoto Akuji (talking),誰だ？,Who is it?,¿Quién es usted?
Seinendan Jyoshi (talking),女性です。 会えばわかると仰ってますー。,She is a woman. She says you will understand when you meet her.,Mujer. Dice que lo entenderá cuando te conozca.
Yamamoto Akuji (talking),んー……保険の勧誘じゃなかったら 入ってもらってくれ。,"Hmmm……… If it's not an insurance solicitation, get them to join.","Hmmm……… Si no es una solicitud de seguro, haz que se afilien."
Seinendan Jyoshi (talking),はーい。,Hai.,Hai.
Kohara Koharu (talking),こんにちわ、若旦那。,"Hello, Young Master.","Hola, Joven Maestro."
Yamamoto Akuji (talking),あんたは、小春さん！？ 確か、タマネギと一緒にきた、調教師の…,Are you Koharu? I think you're the trainer who came with Tamanegi…,¿Eres Koharu? Creo que eres el entrenador que vino con Tamanegi…
Kohara Koharu (talking),調教師は、私のもうひとつの顔。 今は、ビジネスクリエイターですわ。,A trainer is my other face. Now I'm a business creator.,El entrenador es mi otra cara. Ahora soy un creador de negocios.
Yamamoto Akuji (talking),はぁぁぁ？？？,Huh?,¿Eh?
Kohara Koharu (talking),"若旦那にフラれてしまい、失業してから、 私、Ｗアメリカに遊学いたしましたの。
田舎に帰って蜜柑でも作って余生を 過ごそうかと思ったんですけどね……
でもまあその前に、世界旅行でもして みようと思いまして…そしてＷアメリカで 素敵な勉学と遭遇いたしましたの。
向こうの大学で、ＭＢＡ……
Ｍａｓｔｅｒ　ｏｆ　Ｂｕｓｉｎｅｓｓ Ａｄｍｉｎｉｓｔｒａｔｉｏｎの資格を 取ってまいりましたの。","After my young husband dumped me and I lost my job, I went to the U.S. to study.
I thought I would go back to the country and spend the rest of my life making citrus fruits……
But before that, I decided to travel around the world…and I encountered Suteki study in the U.S.A. I went to a university there and got an MBA .
MBA at a university over there ……
Master of　Business Master of Business Administration I have obtained my MBA degree from a university over there.","Después de que mi joven marido me dejara y yo perdiera mi trabajo, me fui a Estados Unidos a estudiar.
Pensé en volver al campo y pasar el resto de mi vida haciendo cítricos……
Pero antes de eso, decidí viajar por el mundo… y en América me encontré con el estudio de Suteki.
MBA en una universidad más allá de ……
Maestro de　Negocios Máster en Administración de Empresas. He obtenido mi título."
Yamamoto Akuji (talking),……それってそう簡単に 取れるものだったっけ？,…… Was that so easy to take?,…… ¿Era tan fácil de tomar?
Kohara Koharu (talking),それはもう、勉学しているのが私ですから 飛び級も何も思いのままで。,"It's already me who is studying, so I can skip a grade or whatever I want.","Ya soy yo quien estudia, así que puedo saltarme las clases o lo que quiera."
Yamamoto Akuji (thinking),……ちゃんと勉強して取ったのか、 それとも教授を調教して、 資格を奪い取ったのか……,Did you study hard or did you train your professor to take your credentials away from you? ……,…… ¿Has estudiado mucho o has entrenado a tu profesor para que te quite el título? ……
Kohara Koharu (talking),ちゃんと、勉強してまいりましたわよ。 教授達を調教して奪った資格では ありませんわ、若旦那。,"I've studied hard. I didn't train those professors to take away your credentials, Young Master.","Lo he estudiado bien. No he formado a los profesores para que te quiten estas calificaciones, Joven Maestro."
Yamamoto Akuji (talking),顔に出てたか。,Was it on your face?,¿Estaba en tu cara?
Kohara Koharu (talking),"はい、くっきりと。
それでですね。
娼館という非常に美味しい仕事に見向きも しない若旦那の為に、新しいビジネスを 提案に参りました。","Yes, clearly.
And so, you see.
I am here to propose a new business for Young Master who is not interested in the very tasty business of brothels.","Sí, claramente.
Así que, ya ves.
Estoy aquí para proponer un nuevo negocio para el Joven Maestro, que no está interesado en el muy sabroso negocio de los burdeles."
Yamamoto Akuji (talking),別の風俗か？ だったらいらねーよ。,Another sex industry? I don't want to be a part of it.,¿Otra industria del sexo? No quiero serlo.
Kohara Koharu (talking),違いますわ。 ハンバーガーショップです。,"No, sir. It's a hamburger store.","No, no lo es. Es una hamburguesería."
Yamamoto Akuji (talking),ハンバーガー…… まるっこいパンに、ハンバーグ はさんだ、アレか。,Hamburger…… is a hamburger on a round bun.,Hamburger…… Una hamburguesa en un pan redondo.
Kohara Koharu (talking),"はい、そうです。 それですわ。
ウィミィに統治されている為、抵抗感は あっても、向こうの文化がニホンに 浸透するのは時間の問題です。
その時、誰もが手軽に食べる事の 出来るファーストフード。
その先駆けとなるのが、ハンバーガーだと 確信いたしましたの。
これは絶対、イケますわよ、若旦那。
ただ、ムサ苦しい者を接客窓口に 置くのはいやですの、私。
可愛い女の子が、マニュアル通りでも にっこり笑って接客してくれれば……
どんなに鬱でも、シャッキリ躁に なれると思いますわ。
そこで、第一ターゲットは……
ハンバーガーの味を知っていて、 お金に困っていない、 寂しいウィミィ男性兵士です。
という訳で、若旦那、私は細かい経営の 計画を立てますので１号店の建設が決まり ましたら知らせて下さいな。
それでは、ごきげんよう。","Yes, that's it. That's it.
Although there is a sense of resistance because of the rule of Wime, it is only a matter of time before the culture of the other side will penetrate into Japan.
Fast food that anyone can eat easily will be the pioneer.
I am convinced that hamburgers will be the pioneer in this field.
This is definitely a good idea, Young Master.
I just don't want to put someone who is not a good person at the customer service counter.
If only a pretty girl would serve you with a smile on her face, even if it's just a manual ……
I think even the most depressed person would feel refreshed and manic.
So our first target is ……
I am a lonely Wime male soldier who knows what a hamburger tastes like and is not strapped for cash.
So, Young Master, I will make a detailed management plan, so please let me know when you decide to build the first restaurant.
Have a good day.","Sí, eso es. Eso es todo.
Aunque hay una sensación de resistencia porque el país está gobernado por el Wime, es sólo cuestión de tiempo que la cultura del otro bando penetre en Japón.
En ese momento, la comida rápida estará al alcance de todos.
Estoy convencido de que las hamburguesas serán las pioneras.
Esta es definitivamente una buena idea, Joven Maestro.
No me gusta la idea de tener una persona miserable en el servicio de atención al cliente.
Si una chica guapa puede atenderte con una sonrisa en la cara, aunque sea de manual, entonces ……
No importa lo deprimido que esté, creo que puedo llegar a ser maníaco.
Así que nuestro primer objetivo es ……
Un soldado masculino solitario que sabe a qué sabe una hamburguesa y que no está falto de dinero.
Así que, Joven Maestro, voy a hacer un plan de gestión detallado, así que por favor hágamelo saber cuando decida construir el primer restaurante.
Que tengas un buen día."
narrator,小春はいそいそと事務所を後にした。,Koharu left the office hurriedly.,Koharu salió de la oficina apresuradamente.
Yamamoto Akuji (talking),"………………
 ……て……おい……
俺は、ハンバーガーショップを開店すると 返事してねーぞー、コラー！
 ………………
つっても…実際、実入りのいい ショーバイなくて、困ってたのは 確かだしなー……
ま、騙されたと思って、やってみっか。 駄目だったら…
 ………ま、なんとかなるか……","…………………… and…… hey ……
I ain't responding when you open up a burger joint, cawler!
 ………………
I'm pretty sure I was actually in trouble because I didn't have a profitable show-buy……
I'll give it a try and see if I get suckered. If it doesn't work………… Well, we'll see what we can do……","…………………… y…… hey ……
 ¡No voy a responder cuando abras una hamburguesería, cawl!
 ………………
Estoy bastante seguro de que estaba en problemas porque no tenía un programa de compra rentable……
Lo probaré a ver si me engaño. Si no funciona………… Bueno, haremos que funcione……"
Kohara Koharu (talking),"ふ……
ふふっ…ふふふふっ… これから稼ぎますわよ。 ええ、それはもう。
よい事？ 笑顔と愛敬。 それで客の心をガッチリ掴むのですよ。
笑顔で、接客。 薄利多売、勝てば官軍。 よろしいですかしら？","Fu……
Hmmm… hmmm… I'm going to earn my money now. Yeah, that's it.
Good thing? Smiles and affection. That's how you win the hearts of your customers.
Smile and serve. If you win, you win. Am I right?","Huh ……
Hmmm… hmmm… Voy a ganar mi dinero ahora. Sí, eso es.
 ¿Es bueno? Sonrisas y afecto. Así es como se gana el corazón de sus clientes.
Sonríe y sirve. Bajos márgenes, alta calidad, todos ganan. ¿Es eso cierto?"
GAL Burger (talking),はーい、店長。,"Yes, manager.","Sí, gerente."
Kohara Koharu (talking),"よろしいですわ、いいお返事。
それでは、始めますわよ。 既に、お客様が並んでいらっしゃい ますわ。","Very well, good answer.
Now, let's Hajime. There are already customers lined up.","Muy bien, buena respuesta.
Pues bien, Hajime. Ya hay clientes en fila."
GAL Burger (talking),はーい☆,Yes☆,Sí☆
uimiiheishi (talking),腐れジャップの猿マネの ハンバーガーショップか。 まさかミミズ肉とかじゃねーだろーなー。,A hamburger store that imitates the rotten Jap monkey. I hope it's not worm meat or something.,Una hamburguesería de imitación de mono japonés podrido. Espero que no sea carne de gusano o algo así.
GAL Burger (talking),いらっしゃませー☆ ＧＡＬバーガーへ、よーこそー☆,Welcome to GAL Burger!☆,¡Bienvenido a GAL Burger!☆
uimiiheishi (talking),え……,Eh ……,Eh ……
GAL Burger (talking),ご注文をどうぞー☆,Please place your order.☆,Haz tu pedido.☆
uimiiheishi (talking),ハ……ハンバーガー……,Ha…… hamburger……,Ha…… hamburguesa……
GAL Burger (talking),はい、ありがとうございます。 サイドメニューなどはよろしい ですかー？,"Yes, thank you. Would you like a side menu, etc.?","Sí, gracias. ¿Quiere pedir un menú de acompañamiento?"
uimiiheishi (talking),あ、あの……ポテトのＬ……,"Oh, that…… potato l……","Oh, que…… patata l……"
GAL Burger (talking),はい、ありがとうございまーす。 Ｌポテト入りまーす。 他にはございませんかー？,"Yes, thank you very much. I'll have a large potato. Is there anything else?","Sí, muchas gracias. Tomaré una patata grande. ¿Hay algo más?"
uimiiheishi (talking),あの……ナゲットの９個入りと…… へ…へへへ。,That…… 9-pack of nuggets and…… hehe…hehe.,Que…… paquete de 9 nuggets y…… jeje… jeje.
narrator,ＧＡＬバーガーはそれなりに繁盛しそうだ。,GAL Burger is going to thrive in its own way.,GAL Burger es probable que prospere por derecho propio.
 (talking),若旦那。,Young Master.,Joven Maestro.
Yamamoto Akuji (talking),おう、小春さん。 どうした？,"Oh, Koharu. What's up?","Oh, Koharu. ¿Qué pasa?"
Kohara Koharu (talking),"ＧＡＬバーガーの事ですけど… もっと可愛い女の子を店員として こちらに頂けませんですかしら？
出所はどこでもよろしいですの。 若旦那の捕虜や、部下でも… 売り上げが上がると思われますの。","I'm talking about GAL Burger… can we get a prettier girl to work here as a waitress?
Anywhere is fine with me. Even if they are the Young Master's prisoners or his subordinates, it would increase our sales.","En cuanto a GAL Burger… ¿podríamos conseguir una chica más guapa para trabajar aquí como camarera?
No nos importa de dónde vengan. Incluso los prisioneros de guerra del Joven Maestro o sus subordinados aumentarían nuestras ventas."
Yamamoto Akuji (talking),わかった。 また選んでおくよ。,"Okay, I'll choose again. I'll choose again.","Vale, voy a ir a por ello. Volveré a elegir."
Kohara Koharu (talking),お願いしますね。,Please do.,Por favor.
Yamamoto Akuji (talking),おう。,Oh.,Oh.
Yamamoto Akuji (talking),ＧＡＬバーガーに店員が欲しいと 言っていただろ。 こいつでどうだ？,You said you wanted a clerk for GAL Burger. How about this guy?,Dijiste que querías un tendero para GAL Burger. ¿Qué te parece este tipo?
Kohara Koharu (talking),"まあ、嬉しい。 この子目当てのお客様が増えると 思いますわ。
ありがとうございます、若旦那。
さあ、いらっしゃい。 これからこのマニュアルに従って、 接客をして頂きますわよ。","Well, I'm glad. I'm sure you'll get more customers for her.
Thank you, Young Master.
Come, come. From now on, you will serve our customers according to this manual.","Bueno, estoy feliz. Estoy seguro de que conseguirás más clientes para ella.
Gracias, Joven Maestro.
Ven, ven. A partir de ahora, servirás a nuestros huéspedes de acuerdo con este manual."
narrator,"は 小春に連れていかれた。
ＧＡＬバーガーの売り上げが 少し上がりそうだ。","was taken to Koharu.
GAL Burger's sales are about to go up a bit.","fue llevado a Koharu.
Las ventas de GAL Burger van a subir un poco."
Kohara Koharu (talking),ふう……,Fu ……,Fu ……
Yamamoto Akuji (talking),"どーしたんだい、あんたが憂鬱な顔して、 ため息つくなんて。
ＧＡＬバーガーだって、 調子よさそーじゃねーか。","What's the matter with you, sighing with a gloomy look on your face?
Even GAL Burger seems to be in a good mood.","¿Qué te pasa, que suspiras con una mirada sombría?
Incluso GAL Burger parece estar de buen humor."
Kohara Koharu (talking),これ、見て下さいな。,"Here, take a look at this.","Toma, echa un vistazo a esto."
narrator,小春はチラシを一枚、悪司に手渡した。,Koharu handed one flyer to Akuji.,Koharu entregó un folleto a Akuji.
Yamamoto Akuji (talking),なんだこりゃ…… ピーチバーガー？？？,What the heck is this…… Peach Burger?,¿Qué es esto:…… Peach Burger?
Kohara Koharu (talking),"こちらのノウハウを研究し、あきらかに コピーしたＰＭのハンバーガーショップ ですわ。
その上、こちらより低価格で、 ニホン人向け。
Ｗアメリカの企業と提携し、 着々と店舗を増やしておりますの。
うちの客も、そちらに取られていまして…","It is a PM hamburger store that has studied and obviously copied our know-how.
Moreover, the price is lower than ours, and it is geared toward Japanese people.
They have partnered with an American company and are steadily increasing the number of stores.
They have taken all our customers…","Es una hamburguesería de la PM que ha estudiado y, obviamente, ha copiado nuestro saber hacer.
Además, los precios son más bajos que aquí, y están dirigidos a los japoneses.
Tenemos un acuerdo con una empresa americana y estamos aumentando el número de tiendas.
También nos quitan los clientes…"
Yamamoto Akuji (talking),そりゃ、一大事じゃねーか。,"That's a big deal, isn't it?","Es una gran cosa, ¿no?"
Kohara Koharu (talking),そうですわね。,"Yes, it is.",Sí.
Yamamoto Akuji (talking),なんとかしろよ。,Do something about it.,Haz algo al respecto.
Kohara Koharu (talking),もちろんですわ。,Of course.,Por supuesto.
narrator,"しかし……
小春の頑張りも限界があり、 ＧＡＬバーガーの売り上げは激減した。","However, ……
Koharu's efforts had their limits, and GAL Burger sales plummeted.","Sin embargo, ……
Los esfuerzos de Koharu tuvieron su límite y las ventas de GAL Burger cayeron en picado."
Kohara Koharu (talking),ごきげんよう、若旦那。,"Good day, Young Master.","Buenos días, Joven Maestro."
Yamamoto Akuji (talking),"おう。
どしたい。 今日はえらく顔に凄味があるぜ。","Oh.
What's going on? Your face is looking very handsome today.","Oh.
 ¿Cómo va todo? Hoy tienes una mirada de infierno en tu cara."
Kohara Koharu (talking),ええ。 私、復讐に燃えておりますの。,Yes. I am bent on revenge.,"Sí, así es. Estoy en una misión de venganza."
Yamamoto Akuji (talking),復讐？,Revenge?,¿Venganza?
Kohara Koharu (talking),"ＧＡＬバーガーですが、キャンペーンを 実施して、離れていった客足を戻して みせますわ。
ライバルでした、ピーチバーガーも スポンサーという後ろ盾をなくしました ので……潰すなら…今…かなと。","GAL Burger is going to start a campaign to bring back the customers who have left.
Our rival, Peach Burger, has also lost its sponsor, Tate, so I think it's time to destroy……… now.","GAL Burger, vamos a hacer una campaña para que vuelvan los clientes que se han ido.
Nuestro rival, Peach Burger, ha perdido a su patrocinador, Tate, así que creo que es el momento de destruir……… ahora."
Yamamoto Akuji (talking),こえ~。,Koei~.,Koei~.
Kohara Koharu (talking),"ふふ……向こうのおかげで、 色々と苦労させられましたもの……
しかも、喧嘩を売ってきたのも、向こう… それなりの代償は覚悟して 頂かないと……そう思いますでしょう？","I have had to do a lot of hard work thanks to the other side……
And they were the ones who started the fight… You have to be prepared to pay a certain price for that…… don't you think?","He tenido que trabajar mucho gracias al otro lado……
Y fueron ellos los que empezaron la pelea… Hay que estar preparado para pagar un cierto precio por ello…… ¿no crees?"
Yamamoto Akuji (talking),で、どーいう手で、トドメをさすんだ？,"So, what kind of hand are you going to use to finish him off?","Entonces, ¿qué tipo de mano vas a usar para acabar con ellos?"
Kohara Koharu (talking),こちらは、ハンバーガーを期間限定で ひとつ１００円で販売します。,"For a limited time only, this shop will sell one hamburger for 100 yen.","Sólo por tiempo limitado, cada hamburguesa se venderá por 100 yenes."
Yamamoto Akuji (talking),大丈夫か、そんな事して。,"Are you okay, doing that?","¿Estás bien, haciendo eso?"
Kohara Koharu (talking),策なしで、このような無謀な事を 申しませんわ。 ふふ……ふふふ……,I would not offer such recklessness without a plan. I will not say this without a plan…… ……,No te ofrecería tal imprudencia sin un plan. Hmmm……… Hmmm… ……
Yamamoto Akuji (talking),まー、見せてもらうとするか。,"Well, let's see.","Bueno, echemos un vistazo."
Kohara Koharu (talking),ええ……楽しみにしていらして下さいな。,"Yes, please come and enjoy …….","Sí. Por favor, venga y disfrute de ……."
narrator,小春のその言葉通り、ＧＡＬバーガーの キャンペーンは成功し、売り上げが 急拡大した。,"True to Koharu's word, the GAL Burger campaign was a success, and sales soared.","Fiel a la palabra de Koharu, la campaña GAL Burger fue un éxito y las ventas se dispararon."
__system__??,{D01 < 300:,,
Kohara Koharu (talking),"まだ無駄が多いですわね。 コストダウンの為には、もっと合理的に 的確に作業工程をつめませんと…
目標は、ＧＡＬバーガーチェーンで、 月間３０００万円ですわ。
いきますわよ。","There is still a lot of waste. In order to reduce costs, we need to be more rational and precise in our work processes…
Our goal is 30 million yen per month for the GAL Burger chain.
Let's go for it.","Todavía hay muchos residuos. Para reducir los costes, tenemos que ser más racionales y precisos en nuestros procesos de trabajo…
Nuestro objetivo es de 30 millones de yenes al mes para la cadena GAL Burger.
Vamos a por ello."
GAL Burger (talking),はい、小春さん。,"Yes, Koharu.","Sí, Koharu."
__system__??,} else {,,
GAL Burger (talking),おはようございます。 小春さん。,Good morning. Koharu.,Buenos días. Koharu.
Kohara Koharu (talking),おはよう。 売り上げは順調ですことね。,"Good morning. Sales are going well, I hope.",Buenos días. Las ventas deben ir bien.
