"character";"jap text";"Eng";"Esp"
"narrator";"そう思い、悪司は市議会の近所にある公園を 散歩する事にした。";"With this in mind, Akuji decided to take a walk in a park in the neighborhood of the city council.";"Con esto en mente, Akuji decidió dar un paseo por un parque del barrio del ayuntamiento."
"Yamamoto Akuji (talking)";"……………
 ……何やってんだ、お前さんは。";"………………… What are you doing, man?";"………………… ¿Qué estás haciendo, tú?"
"cg narrator";"「あっ…あああっ…んっ……！！」
 「あ……」
鴉葉は交尾を目撃された猫のように、悪司を見る。
 「人が用事あって、きてやったら、コレか」
 「ごめんねー。 　今、取り込ちゅーー」
と、鴉葉は行為を見られている事など お構いなしに、腰を振る。
 「あ、いや、そんなっ…ひっ…人が見てっ… 　あ、ああ、あっ！！」
女は悪司が見ている事を知り、 鴉葉の腰の動きを止めようとする。
 「だーいじょうぶだって。 　この人、そんな事気にするよーな人じゃいから」
と、言いながら、鴉葉は女の尖った乳首を きゅっと指で潰した。
 「あ、あ、あんっ！」
女の腰が、それだけでビクリと震える。
 「アケミちゃん、こーなったらもう、 　イクっきゃないでしょ？」
 「あっ…ああっ……」
 「このまま途中でやめちゃったら、 　躰がほてって、どうしようもなくなっちゃうよ？」
と、言いながら、アケミの耳を噛む鴉葉。
 「あっ…あんっ！！」
 「つー訳で、ちょっと待ってて頂けますかー？ 　悪司さん」
 「あーかまわねぇぜ。 　たっぷりと目で犯すのに参加してやるよ」
と言いながら、悪司は煙草に火をつけた。
 「いっ…いやっ… 　こんなトコ見ないでっ…見ないでぇっ…！！」
アケミは羞恥に首を左右に振る。
 「何言ってんだ。 　俺が見てるってわかっただけで、ヌルヌルが 　２割増しになってるぜ、アケミちゃん」
と、悪司が言う。
 「うっ…あっ…ああぅんっ…！」
その声に、アケミが反応し、高い声をあげた。
 「という訳でー、頑張ってイカせちゃうからね。 　見られてると、また違うよー」
 「いっ……いや、そんな事言わないでっ… 　あっ…嘘っ…あんっ！」
鴉葉のワードマジックにはまったように、 悪司の視線を浴び、アケミの声が艶を増す。
 「あ、いや、こんなっ… 　あ、あ、あっ！」
 「さーてと、じゃあ、ばーっといっちゃうよ。 　アケミちゃん、ここいじられながらイクの 　好きだったよねー」
鴉葉の指が、アケミのクリトリスにふれる。
 「ひっ……！！」
アケミが高い、息を飲む声をあげる。
 「あっ……だ、だめっ…だめぇっ…！！」
下から上へ、自分の一物を刺激するように、 鴉葉の指が動く。
 「あ、あ、あうぅ~っ…！！」
アケミは下唇を噛み、鴉葉の愛撫を、 一物の摩擦を受け入れる。
 「もっ…だめっ…あっああっ……！ 　鴉葉さぁっ…！」
 「わかってるよ。 　遠慮しないで」
鴉葉の甘い声に、アケミの躰が震えた。
 「……ぅっ……ぁっ…あっ……ぁ~~っ…！！」
アケミは限界まで躰をくの字に折り、 足指先まで力を入れ、躰を大きく震わせ 低い声をあげた。";"Ah… ah… mmm… ……!
Ah……!”
Karasuba looks at Akuji like a cat that has witnessed mating.
I'm sorry,” she said.
I'm sorry. 　I'm taking it in now.
The Karasuba shakes her hips without regard to the fact that she is being watched.
The woman said, “Oh, no, no, no, no, no, no, no…….people are watching……ah, ah, ah!
The woman knows that Akuji is watching and tries to stop Karasuba's hip movement.
It's all right,” she said. 　She's not the kind of person who cares about that kind of thing.
Saying that, Karasuba squeezed her pointed nipples with her fingers.
Ah, ah, ah, ah!
The woman's hips trembled at that.
The woman's hips shuddered and trembled at that.
Ah…ah…ah………
If you stop halfway through, you'll get so hot that you won't be able to do anything about it.
 
 “Ah…ah!
I'm not sure if this is a good idea or not. 　Mr. Akuji.
 “Oh, I don't mind. 　I'll join you in a lot of eye-fucking.
Saying that, Akuji lit up a cigarette.
Akuji said, and lit up a cigarette.
Akuji shook his head in shame.
What are you talking about? 　Just because you know I'm watching you, you're becoming 20% more slippery, Akemi.
Akuji says.
Akuji said, “Oh…ah…ahh…!”
Akuji said, and Akuji said, “Oh…oh…oh…oh…!
I'm going to make you cum as hard as I can,” she said. 　It's different when you're watching me.
I…… don't say that… ah… no… ah… ah… ah!”
The most important thing to do is to make sure that you have a good understanding of what you are doing and how to do it.
Akuji's voice becomes more glamorous as she is caught in Karasuba's word magic.
Then, I'm going to do it again. 　The most important thing to remember is that you should not be afraid to ask for help from your friends and family.
The fingers of Karasuba touch Akemi's clitoris.
 “Hiccup ……!!!”
Akemi makes a high, gasping sound.
Oh ……, no…no…no…!
From the bottom to the top, Karasuba's fingers move to stimulate her own penis.
Akemi bites her lower lip.
Akemi bites her lower lip and accepts Karasuba's caress and friction.
She bites her lower lip and accepts Karasuba's caresses and the friction of a single object, “Oh…no…ohhhh! 　Oh, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no…!
I know. 　Don't be shy.
The sweet voice of Karasuba made Akemi's body tremble.
The first thing to do is to make sure that you have a good time with your partner.
Akemi's body was bent over to the limit, and her toes were strained, her body trembled greatly, and she screamed low.";"Ah… ah… mmm… ……!
Ah ……!”
Karasuba mira a Akuji como a un gato al que han visto aparearse.
La gente tenía asuntos que hacer, así que vine y lo hice, ¿y esto es todo?
Lo siento. 　Lo estoy llevando ahora.
 
La mujer dijo: “Lo siento, lo siento, lo siento, lo siento, lo siento.
La mujer sabe que Akuji está mirando e intenta detener el movimiento de las caderas de Karasuba.
Está bien. 　No es el tipo de persona que se preocupa por ese tipo de cosas”.
Los puntiagudos pezones de la mujer fueron aplastados por los dedos de Karasuba, diciendo: '¡Oh, oh, oh, oh!
 ¡Ah, ah, ah, ah!”
Las caderas de la mujer temblaron sólo con eso.
Las caderas de la mujer temblaban precisamente por eso.
Ah… ah… ah… ……
Lo más importante que debes recordar es que no debes tener miedo de pedir ayuda a tus amigos y familiares.
Lo más importante es recordar que la mejor manera de sacar el máximo partido a tu coche es asegurarte de que es uno bueno.
 “¡Ah… ah!
 'Entonces, ¿puedes esperar un momento? 　Akuji-san.
 'Oh, no hay problema. 　Me uniré a ti para cogerte con los ojos.
Lo más importante es recordar que nunca hay que tener miedo de pedir ayuda.
 'No… no… no me mires así… no me mires así…
Akuji sacudió la cabeza avergonzado.
 ¿De qué estás hablando? 　Sólo porque sabes que te estoy observando, te vuelves un 20% más escurridiza, Akemi.
Akuji dice.
 'Ugh… ah… ahhhh…'
Akemi reaccionó a esa voz y alzó la voz.
 'Por eso - voy a hacer que te corras tan fuerte como pueda. 　Es diferente cuando me estás viendo.
 'I…… no digas tal cosa… ah… ah… ah… ah… ah… ah… ah… ah… ah… ah… ah'
Lo más importante es asegurarse de que se entiende bien lo que se hace y cómo se hace.
 'Ah, no, no puedes… ¡ah, ah, ah!
Muy bien, entonces, voy a ir a por todas. 　Lo más importante que debes recordar es que no debes tener miedo de pedir ayuda a tus amigos y familiares.
La primera vez que veas el clítoris de una mujer, verás su clítoris.
 'Hipo ……!!'
Akemi emite un sonido agudo y jadeante.
 '¡Oh ……, no… no…!
De abajo a arriba, los dedos de Karasuba se mueven para estimular a la suya.
Akemi se muerde el labio inferior.
Akemi se muerde el labio inferior y acepta las caricias de Karasuba y el roce de una cosa.
 'Oh… no… ohhhh… ……! 　Oh, no… oh, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no…
Lo sé. 　No seas tímido”.
El cuerpo de Akemi se estremeció al escuchar la dulce voz de Karasuba.
 ¡'……oooooooo… ah……aaaah~…!
La primera vez que la vi, pensé que era un poco perra, pero era una persona muy agradable, y era muy simpática."
"__system__??";"{CG_MODE = 1:";"";""
"__system__??";"}";"";""
"karasuba  tsuki (talking)";"ごめんなさーい。 お待たせしちゃってー。";"I'm sorry. I'm sorry for keeping you waiting.";"Lo siento. Te he hecho esperar."
"Yamamoto Akuji (talking)";"で、こーいうトコでするのが趣味なのか？ しかも、仕事中。";"So, is it your hobby to do it in a place like this? And while I'm at work.";"Entonces, ¿es un hobby hacerlo en estos lugares? Y en el trabajo."
"karasuba  tsuki (talking)";"んー……非常事態だったんで。 あの子、僕の行き着けの飲み屋で 働いている子でー。
たまってるツケの請求に きてたんですよー。
で、ごまかしてる間に、な~んかそーいう 気分になっちゃってー。";"Well,…… it was an emergency situation. She works at my favorite bar.
I had to bill her for some bills that were piling up.
And while I was covering it up, I kind of got in the mood.";"Bueno,…… era una situación de emergencia. Trabaja en mi bar favorito.
Vino a verme por una factura que se había acumulado.
Y mientras lo tapaba, me puse a tono."
"Yamamoto Akuji (talking)";"で、仕事フケて、ここでナニしてたと。";"So, you quit your job and stayed here to do your thing.";"Así que, saliste del trabajo y has estado durmiendo la siesta aquí."
"karasuba  tsuki (talking)";"へっへっへっ。";"Heh heh heh.";"Je, je, je."
"Yamamoto Akuji (talking)";"ニヤけてんじゃねーよ。 この税金ドロボーが。";"Don't grin. You tax dodger.";"No te hagas el remolón. Evasor de impuestos."
"karasuba  tsuki (talking)";"で、その税金ドロボーに、 なんか用なんですか？";"So, what do you want with this tax dodger?";"Entonces, ¿qué quieres con este evasor de impuestos?"
"Yamamoto Akuji (talking)";"ああ。 賄賂の金の補充にきたんだけどな。";"Oh. I'm here to replenish the bribe money.";"Oh. Estoy aquí para reponer el dinero del soborno."
"karasuba  tsuki (talking)";"ん~~……";"Hmmm~~……";"Hmmm~……"
"narrator";"鴉葉はメモをぺらぺら捲って、 思案顔をしてから言った。";"Karasuba flipped through the memo, looked thoughtful, and then said, “I'm not sure what to do.";"Karasuba hojeó sus notas, se quedó pensativa y luego dijo."
"karasuba  tsuki (talking)";"今んとこ、大丈夫ですよ。 お金、足りてます。";"So far, so good. We have enough money.";"De momento, me va bien. Tenemos suficiente dinero."
"Yamamoto Akuji (talking)";"そーかい。";"Oh, yeah.";"Ah, sí."
"karasuba  tsuki (talking)";"あ、でも僕にお小遣いくれるんだったら、 いくらでもＯＫ！";"Oh, but if you're going to give me an allowance, I'll take it however much you want!";"Oh, pero si me vas a dar dinero de bolsillo, ¡lo cogeré por mucho que quieras!"
"Yamamoto Akuji (talking)";"誰がやるか。";"Who will do it.";"Quién lo hará."
"karasuba  tsuki (talking)";"ちえっ。";"Chie.";"Chie."
"Yamamoto Akuji (talking)";"用事が空振りで済んだって事は、 俺はただのお邪魔虫だったって訳か。";"I guess I was just an intruder if my errand turned out to be an empty one.";"Si mis recados han sido un completo vacío, significa que he sido un intruso."
"karasuba  tsuki (talking)";"いんえいえ。
あのままだったら、何回僕突っ込まされて いたかわかんなかったから、大助かり でしたよ。";"I was very grateful for your help.
I don't know how many times I would have had to go through that, so it was a big help.";"No, no, no.
No sé cuántas veces habría tenido que pasar por eso, así que fue un gran alivio."
"narrator";"アケミは悪司の前で盛大にイカされた 恥ずかしさから、コトが終わると、 逃げてしまったのだった。";"Akemi was so embarrassed to be made to cum so hard in front of Akuji that she ran away when she finished what she was doing.";"Akemi estaba tan avergonzada de que la hicieran correrse tan fuerte delante de Akuji que salió corriendo cuando terminó."
"Yamamoto Akuji (talking)";"おめーさんも、 あんまツケ溜めるんじゃねぇぞ。";"Don't accumulate a bill too much.";"No acumules demasiada factura, tú también."
"karasuba  tsuki (talking)";"そーですね。 次の給料日には、 ちゃんと払う事にします。";"That's right. I'll pay you on my next payday.";"Así es. Te pagaré adecuadamente en tu próximo día de pago."
"Yamamoto Akuji (talking)";"それじゃーな。";"See you then.";"Nos vemos entonces."
"karasuba  tsuki (talking)";"はーい、お気をつけて。";"Yes, take care.";"Sí, ten cuidado."
"karasuba  tsuki (talking)";"どーもー。";"Hello.";"Domo."
"Yamamoto Akuji (talking)";"おう。";"Oh.";"Oh."
"karasuba  tsuki (talking)";"うまくいったですかねー？";"Did it work?";"¿Ha ido bien?"
"Yamamoto Akuji (talking)";"そーだなー… 中山多恵子もこれでおだぶつだ。";"Well… Nakayama Taeko is now also a Dabutsu.";"Bueno… Nakayama Taeko es ahora también un dabutsu."
"karasuba  tsuki (talking)";"う~~……ん……";"U~~……n……";"U~~……n……"
"Yamamoto Akuji (talking)";"どうした？";"What's up?";"¿Qué pasa?"
"karasuba  tsuki (talking)";"ちょっと、かわいそーな事 したかなーって。";"I felt a little sorry for him.";"Me dio un poco de pena."
"Yamamoto Akuji (talking)";"おめーさんのせいで、 おだぶつだからなー。";"I'm a big shot because of you.";"Eres un pez gordo gracias a ti."
"karasuba  tsuki (talking)";"しろって言ったの、悪司さんじゃないか。";"I think it was Akuji who told you to do it.";"Creía que era Akuji quien te decía que lo hicieras."
"__system__??";"{★結婚 = 6:";"";""
"Henri Pe (talking)";"………………";"………………";"………………"
"karasuba  tsuki (talking)";"あ、奥さん、こんちわ。";"Oh, ma'am, hello.";"Ah, señora, hola."
"Henri Pe (talking)";"………ハーブティ……飲みますか？";"Do you drink……… herbal tea ……?";"………Té de hierbas……¿Lo bebes?"
"karasuba  tsuki (talking)";"あ、すみません、いただきまーす。";"Oh, sorry, I'll take it.";"Oh, lo siento, lo tomaré."
"__system__??";"}";"";""
"narrator";"廊下で鴉葉が、職員と話をしている。";"In the hallway, Karasuba is talking with a staff member.";"En el pasillo, Karasuba está hablando con un empleado."
"karasuba  tsuki (talking)";"んん~~……";"mmm~~……";"mmm~~……"
"shigikaishokuin (talking)";"という訳で、奉仕青年団の面々の 各種違反は、どうしたもんかと…";"So, I'm not sure what to make of the various violations on the part of the youth in the service corps…";"Entonces, ¿cuáles son las diversas violaciones por parte del Cuerpo de Jóvenes de Servicio…"
"karasuba  tsuki (talking)";"わかってるんだけど~… そこはこう、ね？";"I know, but… it's like this, you know?";"Lo sé, pero… está esto, ¿sabes?"
"shigikaishokuin (talking)";"ですが…";"But…";"Sin embargo…"
"karasuba  tsuki (talking)";"っていう訳でさ… これ、取っといてよ。";"So… keep this.";"Por eso… guarda esto."
"narrator";"と、鴉葉は職員にそっとお金を握らせた。";"And Karasuba gently grabbed the money from the official.";"Y Karasuba sostuvo suavemente el dinero para el funcionario."
"shigikaishokuin (talking)";"ん~…… まいったなー、鴉葉さんには…";"Hmmm……… I'm so mad at you, Karasuba…";"Hmmm……… Lo siento, Karasuba…"
"karasuba  tsuki (talking)";"そーそー、それでいーのよ。 僕にまいっといてよ。";"That's right, that's right, that's right. I'll take care of it.";"Sí, sí, está bien. Déjalo en mis manos."
"shigikaishokuin (talking)";"わかりしました… ボクもモメ事は嫌いなんで… 見なかった事にします。";"I understand… I don't like controversy either… so I'll pretend I didn't see it.";"Lo entiendo… y tampoco me gustan los problemas, así que… haré como si no lo hubiera visto."
"karasuba  tsuki (talking)";"ありがとー、恩にきるよー。";"Thanks, I'm in your debt.";"Gracias, estoy en deuda con usted."
"karasuba  tsuki (thinking)";"悪司さーん、僕、頑張ってるよーん。 だからもっとオイシー目にあわせてねー。";"Akuji, I'm doing my best. So don't make me feel worse.";"Akuji, hago lo que puedo. Así que no me hagas sentir aún peor."
"narrator";"鴉葉は頑張っていた。";"Karasuba worked hard.";"Karasuba trabajó mucho."
"karasuba  tsuki (thinking)";"やーれやれ。 今日も一日ごくろーさん、僕。 晩ご飯何にしよっかなー。";"Oh dear. Thanks for all your hard work today, me. What shall we have for dinner?";"Oh, Dios. Gracias por todo tu trabajo de hoy, yo. ¿Qué voy a cenar?"
"shigikaishokuin (talking)";"ちょっと待って下さい、鴉葉さん。";"Wait a minute, Mr. Karasuba.";"Un momento, señor Karasuba."
"karasuba  tsuki (talking)";"え~、何？ 今日のお仕事時間終わったじゃ~ん。 公務員に残業はナシでしょ~？";"Eh~ what? Today's work hours are over. Civil servants don't work overtime, right?";"Eh~, ¿qué? Las horas de trabajo de hoy han terminado~. Los funcionarios no hacen horas extras, ¿verdad?"
"shigikaishokuin (talking)";"そんな場合じゃないです。 奉仕青年団の事です。";"It's not about that. It's about service youth groups.";"No se trata de eso. Se trata de grupos juveniles de servicio."
"karasuba  tsuki (talking)";"え？";"Huh?";"¿Eh?"
"shigikaishokuin (talking)";"あなたの管理地域でしょう？ なんですか、この書類！";"It's your administrative area, isn't it? What is this document!";"Es su área administrativa, ¿no? ¿Qué es este documento?"
"narrator";"職員が鴉葉に突き出したのは、 奉仕青年団についての偽造書類だった。";"The official turned over to Karasuba a forged document about the Service Youth Corps.";"Los funcionarios entregaron a Karasuba documentos falsos sobre el Cuerpo de Jóvenes de Servicio."
"shigikaishokuin (talking)";"まったくデタラメだらけです。 市長に報告して、すぐに取り潰して 貰います。";"It is full of total bullshit. I will report this to the mayor and have it taken down immediately.";"Está lleno de tonterías. Lo denunciaré al alcalde y haré que lo retiren inmediatamente."
"karasuba  tsuki (talking)";"書類が嘘っぱちなんて、そんなの、 日常茶飯事じゃないの。";"It's not every day that a document is a lie.";"No todos los días hay documentos falsos."
"shigikaishokuin (talking)";"鴉葉さん？";"Karasuba?";"¿Karasuba?"
"karasuba  tsuki (talking)";"そんな事よりさ。 高級バーに呑みに行かない？";"I don't care about that. How about going for a drink at a fancy bar?";"No me refiero a eso. ¿Por qué no vamos a tomar una copa a un bar de lujo?"
"shigikaishokuin (talking)";"は？？";"Huh?";"¿Eh?"
"karasuba  tsuki (talking)";"コネがあるんだ。 高官っきゃいけないとこなんだけど、 特別に僕、入る事が出来るんだ。";"I have connections. I have a special connection to a place where you have to be a high-ranking official to get in.";"Tengo contactos. Tengo acceso especial a lugares donde hay que ser un funcionario de alto rango para entrar."
"shigikaishokuin (talking)";"そ、それは……";"Well, that's ……";"Bueno, eso es ……"
"karasuba  tsuki (talking)";"そーいう事だよ。 あ、お金の方がいい？";"That's what I mean. Oh, you prefer money?";"Eso es lo que quiero decir. Oh, ¿prefieres dinero?"
"shigikaishokuin (talking)";"そ、そんな、あからさまな…";"Oh, no, it's not that blatant…";"Oh, no, no es tan evidente…"
"karasuba  tsuki (talking)";"僕達、公務員ってさ、薄給じゃない。 だからさ、こーいう特権はおおいに 利用した方が人生の勝ち組だと思うけど？
っていうか、何するにしても、 楽しい方がいいじゃん。";"We, civil servants, don't get paid very much. So, I think it's better to take advantage of such privileges to win in life, don't you?
I mean, whatever you do, it's better to have fun.";"Los funcionarios no cobramos mucho. Así que creo que en la vida se gana si se aprovechan estos privilegios, ¿no?
Hagas lo que hagas, es mejor divertirse."
"shigikaishokuin (talking)";"そ、それは、その…あの…";"Well, that's, uh… that's… that's… that's… that's… that's…";"Bueno, eso es… eso es… eso es…"
"karasuba  tsuki (talking)";"君だけがしてる事じゃないって。 みんなやってるよ。";"You're not the only one doing it. Everyone is doing it.";"Que no eres el único que lo hace. Todo el mundo lo hace."
"shigikaishokuin (talking)";"それは……";"It can be found at ……";"Se puede encontrar en ……"
"karasuba  tsuki (talking)";"さ、どっちにする？
ここで君が奉仕青年団を槍玉にあげて、 免許剥奪しても、次にくる管理団体が クリーンだとは限らないよ？
もっと酷いのがくる可能性だって、 かんなり高い確率で発生するよ？";"So, which is it?
Even if you revoke their license, it doesn't mean that the next group that comes along will be clean, does it?
There is a very high probability that something worse will come along.";"Entonces, ¿cuál es?
Aunque encabeces una organización de servicios a la juventud aquí y les revoques la licencia, eso no significa que el siguiente órgano de gobierno que venga esté limpio, ¿verdad?
Hay muchas posibilidades de que aparezca algo peor, ¿sabes?"
"shigikaishokuin (talking)";"う……";"U……";"U……"
"karasuba  tsuki (talking)";"だったら、今あるところをよりよく する為に指導する方が、 僕達の為にもなるんじゃない？";"So, wouldn't it be better for us to teach them how to improve what they have?";"Entonces, ¿no sería mejor para nosotros si les enseñamos a mejorar lo que tienen?"
"shigikaishokuin (talking)";"う……";"U……";"U……"
"karasuba  tsuki (talking)";"はい、決まり。 さ、呑みに行こうか？";"Yes, it's decided. Shall we go for a drink?";"Sí, está decidido. Ahora, ¿vamos a tomar una copa?"
"narrator";"鴉葉はにっこり笑った。";"Karasuba chuckled.";"Karasuba sonrió."
"karasuba  tsuki (talking)";"こんっちゃーん。";"Konnichiwa.";"Konchan."
"Yamamoto Akuji (talking)";"おう。";"Oh.";"Oh."
"karasuba  tsuki (talking)";"これ、おみやげのお寿司でーす。 さっちゃんとお二人で食べて下さいなー。";"This is a souvenir sushi. Please eat it with Sacchan.";"Esto es un sushi de recuerdo. Por favor, cómelo con Sacchan."
"Yamamoto Akuji (talking)";"さっちゃんにまで手を出そうってか？";"Are you even going to touch Sacchan?";"¿Estás tratando de llegar a Sacchan?"
"__system__??";"{★愛 = 5:";"";""
"karasuba  tsuki (talking)";"何言ってんですか。 さっちゃんは、悪司さんの お嫁さんでしょ。
僕、身の程をわきまえるって言葉 知ってますから。";"What are you talking about? Sacchan is your wife, isn't she?
I know the word “know your place”.";"¿De qué estás hablando? Eres la mujer de Akuji, ¿no?
Conozco la palabra “conoce tu lugar”."
"__system__??";"}";"";""
"__system__??";"{★愛 \ 5:";"";""
"karasuba  tsuki (talking)";"大丈夫ですって。 僕、身の程をわきまえるって言葉 知ってますから。";"It's okay. I know the word “know your place”.";"No pasa nada. Conozco la palabra “conoce tu lugar”."
"__system__??";"}";"";""
"Yamamoto Akuji (talking)";"で、なんだ。 また賄賂資金か？";"So, what is it? Another bribe fund?";"Entonces, ¿qué es? ¿Otro fondo de sobornos?"
"karasuba  tsuki (talking)";"ぶっぶ~~~~~。
それはもう必要ないんですよ~。";"Bubu ~~~~~.
That's not necessary anymore!";"Bubu ~~~~~.
Eso ya no es necesario."
"Yamamoto Akuji (talking)";"へ？";"Heh?";"¿Eh?"
"karasuba  tsuki (talking)";"神原さんが市長になってから、 市議会組織も一新されました。
そのおかげで、僕も出世する事が 出来ました~いやっほー。
悪司さんが後押ししてくれたんでしょ？ だからこのお寿司、そのお礼。 ありがと、悪司さん。";"Since Mr. Kanbara became mayor, the city council organization has been revamped.
Thanks to that, I was able to rise in the ranks~ yay!
Akuji gave you a boost, didn't he? So this sushi, I thank you for that. Thanks, Akuji.";"Desde que Kanbara es alcalde, la organización del ayuntamiento se ha renovado por completo.
Gracias a ello, pude ascender en el escalafón, ¡yupi!
Akuji te dio un empujón, ¿no? Así que este sushi, te lo agradezco. Gracias, Akuji."
"Yamamoto Akuji (talking)";"そー思うんだったら、 俺に便宜はかってくれよ。";"If you feel that way, do me a favor.";"Si te sientes así, hazme un favor."
"karasuba  tsuki (talking)";"わかってますって、心配ご無用。 もう賄賂なしでも、僕の地位で 人を黙らせる事が出来ちゃうから。
やっぱし、人間、地位とお金ですね~。 名誉って邪魔かな？";"I know, don't worry. I can silence people with my position without a bribe.
After all, people are all about status and money. Is honor a hindrance?";"Lo sé, no te preocupes. Puedo silenciar a la gente con mi posición sin sobornos.
Al fin y al cabo, a la gente le interesa el estatus y el dinero. ¿Es el honor un obstáculo?"
"Yamamoto Akuji (talking)";"人それぞれだろ。";"It's every man for himself.";"Sálvese quien pueda."
"karasuba  tsuki (talking)";"ですよね。 悪司さんの影番っぷり見てると納得。
あ、ごめん、僕これからデートだから もう帰るね。
それじゃまた~。";"I know, right? I can see why Akuji's shadow guard.
Oh, sorry, I have a date, so I'm going home.
See you~.";"Sí. Ver a la guardia de la sombra de Akuji tiene sentido.
Ah, lo siento, ahora tengo una cita, así que me voy a casa.
Nos vemos entonces~."
"Yamamoto Akuji (talking)";"おう。";"Oh.";"Oh."
"narrator";"館内に終業を知らせるチャイムが鳴った。";"A chime rang in the building, signaling the end of the workday.";"Una campanada indica el fin del trabajo en el edificio."
"Kanbara Yuuko (talking)";"あ~っ……んっんん~~… つっかれた~~… 今日も働いたわ~……";"Ahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh… I'm tired… I worked hard today… ……";"Ahhhhhhhhhhhhhhh… Estoy cansado… He trabajado mucho hoy… ……"
"karasuba  tsuki (talking)";"疲れため息も色っぽいですね。 はい、お茶です。";"Even a tired sigh is sexy. Yes, tea.";"Los suspiros cansados también son sexy. Sí, té."
"Kanbara Yuuko (talking)";"あら~、ありがと~。
あら、おいし。";"Oh, thank you!
Oh, yummy.";"¡Oh, gracias!
Oh, qué rico."
"karasuba  tsuki (talking)";"そうっすか。";"Is that so?";"¿Es así?"
"Kanbara Yuuko (talking)";"うふふ~。 幸せね~~。";"Mmmmmm~. So happy~~.";"Mmmmm~. Eres tan feliz~."
"narrator";"と、夕子が笑った。";"And Yuuko laughed.";"Y Yuuko se rió."
"karasuba  tsuki (talking)";"……………";"……………";"……………"
"Kanbara Yuuko (talking)";"なぁに？";"What is it?";"¿Qué es?"
"karasuba  tsuki (talking)";"い、いえ、何も。";"No, no, nothing.";"No, no, nada."
"karasuba  tsuki (thinking)";"色っぺーよなー。 デートとか誘って、もっと笑った顔 見てたいよなー。
でも…どうしてかなー… 悪司さんのお手つきってのも あるのかもしれないけど……
 …………それ以上に…
この人に手を出すと、なんかこう、 ヤバイっていう気がすんだよなー、 なんでだろー。";"I wish I could ask her out on a date or something and see her smiling face more. I wish I could ask her out on a date and see her smiling face more.
But…I don't know why…maybe it's because of Akuji's touch… ……………… but more than that…
I feel like I'm in trouble if I mess with this person… I don't know why…";"Eres muy colorido. Me gustaría poder invitarla a salir y ver más su cara sonriente.
Pero… no sé por qué… quizás sea porque Akuji tiene una mano en esto, pero… ……………… pero más que eso…
Cuando toco a esta persona, siento que estoy en problemas, no sé por qué…"
"Kanbara Yuuko (talking)";"つっくんは、危機管理能力の高さで、 世渡ってるから~。";"Tsukkun is a man who has made his way in the world with his crisis management skills.";"Tsutskun es un hombre que se ha abierto camino en el mundo gracias a su capacidad de gestión de crisis."
"karasuba  tsuki (talking)";"え？";"Huh?";"¿Eh?"
"Kanbara Yuuko (talking)";"ううん。 なんでもないな~い♪ うふふ~。";"Nah, it's nothing~. It's nothing~~~ Ufufu~~.";"No, no es nada~. No es nada… ♪ Ufufu~."
"karasuba  tsuki (thinking)";"取り敢えず…このぐらいの距離でも この人といると楽しいから、まっいっか。 気にしないでおこっと。";"Anyway… even at this distance, it's fun to be with this person, so I'll let it go. I don't mind.";"De todos modos… incluso a esta distancia, es divertido estar con esta persona, así que me parece bien. No me importa."
" (talking)";"月。";"Month.";"Lun."
"karasuba  tsuki (talking)";"あ、おかえり。 パトロールお疲れ様。";"Oh, welcome back. Thanks for patrolling.";"Ah, bienvenido de nuevo. Gracias por patrullar."
"chiankashokuin (talking)";"……あのさ……";"…… you know… ……";"…… ya sabes……"
"karasuba  tsuki (talking)";"ん？";"Hmm?";"¿Eh?"
"chiankashokuin (talking)";"あたし、お母さんからせっつかれてるの。 お見合いしろとかさ…";"I'm being pestered by my mom. She wants me to go on an arranged marriage…";"Mi madre me está molestando. Ella quiere que vaya a un matrimonio arreglado…"
"karasuba  tsuki (talking)";"あ、そーなんだ。";"Oh, I see.";"Oh, ya veo."
"chiankashokuin (talking)";"あたし達の事、いつまで隠してたら いいの？";"How long do I have to keep this from you?";"¿Cuánto tiempo tengo que ocultarte esto?"
"karasuba  tsuki (talking)";"ごめんね、今、僕、もっと自分の仕事に 打ち込みたいんだ。
もっと安定した場所に落ち着く事が 出来たら、君との事、きちんとしたいと 思ってるんだ。";"I'm sorry, but right now I need to focus more on my work.
I'd like to make things right with you when I get settled in a more stable place.";"Lo siento, pero ahora mismo necesito centrarme más en mi trabajo.
Me gustaría arreglar las cosas contigo cuando me haya establecido en un lugar más estable."
"chiankashokuin (talking)";"月……";"May ……";"Mayo ……"
"karasuba  tsuki (talking)";"じゃあ、これから我が儘女高官さんとの 接待なんだ。";"Well then, I'm going to entertain a selfish female dignitary now.";"Bueno, entonces, voy a ser agasajado por mi propia dignataria."
"chiankashokuin (talking)";"そう…頑張って…";"Well… good luck…";"Bueno… buena suerte con eso…"
"karasuba  tsuki (talking)";"うん、ありがと。 じゃあねー。";"Yeah, thanks. Bye.";"Sí, gracias. Hasta luego."
