character,jap text,Eng,Esp
Ilulakamui (talking),だが、それがどうした。 ウパスはウパスだ。 俺の生涯たった一人の俺の妻だ。,But so what. Upasu is Upasu. My only wife in my whole life.,"Pero, ¿y qué? Upasu es Upasu. Es mi esposa, la única en toda mi vida."
Upasu (talking),イルラカムイ……,Ilulakamui……,Ilulakamui……
Ilulakamui (talking),俺は違うのか？ 俺はお前の生涯一人の夫ではないのか？,Am I not? Am I not your one husband for life?,¿No es así? ¿No soy tu único marido de por vida?
Upasu (talking),違わないっ……違わないっ……,No different…… No different……,No es diferente…… No es diferente……
Ilulakamui (talking),ならば……,Then you can go to ……,Entonces puedes ir a ……
narrator,イルラカムイはウパスの腕を取り、 自分の胸に抱き入れた。,Ilulakamui took Upasu's arm and held him to his chest.,Ilulakamui tomó el brazo de Upasu y la estrechó contra su pecho.
Ilulakamui (talking),ウパス…… この時をどれだけ願ったか……！！,Upasu…… how I wished for this moment……!,Upasu…… ¡cómo deseaba este momento……!
Upasu (talking),"うっ………
ううっ……あああっ……！！","Ugh………
Ugh…… ohhhh ……!!!!","Ugh………
 ¡¡¡¡Ugh…… ohhhh……!!!!"
Ilulakamui (talking),しかし、よく一人で逃げる事が出来たな…,But how could you escape alone…,"Pero, ¿cómo podrías escapar solo…"
Upasu (talking),解放されたの… 私……もう、用済みだって……,They let me go… I…… said I'm no longer of any use to them……,Me dejaron ir… Yo…… dije que ya no les era útil……
Ilulakamui (talking),"……そうか……
ウパス、こんなどんよりとした 森ではなく、故郷の森に二人で帰ろう。
そして… 二人で暮らそう。 いつまでも。","…… Well, ……
Upasu, let's go back to our hometown Mori, not this dreary Mori.
And… let's live together. Forever.","…… Bueno, ……
Upasu, volvamos los dos a nuestra ciudad natal Mori, no a esta lúgubre Mori.
Y… vivamos juntos. Para siempre."
Upasu (talking),…………うん……,…………うん ……,…………うん ……
narrator,二人は手に手を取り、森の霧の中に消えた。,They took hand in hand and disappeared into the mist of Mori.,Se tomaron de la mano y desaparecieron en la niebla de Mori.
Ilulakamui (talking),俺の話……聞いてくれるか？,Will you listen to my story ……?,¿Puedes escuchar mi historia ……?
wakaishufu (talking),えっ…あの……セールスじゃないわよね？,"What…not that…… sales, right?","Qué… eso no es…… ventas, ¿verdad?"
Ilulakamui (talking),人探ししている。 この女、見た事ないか？,I'm looking for someone. Have you seen this woman?,Estoy buscando a alguien. ¿Has visto a esta mujer?
narrator,イルラカムイは懐から ウパスの似顔絵を出した。,Ilulakamui produced a sketch of Upasu from his pocket.,Ilulakamui sacó de su bolsillo un boceto de Upasu.
wakaishufu (talking),"さあ……こんな変わった服を 着ていたら目立つし、忘れないわ……
という事は、見てないから…… 知らないって事になるんだけど……","Come on,…… you'd stand out in such an unusual outfit, and I wouldn't forget it,……
Which means I haven't seen it, so I don't…… know about it……","Vamos,…… destacarías llevando un atuendo tan inusual, y yo no lo olvidaría……
Lo que significa que no lo he visto, por lo que no…… saber sobre él……"
Ilulakamui (talking),そうか…… イヤイライケレ（ありがとう）。,I see…… Iyairaikere (thank you).,Ya veo…… Iyairaikere (gracias).
Ilulakamui (thinking),"これで一体、何人に聞いたのか… 誰も、ウパスを見た者はいない。
 ……ウパス… もう少し待ってくれ… もうすぐ、お前を探し出す……","How many people have you asked now… no one has seen Upasu.
 ……Upasu… just wait a little longer… soon, we'll find you……","A cuántas personas has preguntado ahora… nadie ha visto Upasu.
 ……Upasu… sólo espera un poco más… pronto, te encontraremos……"
Ilulakamui (talking),本当…なのか？,Really…?,¿Es cierto…?
Hasekura Haine (talking),ここに。,WHEREAS.,DÓNDE.
Upasu (talking),……………,……………,……………
Ilulakamui (talking),ウ……ウパスっ…！！,U……Upasu…!,U……Upasu…
Upasu (talking),イルラカムイ……,Ilulakamui……,Ilulakamui……
Ilulakamui (talking),……どうした？,…… What's up?,…… ¿Qué pasa?
Upasu (talking),っ……私……だめ…… あなたに抱かれる事…出来ない…,I…… can't…… hold you… can't…,No puedo… sostenerte…
Ilulakamui (talking),ウパス……？,Upasu ……?,¿Recibirás un mensaje?
Upasu (talking),"私……人に売られた…… そして……
 …………っ…ぁ……","I…… was sold to people…… and ……
 ……………ah……",I…… se vendió a la gente…… y ………………… ah……
Ilulakamui (talking),いやなら言うな。,"If you don't like it, don't say it.","Si no te gusta, no lo digas."
Upasu (talking),っ………,You can find out more at ………,………
Ilulakamui (talking),ウパスはウパスだ。 俺の生涯たった一人の俺の妻だ。,Upasu is Upasu. My only wife in my whole life.,"Upasu es Upasu. Es mi esposa, la única en toda mi vida."
Upasu (talking),イルラカムイ……,Ilulakamui……,Ilulakamui……
Ilulakamui (talking),俺は違うのか？ 俺はお前の生涯一人の夫ではないのか？,Am I not? Am I not your one husband for life?,¿No es así? ¿No soy tu único marido de por vida?
Upasu (talking),違わないっ……違わないっ……,No different…… No different……,No es diferente…… No es diferente……
Ilulakamui (talking),ならば……,Then you can go to ……,Entonces puedes ir a ……
narrator,イルラカムイはウパスの腕を取り、 自分の胸に抱き入れた。,Ilulakamui took Upasu's arm and held him to his chest.,Ilulakamui tomó el brazo de Upasu y la estrechó contra su pecho.
Ilulakamui (talking),ウパス…… この時をどれだけ願ったか……！！,Upasu…… how I wished for this moment……!,Upasu…… ¡cómo deseaba este momento……!
Upasu (talking),"うっ………
ううっ……あああっ……！！","Ugh………
Ugh…… ohhhh ……!!!!","Ugh………
 ¡¡¡¡Ugh…… ohhhh……!!!!"
Ilulakamui (talking),ありがとう、感謝する。,"Thank you, I appreciate it.","Gracias, se lo agradezco."
Hasekura Haine (talking),ではそれを、仕事で見せて 頂きたいですな。,Then I would like to see it at work.,Entonces me gustaría ver eso en el trabajo.
Ilulakamui (talking),わかった。 今まで以上に戦おう。,All right. Let's fight now more than ever.,"Vale, lo entiendo. Luchemos más que nunca."
Upasu (talking),イルラカムイ…？,Ilulakamui…?,Ilulakamui…
Ilulakamui (talking),"心配するな。 俺はもう、お前を手に入れた。 俺は無敵だ。
絶対、離れない。","Don't worry. I already have you. I'm invincible.
I'll never leave you.","No te preocupes. Ya te tengo. Soy invencible.
Nunca te dejaré."
Upasu (talking),………………,………………,………………
__system__??,{☆イルラカムイ = 23:,,
narrator,厳しい顔をしたリンダの前に、 イルラカムイは連れ出された。,Ilulakamui was taken out before a stern-faced Linda.,Ilulakamui fue sacado ante una Linda de rostro severo.
Momoyama Linda (talking),思ったより働かなかったでちゅわね。,You didn't work as hard as I thought you would.,No has trabajado tanto como pensabas.
Ilulakamui (talking),すまぬ。 自分でもなさけないと思っている。,I am sorry. I feel sorry for myself.,Lo siento. Me da pena.
Momoyama Linda (talking),それだけではすみませんでちゅわ。 あなたはもうこのＰＭに必要なちでちゅ。,I'm sorry that's not all. You are no longer needed in this PM.,Siento que eso no sea todo. Ya no eres necesario en esta PM.
Ilulakamui (talking),なんだと？,What the hell?,¿Qué?
Momoyama Linda (talking),あなたに払う無駄金はありまちぇん。 とっとと田舎に帰ってくだちゃい。,I have no money to waste on you. Please go back to the countryside.,"No hay que malgastar el dinero en pagarle. Por favor, vuelve al campo."
Ilulakamui (talking),……しかし…あなた達には、 ウパスを見つけて貰った恩が…,……But… we owe you guys a debt of gratitude for helping us find Upasu…,…… Pero… estamos en deuda con ustedes por haber encontrado a Upasu…
Momoyama Linda (talking),その恩を上手に返せなかったのは、 あなたでちゅわ。,It was you who failed to return the favor.,Fuiste tú quien no devolvió bien ese favor.
Ilulakamui (talking),……………,……………,……………
Momoyama Linda (talking),ごきげんよう。,Have a nice day.,Que tenga un buen día.
Ilulakamui (talking),………あなたに、 神々の祝福がありますように…,"May Gods bless you, …………",……… Que Dios te acompañe y te bendiga…
Ilulakamui (talking),……………,……………,……………
Upasu (talking),……悔しいの…？,…… Are you frustrated…?,…… ¿Estás frustrado…?
Ilulakamui (talking),ああ。,Oh.,Oh.
Upasu (talking),………でもね私は、嬉しいわ。 あなたと村に帰る事が出来るんですもの。,"……… but I, for one, am glad. I can go back to the village with you.","Aunque……… estoy, estoy feliz. Puedo volver al pueblo contigo."
Ilulakamui (talking),ウパス……,Upasu……,……
Upasu (talking),ね？ 帰りましょう… 私達の村に…,See? Let's go back… to our village…,¿Ves? Volvamos… a nuestro pueblo…
Ilulakamui (talking),…そうだな… 今の俺達に出来るのは、それだけだ…,…well… that's all we can do now…,…bueno… es lo menos que podemos hacer ahora…
narrator,こうして、イルラカムイはＰＭを解雇された。,"Thus, Ilulakamui was fired as PM.","Así, Ilulakamui fue destituido como PM."
__system__??,},,
narrator,厳しい顔をしたリンダの前に、 イルラカムイは連れ出された。,Ilulakamui was taken out before a stern-faced Linda.,Ilulakamui fue sacado ante una Linda de rostro severo.
Momoyama Linda (talking),思ったより働かなかったでちゅわね。,You didn't work as hard as I thought you would.,No has trabajado tanto como pensabas.
Ilulakamui (talking),すまぬ。 自分でもなさけないと思っている。,I am sorry. I feel sorry for myself.,Lo siento. Me da pena.
Momoyama Linda (talking),それだけではすみませんでちゅわ。 あなたはもうこのＰＭに必要なちでちゅ。,I'm sorry that's not all. You are no longer needed in this PM.,Siento que eso no sea todo. Ya no eres necesario en esta PM.
Ilulakamui (talking),なんだと？ それでは、ウパスの捜索は……,"What the heck? Well, you can find Upasu at ……","¿Qué? Así, la búsqueda de Upasu se puede encontrar en ……"
Momoyama Linda (talking),当たり前でちゅけど、 もう終わりでちゅわ。,"Of course, it's over.","Por supuesto, se acabó."
Ilulakamui (talking),そんな……,Such as ……,Como ……
Momoyama Linda (talking),帰ってくだちゃい。 もういりまちぇん。,Please go home. I don't want it anymore.,"Por favor, vete a casa. Ya no lo quiero."
Ilulakamui (talking),頼む、もう少し。 もう少し頑張らせてくれ。,"Please, a little more. Let me try a little harder.","Por favor, un poco más. Déjame intentarlo un poco más."
Momoyama Linda (talking),ハイネ！,Haine!,¡¡¡Haine!!!
narrator,ハイネはリンダに向かって静かに頭を下げると イルラカムイの首の後ろに手刀を叩きつけた。,Haine bowed quietly to Linda and slammed his hand sword into the back of Ilulakamui's neck.,Haine se inclinó en silencio hacia Linda y clavó su espada de mano en la nuca de Ilulakamui.
narrator,イルラカムイは気絶し、 ハイネの腕の中に倒れる。,Ilulakamui faints and falls into Haine's arms.,Ilulakamui se desmaya y cae en los brazos de Haine.
Momoyama Linda (talking),捨ててきなちゃい。,Go ahead and throw it away.,"Adelante, tíralo."
narrator,こうして、イルラカムイはＰＭを解雇された。,"Thus, Ilulakamui was fired as PM.","Así, Ilulakamui fue destituido como PM."
Tamanegi (talking),ウパスさん。,Upasu.,Upasu.
Upasu (talking),は、はい…,"Ha, yes…","Ja, sí…"
Tamanegi (talking),これから、あなたの調教の最終段階に 入らせて頂きます。,We will now begin the final stage of your training.,Ahora comenzaremos la etapa final de su formación.
Upasu (talking),あ……,A……,A……
Tamanegi (talking),"そのように怖がらなくてもよいですよ。 ただちょっと、今までとは違う世界に 行っていただくだけですから…
そう…旅行のようなものですよ… ……クククッ……","You don't have to be afraid. We just need you to go to a world that is a little bit different from the one you are used to…
Yes… it's like a trip… ……kkkkkkkkkk ……","No tienes que tener ese miedo. Sólo necesitamos que vayas a un mundo un poco diferente al que estás acostumbrado…
Así que… es como un viaje… ……kkkkkkkkkk ……"
cg narrator,"「いっ…いやぁっ……やめてっ…… 　いたっ…あっ……」
 「あーーーっ………！！！」","”I…no…no……… don't……… it…ah…ah………”
Aaaaahhhh………!","'Yo…no…no……… deténgalo…ah…ah………'
 ¡Aaaaahhh ………!"
cg narrator,"容赦なくいきり立ったそれが、 ゆっくりウパスの菊座に入りこんでいく。
「ひっ…！！ 　いやっ…いやぁぁっ…！！」
ウパスは抵抗するが、その小さな躰では、 屈強な男達にはかなわなかった。
「いっ…！！」
その小さな躰を自ら揺さぶり、そして、 自ら痛みを産み出すウパス。
「気にせず続けて下さい」
そこにタマネギの無機質な声が響く。
それに答えるように、ウパスの菊座を 埋め尽つくしている男がゆっくり 腰を動かし始めた。
「はあっ……あ！！」
痛みと、膣から繰り出される摩擦とは違う感覚に ウパスが息を飲む。
「排泄感を伴う行為ですが、そういうのも 　好きというお客様もいます」
タマネギはカシリと手にしている玉葱を齧り、 言葉を続ける。
「ですが、そこを埋める事を目的の主体とし、 　排泄物という副産物には興味のないお客様も 　いらっしゃいます」
「あなたはどちらにも対応出来るように、 　感覚を操る訓練をしなくてはいけません」
タマネギが目配せすると、ウパスの菊座を 埋めているのとは別の男が、張り型を手に、 ウパスの前にやってきた。
「ひっ…！！」
その銀色の鈍い輝きを目にすると、 ウパスはあからさまに脅えの様子をみせた。
「いくら訓練しても、あなたはこの擬似男根には 　慣れて下さいませんね…」
タマネギは軽くため息をついた。
「そのような事では困りますので… 　今日は徹底的に慣れて頂きますよ」
「肉の熱を持っていようがいまいが、 　これは男根です」
「男根に向けるのは、脅えではなく 　快楽への期待です」
「それに伴う演技上の脅えならばいくら 　作って頂いてもかまいません」
「ですが――」
「それ以外の脅えは、邪魔です」
擬似男根を持っている男は、 ウパスの花弁をゆっくり指でめくり、広げた。
「いやぁぁっ…！！」
ウパスは宙に浮いている足をばたばたして、 抵抗を見せる。
「抵抗を許してはいけません。 　ねじ伏せて」
タマネギがそう言うと、ウパスの菊座を 埋めている男が激しく腰を振り出した。
「あ、あ、あ！！」
ウパスはいきなり激しく感覚を刺激され、 舌を出し、戦慄いている。
「さあ、今です。 　まずはゆっくりとそれで愛撫してあげて」
タマネギの言葉に、 擬似男根を持った男が頷く。
「ひあっ……あっ…！」
かなりの太さを持つそれは、ウパスの花弁を 大きく押し広げ、奥から染み出している蜜を 無理矢理滲み出そうとしている。
「いっ…あっ…あっ……」
菊座を刺激され、花弁を、肉蕾を刺激され、 ウパスは躰を震わせる。
「擬似男根に抵抗があるようですが、 　それは慣れです」
「大体あなたは、私らが手をかける前から 　結構な太さのあるものを、何度も飲み込んだ形跡が 　あるのですから」
「うっ…！」
ウパスは一瞬快楽を忘れ、何かを思い出した。
「それは、あなたの婚約者ですか？」
「うっ…ううっ……」
「もう戻る事は出来ませんよ。 　何か、余程の事がない限り……」
「うっ…うううっ……」
ウパスはむせび泣いている。
「だったら、この世界を甘受する事です。 　この世界も悪くはありません。 　あなた次第で優しい、自分だけの世界がある」
「………あっ……うぅっ……」
自分の快楽を絞り出したいのか、ウパスの菊座を 貪っている男の動きが小刻みになってきた。
「あなたを待っているのは、その世界の入り口です。 　さあ、心を自由にしてご覧なさい」
「っ……んっ……ああっ…！！」
菊座を貪られている。 そして花弁は、極太の擬似男根に責められている。
その先端が、つんつんと花弁の中央に 纏わりついていた。
「さあ……扉を開いて差し上げますよ。 　これが入った時、あなたはもう、すべてを 　甘受出来る、素晴らしい娼婦になりましょう」
「うっ…あっ…はっ、あっ…！！」
擬似男根を持った男は、ウパスの花弁を それで押し広げ、ウパスの奥を狙っていた。
「くっ……あ！」
みしみしと肉を割って押し入ってくるその感覚は、 婚約者のものが侵入してくる時の事を、 ウパスに思い出させる。
「イルラカムイ……あっ…あっああっ……」
「あっ……」
「あ~~~~~~~……！！！」","He rose to his merciless brutally, but slowly entered Upasu's Kikuza.
「Hi~…！！ 　iya~…iyaahah~…！！」
Upasu resisted, but his small body couldn't match the strong men.
「I~…！！」
Upasu shakes the small body itself and produces pain itself.
「Please don't worry about it」
Tamanegi's inorganic voice echoes there.
As if to answer this, the man filled with the chrysanthemums of Upasu slowly began to move his hips.
「Haa~……a！！」
Upasu takes his breath away at the pain and the feeling that was different from the friction that came out of his vagina.
「It's an act that involves excretion, but there are also customers who like that.」
Tamanegi nibs the onion he is holding and continues his words.
「However, the main purpose of filling this issue is to fill it out, and there are customers who are not interested in the by-products of excrement.」
「You must train to misao the senses so that you can handle both.」
When Tamanegi looked over, a man other than the one filling the chrysanthemum of Upasu came in front of Upasu, holding a thrust mold.
「Hi~…！！」
Upasu seemed to be in a blatant threat when he saw the dull silver glow.
「No matter how much you train, you won't get used to this pseudo penis…」
Tamanegi sighed lightly.
「That kind of thing is a problem… 　Today we will get you used to it thoroughly.」
「Whether you have a fever or not, this is a penis」
「To turn towards the penis is not a threat, but an expectation for pleasure.」
「If there is a threat to the acting that comes with it, you can make it any more.」
「But――」
「Other threats are in the way」
The man holding the pseudo-palm slowly flipped the petals of Upasu with his fingers and spread them out.
「Iyaahah~…！！」
Upasu flapping his feet floating in the air, showing resistance.
「Do not allow resistance. Screw it down」
Tamanegi said this, and the man burying Upasu's chrysanthemums began to shake his hips violently.
「A、a、a！！」
Upasu suddenly gets violently stimulated, her tongue sticks out and she is terrified.
「Now, it's now. First, please slowly caress them.」
At Tamanegi's words, the man with a pseudo-pianist nodded.
「Hia~……a~…！」
It is quite thick, and is pushing the petals of Upasu widely, trying to force the nectar seeping out from the back.
「I~…a~…a~……」
The chrysanthemum is stimulated, the petals and the flesh buds are stimulated, and Upasu trembles the body.
「It seems he has resistance to pseudo penis, but that's what I get used to.」
「Most of the time, you have swallowed something quite thick many times before we even put your hands on it.」
「U~…！」
Upasu forgot about pleasure for a moment and remembered something.
「Is that your fiance?」
「U~…uu~……」
「I can't go back anymore. Unless something is too much……」
「U~…uuu~……」
Upasu is crying.
「If that's the case, then it's about accepting this world. This world isn't bad either. It's up to you to have a kind world, your own unique style」
「………A~……uuh~……」
Perhaps he wanted to squeeze out his own pleasure, the man greeting Upasu's Kikuza began to move in sluggishness.
「What awaits you is the entrance to that world. Now, feel free to look at it」
「~……N~……aa~…！！」
He is being devoured by Kikuza. The petals are then tortured by an extremely thick, pseudo-piano.
The tip was clad in the center of the petal.
「Now…… I'll open the door and give it to you. When this comes in, you will become a wonderful prostitute who can accept everything.」
「U~…a~…ha~、a~…！！」
The man with a pseudo-palm pushed the petals of Upasu with it, aiming deeper into Upasu.
「Ku~……a！」
The feeling of her sighing cracking through the flesh reminds Upasu of the time when her fiance was coming in.
「Ilulakamui……A~…a~aa~……」
「A~……」
「A~~~~~~~……！！！」","Se subió a su despiadado brutalmente, pero lentamente entró en Kikuza de Upasu.
「Hi~…！！ 　iya~…iyaahah~…！！」
Upasu se resistió, pero su pequeño cuerpo no podía igualar a los hombres fuertes.
「I~…！！」
Upasu sacude el cuerpo pequeño y produce dolor en sí mismo.
「Por favor no te preocupes por eso」
La voz inorgánica de Tamanegi resuena allí.
Como para responder a esto, el hombre se llenó de los crisantemos de Upasu lentamente comenzó a mover sus caderas.
「Haa~……a！！」
Upasu le quita el aliento al dolor y la sensación que era diferente de la fricción que salió de su vagina.
「Es un acto que implica excreción, pero también hay clientes que así.」
Tamanegi mordia la cebolla que está sosteniendo y continúa sus palabras.
「Sin embargo, el objetivo principal de llenar este problema es llenarlo, y hay clientes que no están interesados ​​en los subproductos del excremento.」
「Debes entrenar a misao los sentidos para que puedas manejar ambos.」
Cuando Tamanegi miró, un hombre que no sea el que llena el crisantemo de Upasu se acercó a Upasu, sosteniendo un molde de empuje.
「Hi~…！！」
Upasu parecía estar en una amenaza descarada cuando vio el brillo de plata opaco.
「No importa cuánto entrene, no se acostumbrará a este pseudo pene…」
Tamanegi suspiró ligeramente.
「Ese tipo de cosas es un problema… 　Hoy te acostumbraremos a fondo.」
「Ya sea que tenga fiebre o no, esto es un pene」
「Volverse hacia el pene no es una amenaza, sino una expectativa de placer.」
「Si hay una amenaza para la actuación que viene con ella, puede hacerlo más.」
「Pero――」
「Otras amenazas están en el camino」
El hombre que sostenía la pseudo-palma lentamente volteó los pétalos de Upasu con los dedos y los extendió.
「Iyaahah~…！！」
Upasu aleteando sus pies flotando en el aire, mostrando resistencia.
「No permita resistencia. Atornillar」
Tamanegi dijo esto, y el hombre que enterraba los crisantemos de Upasu comenzó a sacudir sus caderas violentamente.
「A、a、a！！」
Upasu de repente se estimula violentamente, su lengua sobresale y está aterrorizada.
「Ahora, ahora. Primero, por favor, acariciarlos lentamente.」
En palabras de Tamanegi, el hombre con un pseudo-pianista asintió.
「Hia~……a~…！」
Es bastante grueso y está empujando los pétalos de Upasu ampliamente, tratando de forzar el néctar que se filtra de la parte posterior.
「I~…a~…a~……」
Se estimula el crisantemo, se estimulan los pétalos y los brotes de carne, y Upasu temblan el cuerpo.
「Parece que tiene resistencia al pseudo pene, pero eso es a lo que me acostumbro.」
「La mayoría de las veces, has tragado algo bastante grueso muchas veces antes de que lo pongamos en las manos.」
「U~…！」
Upasu se olvidó del placer por un momento y recordó algo.
「¿Esa es tu prometido?」
「U~…uu~……」
「Ya no puedo volver. A menos que algo sea demasiado……」
「U~…uuu~……」
Upasu está llorando.
「Si ese es el caso, entonces se trata de aceptar este mundo. Este mundo tampoco es malo. Depende de ti tener un mundo amable, tu propio estilo único」
「………A~……uuh~……」
Tal vez quería exprimir su propio placer, el hombre que saludaba a Kikuza de Upasu comenzó a moverse con lentitud.
「Lo que te espera es la entrada a ese mundo. Ahora, siéntete libre de mirarlo」
「~……N~……aa~…！！」
Está siendo devorado por Kikuza. Los pétalos son torturados por un pseudo-piano extremadamente grueso.
La punta estaba vestida en el centro del pétalo.
「Ahora…… abriré la puerta y te la daré. Cuando llegue esto, te convertirás en una prostituta maravillosa que puede aceptar todo.」
「U~…a~…ha~、a~…！！」
El hombre con un pseudo-palmado empujó los pétalos de Upasu con él, apuntando más profundamente hacia Upasu.
「Ku~……a！」
La sensación de sus suspiros agrietando a través de la carne recuerda a Upasu de la época en que su prometido estaba entrando.
「Ilulakamui……A~…a~aa~……」
「A~……」
「A~~~~~~~……！！！」"
__system__??,{CG_MODE = 1:,,
__system__??,},,
Chinpira (talking),"はい、お待たせしました~。 特製ステージ、準備完了しました~。
それではウパスさん、ウパスさん。 張り切ってどうぞ~！ ハッスル~！","Yes, thank you for your patience~! The special stage is now ready for Ryou.
Now, Mr. Upasu, Mr. Upasu. Please go ahead and hustle~! Hustle~!","Sí, gracias por su paciencia~. El escenario especial ya está totalmente preparado Ryou.
Ahora, Upasu, Upasu. ¡Apúrate! ¡Apúrate!"
cg narrator,"「うあっ…ああっ…んっ……」
 「はあ…はぁぁ………」
 「んっ…」
 「お待たせしました…どうぞ、グラスを…」","Uh…ahh…mmm………
Ah… ah… ah………
Mmm…”
Here you go… please, have a glass…”","Uh… ah… mmm… ……”
Haa… ah… ………”
Mmm…”
Aquí tienes… por favor, toma un vaso…”"
