"character";"jap text";"Eng";"Esp"
"Kanbara Yuuko (talking)";"まあ、スケコマシとして、正しい行いね。";"Well, as a skeptic, it's the right thing to do.";"Bueno, como escéptico, es lo correcto."
"Yamamoto Akuji (talking)";"抗日ゲリラだった女の子も おいしく頂いたなぁ……";"I'm sure the girl who was an anti-Japanese guerrilla was a tasty treat too……";"La chica que era una guerrillera antijaponesa también era una delicia……"
"Kanbara Yuuko (talking)";"それってその後、その子舌咬んで 死んじゃったりしなかった？";"Didn't that kid bite his tongue and die after that?";"¿No se mordió la lengua ese chico y murió después?"
"Yamamoto Akuji (talking)";"俺がそんなヘマするかよ。";"I wouldn't screw up like that.";"Yo no metería la pata así."
"Kanbara Yuuko (talking)";"は~……よかったぁ。 私の教育、間違ってなかったのね~。";"Ha~…… thank goodness! I guess my education wasn't wrong~.";"Ha~…… ¡menos mal! Supongo que mi educación no estaba equivocada~."
"Yamamoto Akuji (talking)";"んで、ウィミィの女の…… なんだったかな… パ……ピ……ポ……？？
ああ、もう名前も忘れた。 メンドクセーから、花子でいいや。";"So, what was the…… thing with the Wime woman… pa…… pi…… po…? …?
Oh, I don't even remember her name anymore. I'll just call her Hanako, since it's so mendacious.";"Y la…… de la mujer Wime ¿cómo era… pa…… pi…… po…? …?
Oh, ya he olvidado su nombre. Es un poco de un remiendo, así que sólo la llamaré Hanako."
"Kanbara Yuuko (talking)";"ウィミィ人なのに、花子って……";"I'm a Wime person and I'm a flower girl: ……";"Wime gente, pero tú eres una florista: ……"
"Yamamoto Akuji (talking)";"何人かコマした女の中でも、 その花子ってのが当たりでさ。
戦場で俺が遭難した時に 出会った女だ。
俺と同じように遭難した 飛行機乗りだったかな。
で、暇だったんで、ぱすーんと。
最初は処女だったんだけど、 そりゃもうする事ねーから、 気晴らしに仕込んでやったら……
俺が何もしなくても 自分で腰振ってくれるような、 楽で可愛い女になったよ。
具合はいいわ、感じやすい躰してるわで、 結構楽しんだぜ。
何日一緒にいたんだっけかなー……
すんげー美人だったような 気がすんだけど、ウィミィ人の顔って 憶えづらいからなあ。";"Of all the women I've had in my life, this Hanako was the one.
I met her when I was lost in the war.
I think she was an airline pilot who was lost in the war as I was.
And I had some free time, so I just went out with her.
She was a virgin at first, but I had nothing better to do, so I planted her as a distraction……
She turned out to be an easygoing, pretty girl who would buck herself without me having to do a thing.
She's in great shape and has a very sensitive body, so I had a lot of fun with her.
I don't know how many days we spent together……
I think she was really pretty, but Wime it's hard to remember people's faces.";"De todas las mujeres que he tenido en unos cuantos cuadros, esta Hanako fue la que ligó.
La conocí cuando me perdí en la guerra.
Creo que era una piloto de avión que se perdió de la misma manera que yo.
Y tenía tiempo libre, así que salí con ella.
Al principio era virgen, pero no tenía otra cosa que hacer, así que la planté como distracción……
Se ha convertido en una chica fácil y bonita que mueve las caderas sin que yo tenga que hacer nada.
Está en buena forma, tiene un buen cuerpo, así que nos divertimos mucho.
No sé cuántos días pasamos juntos……
Siento que era muy bonita, pero Wime es difícil recordar las caras de la gente."
"Kanbara Yuuko (talking)";"顔と一緒に名前も忘れちゃったのね~。
で、結局、その子は？";"I guess I forgot her name along with her face!
So, who is the girl after all?";"¡Supongo que he olvidado su nombre junto con su cara!
Entonces, ¿quién es la chica después de todo?"
"Yamamoto Akuji (talking)";"ウィミィと、ニホンの捜索部隊が 同時にこっちの事をかぎつけたんでな。
ハチ合わせになんかなったらヤベーから、 言いくるめてトンズラった。";"Wime and the Japanese search party found out about us at the same time.
I had to convince them to leave because I didn't want to get in trouble with the bees.";"Wime y el grupo de búsqueda japonés se enteraron de nosotros al mismo tiempo.
Estábamos en problemas si nos metíamos en una fila de abejas, así que los convencimos de no hacerlo."
"Kanbara Yuuko (talking)";"……どう言いくるめたの？";"…… How did you say it?";"…… ¿Cómo lo has dicho?"
"Yamamoto Akuji (talking)";"……………
まあ……テキトーに……";"……………
Well,…… Texans ……";"……………
Bueno,…… Texans ……"
"Kanbara Yuuko (talking)";"忘れてるぐらいだから、ホント、 その時にてきとーに言ったのね…";"You forgot to mention that, really, you just said it right then and there…";"Se le olvidó mencionar que, en realidad, sólo lo dijo en su momento…"
"Yamamoto Akuji (talking)";"んでもまあ、そんなのも稀っちゅーか、 今みたいに自由にどこでも誰とでも やれるって状態じゃなかったからなー。";"But, well, it was rare. It wasn't like now, where you could freely do it anywhere and with anyone.";"Pero, bueno, esas cosas eran raras, o mejor dicho, no era una situación como la de ahora en la que puedes hacer cosas libremente en cualquier lugar y con cualquiera."
"Kanbara Yuuko (talking)";"野良のオス犬のように素敵な発言ね☆ あーくん。";"Nice remarks like a stray male dog☆ A-kun.";"Bonitos comentarios como un perro callejero☆ A-kun."
"narrator";"一度キョウへ戻ったはずのプリシラが、 再びエデンに戻ってきていた。";"Priscilla, who had once returned to Keogh, was back in Eden again.";"Priscilla, que se suponía que había vuelto a Keogh una vez, estaba de nuevo en el Edén."
"Priscilla Va (thinking)";"乗ってきたＢ２５は解体処分…… 数年はニホンへ滞在、駐留軍パイロットの 教練士官として任務に就け、か。
これも……運命と思って良いのかしら。 何もかもうまく行きすぎて、怖い……
彼の……彼のすぐ側に居られる。 同じ国の、同じ空の下……
 ………………
アクジ……山本悪司。 忘れはしない、忘れるものですか……
戦時中、グラマンのパイロットとして ルソン島会戦に赴いた私は、 運悪くエンジントラブルに遭い……
 ……ニホン側の零戦に不覚を取って、 撃墜されてしまった。
かろうじてパラシュートで 脱出したけれど……
軍人としての私にとっては、 人生最悪の日だったわ。……………… でも……
一人の……女としての、私には……";"The B25 that came on board will be dismantled…… and you will stay in Japan for a few years and serve as a training officer for the stationed pilots.
I wonder if this is also…… fate. Everything is going too well, I'm afraid ……
I can be right beside him ……. In the same country, under the same sky……
 ………………
Akuji……Yamamoto Akuji. I will not forget, is it something to forget……
During the war, as a Grumman pilot, I went to the Battle of Luzon, and unluckily I had engine trouble……
I was shot down by a Zero from the Japanese side.
I barely made it out by parachute, but ……
For me as a military man, it was the worst day of my life.……………… but ……
For me, as a…… woman, it was ……";"El B25 que vino a bordo fue desmantelado…… Quédate en Japón durante unos años y sirve como oficial de entrenamiento para los pilotos estacionados, ¿eh?
Me pregunto si puedo asumir que éste es también mi destino ……. Me temo que todo va demasiado bien……
Puedo estar al lado de su ……. En el mismo país, bajo el mismo cielo……
 ………………
Akuji……Yamamoto Akuji. No nos olvidamos, ¿verdad? ……
Durante la guerra, como piloto de Grumman, fui a la Batalla de Luzón, y desafortunadamente tuve problemas de motor y ……
Fui derribado por un Zero desde el lado japonés.
Apenas logré salir en paracaídas, pero ……
Para mí, como soldado, fue el peor día de mi vida.……………… pero ……
Para mí, como mujer de ……, fue ……"
"narrator";"──３年前、ルソン島。
島のジャングルに落着したプリシラは、 パラシュートを処分したのち しばらく茂みの中に身を潜めていた。";"Three years ago, on the island of Luzon.
After landing in the jungle of the island, Priscilla hid in the bushes for a while after disposing of her parachute.";"─ ─ Hace tres años, en la isla de Luzón.
Tras aterrizar en la selva de la isla, Priscilla se deshizo de su paracaídas y se escondió entre los arbustos durante un tiempo."
"Priscilla Va (talking)";"………………
誰も、やってこない……
記憶が確かなら、この島は今、 敵の支配地域だと思ったけれど。
運が良かった……？ 落下の最中、敵兵に見付からなかった？
何にせよ、命だけは助かったみたいね。 今のところは。
さあ、なんとかして 友軍に接触しないと……";"………………
No one is coming……
If memory serves, I thought this island was now enemy controlled territory.
You got lucky ……? Did the enemy soldiers not see you while you were falling?
Whatever it was, it looks like you survived. For now.
Now, we need to get in touch with our friends somehow……";"………………
No viene nadie……
Aunque si la memoria no me falla, pensé que esta isla estaba ahora bajo control del enemigo.
 ¿Tuvo suerte ……? ¿No fue visto por los soldados enemigos durante la caída?
Sea lo que sea, parece que se te ha salvado la vida. Por ahora.
Ahora, tenemos que contactar con las fuerzas amigas de alguna manera……"
"narrator";"プリシラは茂みから抜け出し、 慎重にジャングルを進み始めた。
そうして、間もなく──";"Priscilla broke out of the bushes and cautiously made his way through the jungle to Hajime.
Soon enough, he was…";"Priscilla salió de los arbustos y se abrió paso con cautela por la selva hasta Hajime.
Poco después…"
"Priscilla Va (talking)";"……っ！　敵兵！";"……!　Enemy soldiers!";"¡……!　¡Soldados enemigos!"
"narrator";"プリシラは咄嗟に身を隠そうとしたが、 その必要はないとすぐに解った。
進む先にいるニホン兵は倒れていて意識がなく、 見る限り、ろくな武器も持っていなかった。";"Priscilla quickly tried to take cover, but soon realized that was not necessary.
The Japanese soldiers ahead of him were lying unconscious and, as far as he could see, had no weapons of any kind.";"Priscilla intentó rápidamente ponerse a cubierto, pero pronto se dio cuenta de que no era necesario.
Los soldados japoneses que iban delante de ella yacían inconscientes y, por lo que pudo ver, no tenían buenas armas."
"Priscilla Va (talking)";"部隊からはぐれて 行き倒れたのかしら……
 ……いえ、油断はできないわ。 ニホン兵は素手でも 死ぬまで戦うと言うし……
それに、ウィミィの男性以上に乱暴で、 女性はすぐ強姦するという噂もある。
 ……冗談じゃない。 捕虜になるだけならまだしも、 そんな事になるなら死んだ方がましよ。";"Maybe he got separated from his unit and just went down………… No, we can't be too careful. They say Japanese soldiers will fight to the death even with their bare hands……
And there are rumors that they are even more violent than the men in Wime and are quick to rape women.…… are not joking. I'd rather die than be taken prisoner.";"Tal vez se separó de su unidad y simplemente cayó………… No, nunca se es demasiado cuidadoso. Dicen que los soldados japoneses lucharán hasta la muerte incluso con sus propias manos……
Y se rumorea que son aún más violentos que los hombres de Wime, y que se apresuran a violar a las mujeres.
No es una broma…… Si sólo vas a ser un prisionero de guerra, o si eso va a suceder, es mejor morir."
"narrator";"そしてプリシラは、そのニホン兵を避けて さらに先へと進もうとしたのだが──
そのニホン兵は、プリシラが側に来ると 人の気配を察してか、苦しそうに呻いた。";"Then Priscilla tried to avoid the Japanese soldier and move on, but…
When Priscilla came to his side, the Japanese soldier, perhaps sensing the presence of others, grunted in pain.";"Entonces Priscilla intentó evitar al soldado japonés y seguir adelante, pero…
Cuando Priscilla se acercó a su lado, el soldado japonés, tal vez sintiendo la presencia de gente, gruñó de dolor."
"Priscilla Va (talking)";"………………っ…………
き、気にしなくていいのよ、 見殺しにして構わない、 強姦されるくらいなら……
 ……でも、所詮は噂だし、 人間が……男性が全員、そんな事を する人ばかりとも限ら……
 ……ってもう、情けをかける気？ あれは敵なんだからっ…………………… 敵……
 ………………
敵だって同じ人間よっ……！";"……………………… …
You don't have to worry about it, you can Satsu it, you'd rather be raped than Satsu it……
It's just a rumor, and not all human…… men are capable of such a thing……
Are you trying to show mercy on…… already? He's the enemy! …………………… enemy……
 ………………
Enemies are people too ……!";"……………………… …
No tienes que preocuparte por ello, puedes mirar Satsu y hacerlo si prefieres ser violado que ………… pero es sólo un rumor, y no todos los hombres…… humanos son capaces de tales cosas……
 ¿Intentas ya tener piedad de ……? ¡Son el enemigo! …………………… enemigo……
 ………………
 ¡Los enemigos también son personas ……!"
"Yamamoto Akuji (talking)";"うっ……";"Ugh……";"Ugh……"
"Priscilla Va (talking)";"しっかりして。 大丈夫？";"Stay with me. Are you okay?";"Quédate conmigo, quédate conmigo. ¿Estás bien?"
"Yamamoto Akuji (talking)";"げ……っ、ウィミィ人っ…………";"Gee ……, Wime people …………";"Ge…… y Wime personas…………"
"Priscilla Va (talking)";"無理しないで、顔色悪いのに…… 大丈夫、別にあなたを殺したりしない。 私もあなたと同じで一人きりなのよ。
 ……って、通じないわよね……";"Take it easy, you don't look so good…… I'm fine, I'm not trying to Satsu you. I'm just as alone as you are.
I can't get through to …………";"Tómatelo con calma, no tienes muy buena pinta…… Está bien, no estoy intentando Satsu. Estoy tan solo como tú.
No puedo comunicarme con …………"
"Yamamoto Akuji (talking)";"……今は、敵じゃねえって……事か？";"…… now you mean…… that we ain't enemies?";"…… ahora quieres decir…… que no somos enemigos?"
"Priscilla Va (talking)";"ウィミィ語がわかるの？";"Do you understand the Wime language?";"¿Entiendes la lengua Wime?"
"Yamamoto Akuji (talking)";"少しなら……
っ………";"If you need a little ……
You can also go to ………";"Para algunos: ……
También puede ir a ………"
"Priscilla Va (talking)";"えっ…？ し、しっかりして、気を確かに！";"What…? Stay with me, stay with me, stay with me!";"¿Qué…? ¡Quédate conmigo, quédate conmigo, quédate conmigo!"
"Yamamoto Akuji (talking)";"………………
腹……へったぁぁ……";"………………
Belly…… heaving ……";"………………
Barriga…… heck ……"
"Priscilla Va (talking)";"……………………… くすっ、もう……
残念ながら、私が今持ってるのって 非常用の水とチョコが少しだけど。";"……………………… Geez, damn it! ……
Unfortunately, all I have right now is a little emergency water and chocolate.";"……………………… Geez……
Por desgracia, todo lo que tengo ahora es agua de emergencia y un poco de chocolate."
"Yamamoto Akuji (talking)";"でもそれは、 あんたの大事なモンだろうが…";"But that's your precious…";"Pero ese es tu precioso…"
"Priscilla Va (talking)";"構わないで、少なくとも今は あなたの方が必要でしょう？
さあ…";"Don't mind if I do. At least now I need you more than you need me, right?
Come on…";"No importa, al menos ahora te necesitamos, ¿no?
Vamos…"
"Yamamoto Akuji (talking)";"そんじゃ…すまねーな……";"Sonnen… sorry about that……";"En ese caso… lo siento……"
"narrator";"その時の悪司は、偵察に出ていた所を攻撃されて 味方とはぐれ、ここで倒れてしまったのだった。
悪司がいくらか持ち直すと、 二人は別個に友軍の手がかりを探したのだが、 ニホン軍もウィミィ軍も近くには居ない。
水も食料も持っていない二人は、 ジャングルの中で生き延びるため 協力するしかなかった。
その、支え合う時間の中で──
いつの間にか二人の躰は寄り添い、 互いに肌を重ねるようになっていた。
女性上位主義の中で生真面目に生きてきた プリシラにとって、悪司は初めての男だった──";"Akuji had been out scouting when he was attacked and lost his friend and fell here.
When Akuji recovered somewhat, they separately searched for clues to their friends, but neither the Japanese nor Wime forces were nearby.
With no food or water, they had no choice but to work together to survive in the jungle.
In that time of mutual support…
Before they knew it, their bodies were nestled close to each other, and their skin was lapping at each other's skin.
For Priscilla, who had lived a life of earnestness in a female-dominated society, Akuji was the first man she had ever met…";"Akuji en ese momento había salido a explorar cuando fue atacado y perdió a su amigo y cayó aquí.
Cuando Akuji se recuperó un poco, buscaron por separado pistas de fuerzas amigas, pero ni los japoneses ni las fuerzas de Wime estaban cerca.
Sin comida ni agua, no tuvieron más remedio que trabajar juntos para sobrevivir en la selva.
En ese tiempo de apoyo mutuo…
Antes de que se dieran cuenta, sus cuerpos estaban cerca el uno del otro, y su piel se lamía en la del otro.
Para Priscilla, que ha vivido una vida seria en una sociedad dominada por las mujeres, Akuji es el primer hombre que conoce…"
"cg narrator";"「……おい、プリシラ………… 　無理すんな、辛けりゃ……」";"”…… Hey, Priscilla …………, don't force it, if it's too much ……”";"'…… hey, Priscilla………… no lo fuerces, si es muy difícil ……'"
"cg narrator";"悪司は言ったが、プリシラは微笑んで首を振る。";"Akuji said, but Priscilla smiled and shook her head.";"dijo Akuji, pero Priscilla sonrió y negó con la cabeza."
"cg narrator";"「大丈夫……昨日も、その前も、 　私は悪司にして貰ってばかりだったから、 　今日は…………」";"”It's okay…… because yesterday and the time before that, all I had to do was Akuji me, so today I'm …………”";"”Está bien…… porque ayer, y el día anterior, todo lo que tenía que hacer era Akuji yo, así que hoy estoy …………”"
"cg narrator";"硬くなった悪司のものに手を添え、 自分の躰の門にあてがい、プリシラはゆっくりと 腰を沈めていく──";"Putting her hand on Akuji's hardened body and placing it against the gate of her own body, Priscilla slowly sinks her hips down…";"Poniendo su mano sobre el cuerpo endurecido de Akuji y colocándola contra la puerta de su propio cuerpo, Priscilla hunde lentamente sus caderas en ella…"
"cg narrator";"「あ…………ああ、っ………………」";"”ah…………oh, ah………………”";"Ah………… ah, pff ……………….”"
"cg narrator";"とばぐちを越え、 悪司の先端を自分の中に迎え入れる。
すると、秘部から身体中へ、 プリシラの内側で悦楽がさざ波のように 広がっていく。
 ──プリシラの背が軽く反り、微かに震え始める。";"I cross the threshold and welcome the tip of Akuji into me.
Then, pleasure spreads like a ripple inside Priscilla, from her secret to the rest of her body.
The back of Priscilla bows lightly and shivers slightly, making her Hajime.";"Cruza las mandíbulas y acoge la punta del Akuji dentro de ella.
Entonces, el placer se extiende como una onda dentro de Priscilla desde su secreto hasta el resto de su cuerpo.
 ─ ─ La espalda de Priscilla se inclina ligeramente y se estremece ligeramente, haciendo que su Hajime."
"cg narrator";"「………っ…………ん、 　っ…………………っう…………！！」";"”………tsu…………n, ts…… ……………tsu…………!!!”";"”………tsu…………n, ts…… ……………tsu…………!!!”"
"cg narrator";"プリシラの息は浅く微かになり、 染み一つない白い肌は 見る間に朱へ染まっていった。
少しずつ、少しずつ、 悪司のものがプリシラの躰の中へ消えていく。
そして、悪司がプリシラの深い部分へ進むにつれ、 微笑んでいたプリシラの顔が 切なげに、苦しげに歪んでいく──";"Priscilla's breath became shallow and faint, and her spotless Haku skin turned vermilion in no time.
Little by little, little by little, Akuji's things disappeared into Priscilla's body.
And as Akuji went deeper into Priscilla, the smiling face of Priscilla became sad and distorted in a painful way…";"La respiración de Priscilla se volvió superficial y débil, y la piel de Haku, sin una sola mancha, se tiñó de bermellón en poco tiempo.
Poco a poco, poco a poco, las cosas de Akuji desaparecieron en el cuerpo de Priscilla.
Y a medida que Akuji se adentraba en Priscilla, el rostro sonriente de Priscilla se volvía triste y se distorsionaba de forma dolorosa…"
"cg narrator";"「プリシラ……もういい、無理すんな。 　おめー、処女無くしてまだ二日三日だぞ？」";"Priscilla…… enough, take it easy. 　You've only lost your virginity two or three days ago.";"”Priscilla…… suficiente, tómalo con calma. 　Sólo has perdido la virginidad hace dos o tres días”."
"cg narrator";"その言葉の最中に、プリシラはようやく 悪司の先端を自分の最奥へ導いた。";"In the midst of his words, Priscilla finally guided Akuji's tip to the innermost part of himself.";"En medio de sus palabras, Priscilla finalmente guió la punta de Akuji hasta su punto más interno."
"cg narrator";"「…………はあ、っ……はっ………… 　あ………………っア……」";"”………… is ah…… is ah………… is ah……………… is ah…… is ah………… is ah……………… is ah…… is ah……";"'………… haa, ah…… haa………… ah……………… ah ……'"
"cg narrator";"自分の中が満たされ、心が悦楽に溶ける。 プリシラの躰が脱力していくのが傍目にも解った。";"Her body was filled up and her mind melted with pleasure. I could see that Priscilla's body was becoming weak.";"Mis entrañas se llenan y mi corazón se derrite de placer. Incluso el espectador podía ver que el cuerpo de Priscilla se estaba debilitando."
"cg narrator";"「おい、こら。プリシラってば」
 「…………っ、あ…………っく……」
 「おい、シカトすんなって…… 　おめー、ただでさえ並みの女よりも 　感じやすい躰してんだから」
 「………………」
 「もういい、お前の気持ちは解ったから。 　手にも足にも力入ってねぇんだろ？ 　あとは俺に任せて、下になれ。……な？」";"”Hey, hey. Priscilla.
 “…………, ah………… kkk… Hey!
 “Hey, don't ignore…… me, you have a body that's more sensitive than most women's.”
 “………………”
I know how you feel. 　The actual a lot more you are able to do, the more you'll be able to do. 　I'm going to take care of the rest, and you're going to go down. You can go to ……?";"”Oye, oye. Priscilla”.
 '…………, ah………… kkk…' …”
 “Oye, no seas gilipollas, ……, tienes un cuerpo más sensible que el de la mayoría de las mujeres”.
 “………………”
Sé lo que sientes. 　No voy a poder hacer nada al respecto. 　Yo me encargaré del resto. ¿Quieres ir a ……?”"
"cg narrator";"だが、プリシラは小さく首を振る。";"But Priscilla shakes her head in a small way.";"Pero Priscilla niega con la cabeza en un gesto."
"cg narrator";"「何でおめー、自分でする事に 　そうもこだわるんだよ……」
 「別に……こだわってる、訳じゃ…………」
 「……ウィミィ流、って事か？ 　セックスの時も、男が主導権持ってるのは 　面白くねーとか……」
 「そっ……そんなのじゃ…………！」";"Why are you so obsessed with…… doing it yourself?
 “It's not that I'm particular about ……, it's just that …………
You mean the ……Wime way? 　Even when it comes to sex, it's not like a man is in control……
That's…… not how it's done…………";"¿Por qué estás tan obsesionado con…… haciéndolo tú mismo?
 “No es que esté obsesionado con ……, es que …………
 ¿Te refieres a la manera ……Wime? 　Incluso cuando se trata de sexo, no es Haku que el hombre tenga la iniciativa……
 ¡Así es…… no es como se supone que es …………!"
"cg narrator";"力が入らないはずの躰が緊張し、 プリシラが顔を跳ね上げた。";"The body, which was not supposed to be strong, tensed up, and Priscilla jumped up in the face.";"El cuerpo, que no debía ser fuerte, se tensó y Priscilla saltó a la cara."
"cg narrator";"「……わりぃ。 　それだけは言って欲しくなかったって顔だな」
 「………………」
 「大丈夫だ、解ってる。 　お前がこの数日で、どれだけ俺に心を開いて 　くれたのかは、充分知ってるつもりだ」";"”…… wai. 　You look like you didn't want me to say that.”
 “………………”
It's okay, I know. 　I know how much you've opened up to me in the last few days.";"'…… lo siento. 　Parece que no querías que lo dijera”.
 “………………”
Está bien, lo sé. 　Sé lo mucho que te has abierto a mí en los últimos días."
"cg narrator";"プリシラが目を伏せる。 何かを言いたそうにして、けれど言えず、 言葉を呑んで。
そして暫時、沈黙が続いたあとで。 ──プリシラが、口を開く。";"Priscilla looks down. She wanted to say something, but she couldn't. She swallowed her words.
Then, after a moment of silence. Then, after a moment of silence, Priscilla opens her mouth.";"Priscilla mira hacia abajo. Quiere decir algo, pero no puede. Se traga las palabras.
Luego, tras un momento de silencio. Tras unos instantes de silencio, Priscilla abre la boca."
"cg narrator";"「…………………… 　正直に……言うと、ね。悪司…………」
 「私は最初、男なんて……ニホン人なんて、 　馬鹿にしていたところがあったの。でも……」
 「今は……そんな事、欠片も思ってない…… 　本当よ、信じて…………」
 「………………別に、疑ってねーよ」";"”…………………… Honestly… …to say. Akuji …………
 “At first, I used to think men were…… Japanese, and I used to make fun of them. But ……
 “Now…… I don't think that at all…… It's true, believe me…………
I don't……………… doubt you at all.";"'…………………… Honestamente… …para decir. Akuji …………”
 “Al principio, pensaba que los hombres eran…… japoneses y me burlaba de ellos. Pero ……
Ahora no…… pienso eso en absoluto…… Es verdad, créeme…………
No……………… duda de ti en absoluto."
"cg narrator";"悪司はさらりと言う。 プリシラにはその言葉が「もう何も言うな」と 言っているように感じた。
けれど、プリシラの告白は止まらない。";"Akuji says simply. To Priscilla, those words seemed to say, “Don't say anything else.
However, Priscilla's Haku doesn't stop.";"Akuji dice simplemente. Para Priscilla, esas palabras fueron como decir “No digas nada más”.
Sin embargo, el Haku de Priscilla no se detiene."
"cg narrator";"「わ、た……私、今は、ウィミィ人だけど……… 　元々は、東欧で生まれて…………」
 「……女性上位、とか……教わったのは、 　十歳を過ぎて……大きくなってからだった……」
 「ずっと……ずっと思ってたの、 　ウィミィって、どこかおかしいって……… 　子供の頃から…………」
 「でも……私は、女だから………… 　一方的に男の人が偉いなんて、 　そんな風に決めつけられるのも、嫌だし……」
 「…………だから……だから、 　こうやって軍人になって、戦ってもいた……」
 「………………でも、本当は…… 　男の人は…………悪司は………………」
 「優しくて、強くて………… 　…………逞しくて………………」
 「そりゃまあ、俺はイイ男だからな」";"”Wow, I'm…… a Wime person now, but……… I was originally born in Eastern Europe and…… ……”
 “It wasn't until I grew…… older after the age of ten that I was taught…… about the female sex… …”
 “I always…… thought there was something wrong with Wime, ever since I……… was a kid……”
 “But…… I'm a woman, so I don't like it when people assume that………… men are better than women, and I don't like it when people assume that men are better than women……”
 “………… so…… that's why I became a soldier and fought in…… 
 “……………… but the truth is,…… men are… ………Akuji is ………………
 “Kind, strong,………… strong,………… rugged… ……………”
Well, I'm a nice guy.”";"'Guau, es…… Ahora soy una persona Wime, pero……… nací en Europa del Este…… ……”
 “No fue hasta que fui…… mayor después de los diez años que me enseñaron…… sobre el sexo femenino… …”
 “Siempre pensé…… que había algo malo en Wime,……… desde que era un niño……… ……”
 'Pero…… Soy una mujer, así que………… No me gusta que la gente asuma unilateralmente que los hombres son superiores, y no me gusta que la gente asuma eso……”
 “………… así que…… por eso me hice soldado así, y también luché…… 
 “……………… pero la verdad es…… que los hombres… ………Akuji es ………………”
 'Amable, fuerte y………… ………… robusto…' ……………”
 'Eso es porque, bueno, soy un buen tipo'."
"cg narrator";"悪司は笑って言い──プリシラも笑う。 だから悪司は言葉を続けた。";"Akuji laughed and said - Priscilla laughed too. So Akuji continued to speak.";"Akuji se ríe y dice - y Priscilla también se ríe. Así que Akuji continuó hablando."
"cg narrator";"「男なんてのは、女に頼られた方が 　嬉しい生き物なんだぜ。 　縛られんなよ、俺に思いっきり甘えても──」";"Men are more than happy to be depended on by women. 　Don't be tied down, you can be as sweet as you want to be to me…”";"Los hombres son más felices cuando tienen una mujer en la que confiar, ya sabes. 　No te ates, puedes ser tan dulce como quieras conmigo…”"
"cg narrator";"──突然、プリシラが哀しい顔をする。 強く、首を振る。";"─ ─ Suddenly, Priscilla makes a sad face. She shakes her head strongly.";"─ ─ De repente, Priscilla pone una cara triste. Con fuerza, sacude la cabeza."
"cg narrator";"「…………そんなの、駄目…… 　あなたの背中におぶさって……重荷になって 　…………そんなのは、嫌だから……」
 「悪司は、本当に優しいから…… 　だから私、甘えられない…………」
 「……私の、重みで…… 　悪司を、駄目にしたくない…… 　私だって悪司を支えたいから…………」
 「…………私だって………… 　悪司を……愛してあげたいから…………」";"”………… like that, no…… I'm going to be a burden…… on your back.………… I don't want to be like that……
 “Akuji is really kind…… so I can't spoil …………
 “I don't want to ruin…… Akuji with my weight…… because I want to support Akuji too …………”
 “………… because I want to love………… Akuji…… because I want to love …………”";"'………… así, no…… voy a ser una carga en tu espalda……………… No quiero ser así ……”
 “Akuji es muy amable…… así que no puedo consentirte …………”
 '…… No quiero arruinar…… Akuji con mi peso…… porque quiero apoyar a Akuji también…………”
 “………… No quiero arruinar………… Akuji con mi peso…… porque quiero amar a …………”"
"cg narrator";"プリシラが、わずかに腰を上げる。";"Priscilla sits up slightly.";"Priscilla se incorpora ligeramente."
"cg narrator";"「ん…………っう………………っ」";"”N………… and ……………….”";"'N………… y u……………….'"
"cg narrator";"こぼれた潤みが微かに音を立て、 プリシラの秘裂から悪司のものが ゆっくりと出てくる。
悪司のものは、 プリシラの潤みが絡んで光沢を帯びていた。";"The spilled moisture made a slight sound, and Akuji's thing came out slowly from Priscilla's secret crack.
Akuji's thing was shiny with the moisture of Priscilla.";"La humedad derramada hizo un débil sonido, y el de Akuji salió lentamente de la grieta secreta de Priscilla.
La cosa de Akuji brillaba con la humedad de Priscilla."
"cg narrator";"「………………いい眺めだ」";"……………… Nice view.”";"'……………… Bonita vista'."
"cg narrator";"悪司はそっと呟いたが、 プリシラには聞こえていない。
プリシラは、初めての騎乗位に── 自ら腰を使う事に、半ばパニックを起こしていた。";"Akuji murmured softly, but Priscilla did not hear him.
Priscilla was half panicking at the thought of using her hips for the first time in a riding position.";"Akuji murmuró en voz baja, pero Priscilla no la escuchó.
Priscilla estaba medio asustada ante la idea de usar sus propias caderas: su primera vez en la posición de vaquera."
"cg narrator";"（も、っと…………もっと、早く………… 　もっと早く動かなくちゃいけないのに……）";"(Much more …………, much more quickly………… I had to move faster ……)";"(Mucho más …………, mucho más rápido………… tuve que moverme más rápido ……)"
