character,jap text,Eng,Esp
Yamamoto Akuji (talking),"おし、わかった。
奉仕青年団が今後、クロモン商店街の 安全を保証する。","Okay, I get it.
The Service Youth Corps will ensure the safety of the Cromont shopping district from now on.","Oshi, lo entiendo.
El Cuerpo de Jóvenes de Servicio garantizará la seguridad de la calle comercial Cromont en el futuro."
Kawahara Iori (talking),ありが――,Thanks--,Gracias…
Yamamoto Akuji (talking),"但し。
一本もらうぜ。 ケジメとしてな。","However.
I'll take one. As a punishment.","Sin embargo.
Tomaré uno. Como una pizarra limpia."
narrator,と、悪司は左手の小指だけを立てて、 伊織に示してみせた。,And Akuji held up only the pinky finger of his left hand to show Iori.,Y Akuji levantó sólo el dedo meñique de su mano izquierda para indicar a Iori.
Kawahara Iori (talking),………………,………………,………………
narrator,伊織は自分の手をじっと見つめてから言った。,Iori stared at his hands and then said.,Iori se miró las manos y luego dijo.
Kawahara Iori (talking),わかりました。 覚悟はしていましたし。,I understood. I was prepared for that.,Lo entendí. Y yo estaba preparado para ello.
narrator,こうして、クロモン防衛隊は解散となった。,"Thus, the Chromon defense team was disbanded.","Así, la Fuerza de Defensa de Cro-Mont fue disuelta."
 (talking),いまさら駄目だな。,It's no good now.,No es bueno ahora.
 (talking),…………………,…………………,…………………
 (talking),その男、逃がさねーようにな。,Don't let that man get away.,"Ese hombre, no lo dejes escapar."
 (talking),くっ…！！,Damn…!,¡Kuh…!
Chinpira (talking),"待て！！
待ちやがれ！！","Wait for me!
Wait for me!","¡Espera!
 ¡Espérame!"
narrator,咄嗟の判断で逃げ出した伊織を、 チンピラ二人が追いかけた。,"The two goons chased after Iori, who made a quick decision and ran away.","Dos matones persiguieron a Iori, que tomó la rápida decisión de huir."
Takega Satsu (talking),捕まるかな。,I wonder if I'll get caught.,¿Los atraparán?
 (talking),どっちでもいーや。,I don't care either way.,No me importa de ninguna manera.
Tanzawa Shizu (talking),"あっ……
伊織おにーちゃん！！","Oh ……
Iori Oni!","Oh ……
 ¡Iori Oni!"
Kawahara Iori (talking),はあっ……はあっ…… ……くそっ……,Haaah…… haaah…… …… damn it ……,Haa…… haa………… fuck……
Tanzawa Shizu (talking),だ、大丈夫？ 怪我は？,"Hey, are you okay? Are you hurt?","Oye, ¿estás bien? ¿Estás herido?"
Kawahara Iori (talking),"ない……
 ……すまん… …失敗した……","No……
Sorry…… …… failed ……","No……
Lo siento…… …… falló……"
Tanzawa Shizu (talking),…ううん、いいの…… こうして、おにーちゃん、 無事帰ってきてくれたんだもん……,"…No, no, it's okay…… And that's how Onii-chan came back safe and sound……","…No, está bien…… Así es como llegaste a casa a salvo, Onii-chan……"
Kawahara Iori (talking),…………,…………,…………
Tanzawa Shizu (talking),さ……こっちに… 今、しょうが湯、淹れてあげる… おにーちゃん、好きだったでしょ？,"Sa…… over here… I'll brew you some ginger tea now… Onii-chan, you liked it, didn't you?","Sa…… por aquí… Te haré un té de jengibre, ahora… Onii-chan, te ha gustado, ¿verdad?"
narrator,戦闘に傷つき、伊織が倒れている。,"Wounded in battle, Iori is down.","Herido en la batalla, Iori ha caído."
Tanzawa Shizu (talking),い、伊織おにーちゃん！！,"I, Iori-onii-chan!!","¡¡Yo, Iori-onii-chan!!"
Kawahara Iori (talking),くっ……うう……,Damn…… uu……,Kuku…… uu……
Tanzawa Shizu (talking),しっかりして！,Stay with me!,¡Quédate conmigo!
Kawahara Iori (talking),……………の………,…………… ………,…………… ………
Tanzawa Shizu (talking),え…？,Eh…?,¿Eh?
Kawahara Iori (talking),何か…甘いもん、くれ……,"Something… sweet, give me ……","Algo… dulce, dame: ……"
Tanzawa Shizu (talking),えっ……今は…おだんごしかないよ…,Eh…… now… all I have is dango…,Eh…… ahora… todo lo que tenemos es dango…
Kawahara Iori (talking),……お前が作ったのか…,…… you made it…,…… lo hiciste…
Tanzawa Shizu (talking),う、うん……,"Umm, yeah ……","Umm, sí: ……"
Kawahara Iori (talking),……だんごか…… まずそうだな……,…… dango or…… sounds like a good idea: ……,…… dango o…… suena como una mala idea: ……
narrator,そう言いながらも、伊織はがふがふと だんごを食べた。,"Despite saying so, Iori ate the dango with a gulp.","A pesar de decirlo, Iori comió dango con gafu."
Kawahara Iori (talking),ふう……,Fu ……,Fu ……
narrator,なんと、甘物を食べて、伊織は復活した！,"My goodness, after eating the sweet stuff, Iori is back!","¡Dios mío, el Iori ha vuelto después de comer algo dulce!"
Kawahara Iori (talking),ミスったな。 だが、まだまだだ。,You missed. But you're not done yet.,Error. Pero aún no estás ahí.
Tanzawa Shizu (talking),だっ……大丈夫なの？ 伊織おにーちゃん……,だっ…… are you okay? Iori-onii-chan……,だっ…… ¿Estás bien? Iori-onii-chan……
Kawahara Iori (talking),ケーキ屋は、無敵なんだよ。,Cake shops are unbeatable.,Los pasteleros son invencibles.
Tanzawa Shizu (talking),はい、いらっしゃいませー。,"Yes, welcome!","Sí, bienvenido."
narrator,"今日も志津が元気にだんごを売っている。 人気は上々で、いつものように行列が 出来ていた。
それをさばくのに、志津は懸命になっている。
しかし、その人の数が徐々に減り…… そしてとうとう、誰もいなくなったかと思うと 入れ代わりに、黒ずくめの男達が店を囲んだ。","Shizu is selling dango again today. They are very popular, and as usual, there was a line of people waiting in line.
Shizu is trying his best to sell them.
However, the number of people gradually decreased…… and when it seemed that there was no one left at last, men in black surrounded the store in place of them.","Shizu vuelve a vender dango hoy. Son muy populares y, como siempre, había cola.
Shizu se esfuerza por venderlos.
Sin embargo, el número de personas fue disminuyendo poco a poco…… y finalmente, cuando parecía que no quedaba nadie, unos hombres de negro rodearon la tienda en su lugar."
narrator,男達は無言で、店の周囲に立つ。,"The men stand around the store, silent.",Los hombres guardan silencio y permanecen de pie alrededor de la tienda.
Tanzawa Shizu (talking),あ、あの……,"Oh, um, ……","Oh, ese ……"
narrator,その男達が割れ、道が出来た。 そこから歩いてくるのは――,Those men cracked and a path was formed. Walking from there was--,Los hombres se resquebrajaron y se formó un camino. Caminar desde allí fue…
Yamamoto Akuji (talking),だんごひとつくんないか？,How about making dango hito?,¿Te gustaría hacer albóndigas?
Tanzawa Shizu (talking),あ、はい、どうぞ。,"Oh, yes, please.","Ah, sí, adelante."
Yamamoto Akuji (talking),んー……こりゃうめぇ。 なあ、さっちゃん。,"Mmmm……… This is so good. Hey, Sacchan.","Mmm…… Esto es delicioso. Hola, Sacchan."
Takega Satsu (talking),うむ。 甘さも控え目で丁度いい。,Mmmm. The sweetness is moderate and just right.,Mm. El dulzor es moderado y justo.
Tanzawa Shizu (talking),あの…あなた達は？,Um… who are you guys?,Um… ¿quiénes son ustedes?
Yamamoto Akuji (talking),河原伊織を知っているな。,You know Kawahara Iori.,Kawahara Iori Ya sabes.
Tanzawa Shizu (talking),"っ………
 …奉仕青年団の人達……？","………
 …the service youth group people ……?","………
 …la gente de los grupos de jóvenes del servicio: ……?"
Yamamoto Akuji (talking),まーな。,Mana.,Mana.
Tanzawa Shizu (talking),お、お願い！ 伊織おにーちゃんっ…… 伊織おにーちゃんに酷い事しないで！,"Oh, please! Iori-onii-chan!…… Iori-onii-chan Don't do terrible things to me!","¡Oh, por favor! Iori-onii-chan…… Iori-onii-chan no me hagas cosas terribles!"
Yamamoto Akuji (talking),なるほど、情報は正確だったみたいだな。 丹沢志津は、伊織の弱点だ。,"Okay, it looks like the information was accurate. Tanzawa Shizu is the weak point of Iori.","Bien, parece que la información era correcta. Tanzawa Shizu es una debilidad de Iori."
Tanzawa Shizu (talking),な……何？ どういう事？,What is this ……? What do you mean?,Puedes ir a…… ¿qué? ¿Qué quieres decir?
Yamamoto Akuji (talking),捕獲しろ。,Capture.,Captura.
Tanzawa Shizu (talking),えっ…いやっ…きゃあっ……！！,What…no…no…Kyah!!! ……!!!,Qué… no… no… ¡¡Kyaah!! ……!
narrator,志津は男達に捕まった。,Shizu was caught by the men.,Shizu fue capturado por los hombres.
Yamamoto Akuji (talking),さーて。 エサは出来たんで、デカブツケーキ屋を 捕まえる作戦を……,"Well…. Now that the bait is ready, let's get a plan to catch the big-ass cake man……","Bueno. Ahora que el cebo está listo, necesitamos un plan para atrapar al hombre del pastel……"
 (talking),志津！！,Shizu!,¡Shizu!
Yamamoto Akuji (talking),………おーっと……,"………Oh, ……",……… oooh ……
Kawahara Iori (talking),何をしている！ 志津をどうする気だ！？,What are you doing! What are you doing with Shizu!,¿Qué estás haciendo? ¿Qué estás haciendo con Shizu?
Yamamoto Akuji (talking),お前さんのせいで、こーなったんだぜ。,You're the one who got us into this mess.,Tú eres el que nos metió en este lío.
Kawahara Iori (talking),なんだと…？！,What the…?,¿Qué…?
Yamamoto Akuji (talking),お前さんがしつこくしつこーく、 俺に反抗するから、こーなったんだって 言ってんだよ。,I'm saying that this is what happens when you persistently and persistently rebel against me.,Digo que esto ha ocurrido porque te has rebelado contra mí de forma insistente y persistente.
Kawahara Iori (talking),じゃあ…どうすれば、 志津を自由にしてくれる！？,So… how can we free Shizu!,Entonces… ¡cómo podemos liberar a Shizu!
Yamamoto Akuji (talking),お前が抵抗をやめたら、考えてやるよ。,I'll think about it when you stop resisting.,Lo pensaré cuando dejes de resistirte.
Kawahara Iori (talking),"……っ…わかった……
わかったから……志津を…… 志津を、離してくれ… 自由にしてやってくれ……","……… okay ……
All right, let…… Shizu go…… Shizu… let him go… let him go free… …","……… okay ……
Muy bien, deja que…… Shizu vaya…… Shizu… déjalo ir… déjalo ir libre… …"
Yamamoto Akuji (talking),捕まえろ。,Catch.,Atrapar.
narrator,悪司の部下達が大勢で伊織を押さえこんだ。 こうして、河原伊織は捕まった。,"Many of Akuji's men held Iori down. Thus, Kawahara Iori was captured.","Un gran número de hombres de Akuji sujetaron a Iori. Así, Kawahara Iori fue capturado."
Kawahara Iori (talking),約束だ！ 志津を……,Promise! You can find Shizu at ……,¡Prometido! ……
Yamamoto Akuji (talking),あーさっきな、一度車から出してやった。,"Oh, earlier, I let him out of the car once.","Ah, antes, le dejé salir del coche una vez."
Kawahara Iori (talking),え……？,"What, ……?",¿Qué? ……?
Yamamoto Akuji (talking),で、それからもう一度捕まえた。 一応、約束したからな。,"And then I caught him again. In case you're wondering, I made a promise.","Y entonces lo atrapé de nuevo. En caso de que te lo preguntes, hice una promesa."
Kawahara Iori (talking),ばっ…馬鹿な事を言うな！ そんな……,Bam… don't be stupid! That's not how ……,B… ¡no seas estúpido! No es así como ……
Yamamoto Akuji (talking),俺は約束は守った。 だけど、もう一度捕まえるなとは 条件になかったからな。,I kept my word. But it wasn't in my terms that I wouldn't get him again.,Cumplí mi palabra. Pero no fue en los términos en que no me atraparon de nuevo.
Kawahara Iori (talking),卑怯者！！,You are a coward!,¡Eres un cobarde!
Yamamoto Akuji (talking),おっと、暴れるな。 可愛いだんご屋さんがどーなっても いいのかい？,"Whoa, don't get violent. What do you care what happens to that cute little dumpling shop?","Oops, no te vuelvas loco. ¿Qué quieres que le pase a tu pequeña tienda de bollos?"
Kawahara Iori (talking),くっ………！！！！,Kuku………！！！！,Kuku………！！！！
Yamamoto Akuji (talking),さーて、二人を連れてけ。,"Now, take two.","Ahora, toma dos."
narrator,伊織と志津は、悪司達に連行されてしまった。,Iori and Shizu were taken away by Akuji and others.,Iori y Shizu fueron llevados por Akuji y otros.
narrator,悪司はロングケーキにやってきた。,Akuji came to Longcake.,Akuji vino a Longcake.
Kawahara Iori (talking),いらっしゃい。 お誕生日用のケーキですか？,Welcome. Is this a birthday cake?,Bienvenido. ¿Es una tarta de cumpleaños?
Yamamoto Akuji (talking),客がまったくいないな。,I don't see any guests at all.,No veo ningún cliente en absoluto.
Kawahara Iori (talking),は……はあ……,You can visit…… at ……,Ha…… ha ……
Yamamoto Akuji (talking),それになんだぁ？ こんな形のケーキ、見た事ないぞ。,And what's that? I've never seen a cake shaped like this.,¿Y qué demonios? Nunca he visto un pastel con esta forma.
narrator,見た目はショートケーキなのに、 やたらに長いケーキがそこにあった。,"It looked like a shortcake, but there was an unusually long cake.","Parecía una tarta corta, pero era una tarta muy larga."
Kawahara Iori (talking),これが、この店名物のロングケーキです。 長さは１ｍで……,This is the store's famous long cake. It is 1 meter long……,Este es el famoso pastel largo de la tienda. Mide 1 metro de largo y se puede encontrar en ……
Yamamoto Akuji (talking),まずそうだなー… これ全部、バタークリームだろ？ 胸焼けで死んじまうぞ。,"Looks bad… All this buttercream, right? You'll die of heartburn.","Eso no suena bien… todo esto es crema de mantequilla, ¿no? Morirás de acidez."
Kawahara Iori (talking),余計なお世話だ。,It's none of your business.,No es de tu incumbencia.
Yamamoto Akuji (talking),"しっかし、こんな馬鹿デカイもん作るって のは、よっぽどの腕力だな。
お前さん、俺の元で働かないか？ 兵隊としてだけど。","But you must be very skilled to make such a huge thing.
You, you want to come work for me? As a soldier.","Debes ser muy bueno para hacer algo tan grande.
 ¿Te gustaría trabajar para mí? Como soldado."
Kawahara Iori (talking),いらん。 俺は、ケーキを作るのが好きなんだ。,I don't want it. I like to bake.,No lo quiero. Me gusta hacer pasteles.
Yamamoto Akuji (talking),"ふーん。
あ、そーだ。","Hmmm.
Oh, yeah.","Hmmm.
Ah, sí."
Kawahara Iori (talking),なんだい？,What is it?,¿Qué es?
Yamamoto Akuji (talking),客がいなくても、協力金は 払って貰うからよ。,"Even if there are no customers, they still have to pay the cooperation fee.","Porque aunque no tengan clientes, tendrán que pagarnos por nuestra colaboración."
Kawahara Iori (talking),わかってる…,I know…,Lo sé…
Yamamoto Akuji (talking),さっさと片付けて、ケーキ作りに 専念したいものだな…,I wish I could just get it over with and concentrate on baking cakes…,Me gustaría poder quitarlo de en medio y concentrarme en hacer pasteles…
 (talking),くださいな。,Please do.,Por favor.
Kawahara Iori (talking),はい、いらっ…,"Yes, you're here…","Sí, estás aquí…"
Tanzawa Shizu (talking),えへへ…,Hehehe…,Jejeje…
Kawahara Iori (talking),…また、お前か。 自分の店はいいのか？,…You again. You don't mind your own restaurant?,…de nuevo. ¿No te importa tu propia tienda?
Tanzawa Shizu (talking),うん。 だって、伊織おにーちゃんの作った ケーキ食べたかったんだもん。,Yeah. Because I wanted to eat the cake that Iori-chan made.,Sí. Porque quería comer el pastel que Iori hizo.
Kawahara Iori (talking),………そうか…,……… Well…,……… Bueno…
Tanzawa Shizu (talking),うん。,Yeah.,Sí.
Kawahara Iori (talking),そんなに食ってると、太るぞ。,You're going to get fat if you eat that much.,"Si comes tanto, engordarás."
Tanzawa Shizu (talking),太ったら…嫌いになる？,If I get fat… will you hate me?,Si engordo… ¿me odiarás?
Kawahara Iori (talking),…………馬鹿野郎…,………… dumbass…,………… estúpido…
Tanzawa Shizu (talking),えへへっ。,Heh heh.,Ehehe.
Tanzawa Shizu (talking),行くぞ。 俺はここを守る理由があるんでな。,Let's go. I'm here for a reason.,Vamos. Tengo una razón para proteger este lugar.
