"character","jap text","Eng","Esp"
"Seanel Br (talking)","それが、何よっ…","What is it…","Qué es lo que…"
"Ehavilla Me (talking)","ならばいい。 これで堂々と那古教へ乗り込める！
あの由女とか言う教祖… 戦時中にニホン軍が奪っていった 私の被検体に間違いないのだよ！","Then fine. Now I can ride proudly into Nakokyou!
That guru called Yume… he's definitely my subject, taken by the Nihongun army during the war!","Entonces bien. ¡Ahora puedo cabalgar con orgullo hacia Nakokyou!
Ese gurú llamado Yume… definitivamente es mi súbdito, ¡tomado por el ejército de Nihongun durante la guerra!"
"narrator","イハビーラはシーネルの胸ぐらを掴み、 興奮しきった顔で詰め寄ってくる。","Ehavilla grabs Seanel by the chest, and comes at him with an excited look on his face.","Ehavilla agarra a Seanel por el pecho y lo empuja a una esquina con una mirada agitada."
"Ehavilla Me (talking)","許可を出せ…出すのだ、司令！ 私にあの教団の立ち入り検査をさせろ！
理想郷実現のための我が研究成果が… 戦争で失った私の十年が、 今、目の前にあるのだ！
シーネル！ 許可をよこせっ！！","Give me permission… give me permission, Commander! Let me inspect the cult!
The results of my research for the realization of the utopia my decade lost in the war are now before me!
Seanel! Give me permission!","¡Deme permiso… déme permiso, Comandante! ¡Déjame inspeccionar esa secta!
Los resultados de mi investigación para la realización de la utopía, los diez años que perdí en la guerra, están ahora ante mí.
 ¡Seanel! ¡Dame permiso!"
"Seanel Br (talking)","………っ、く………","………, ku ………","………, ku ………"
"narrator","扉を締め切り、外部との接触を断った部屋の中、 陽子と寧々が思い詰めた顔で向かい合っている。
陽子の手には、大袈裟な刻印が押された 一通の書簡があった。
刻印。 ──ウィミィ進駐軍の軍章。","In a room with the door closed, cutting off all contact with the outside world, Youko and Nene face each other with thoughtful expressions on their faces.
In Youko's hand was a letter with an exaggerated engraving.
Imprint. ─ ─ Wime the military insignia of the Occupation Army.","En una habitación con la puerta cerrada y sin contacto con el exterior, Youko y Nene se enfrentan con caras pensativas.
En la mano de Youko había una carta con una huella exagerada.
Impresión. ─ ─ Wime insignia militar de las Fuerzas de Ocupación."
"Komiya Youko (talking)","いつかはこんな日が来るって 思ってたけど……
もう、来るなんてね。","I knew this day would come someday……
I can't believe it's already here.","Sabía que este día llegaría algún día……
No puedo creer que ya esté aquí."
"Tsukigase Nene (talking)","予想していたより遅いくらいよ。
あらゆる毒物を無力化し、悪性の 細菌やウィルスを残らず死滅させる 副作用ゼロの奇跡の薬……
それが、由女の血。
誰だって欲しがるわよ。 すべてが露見すればね。
もっとも……ウィミィが単純に 由女の血だけを欲しがっているとは 考えにくいのだけれど……","It's about as late as I expected.
A miracle drug with zero side effects that neutralizes all poisons and kills every last malignant bacteria and virus……
That's Yume blood.
Everyone will want it. Once it's all out in the open.
Though it's hard to imagine ……Wime only wanting Yume blood for a single Jun……","Es mucho más lento de lo que esperábamos.
Un medicamento milagroso con cero efectos secundarios que neutraliza todos los venenos y mata hasta la última bacteria y virus malignos……
Esa es la sangre de Yume.
Todo el mundo lo querrá. Una vez que todo está al descubierto.
Aunque es difícil imaginar que ……Wime sólo quiera la sangre de Yume por un solo Jun……"
"Komiya Youko (talking)","ねえ寧々…… この要請書にある任意査察って、 やっぱり由女が目的なの？","Hey Nene ……, is the voluntary inspection in this request still aimed at Yume?","Oye Nene…… ¿La inspección voluntaria en esta solicitud sigue dirigida a Yume?"
"Tsukigase Nene (talking)","でしょうね、 場合によってはエデンヘ同行を願うだの わざわざ明記しているくらいだし。
戦争犯罪の調査だとか 偉そうなことを書いてあるけど…
うちが宗教団体として 本格的に活動し始めたのは 戦後なんですからね。","I'm sure it does, because it goes out of its way to state that in some cases it wishes to be accompanied by Edenhe.
It says something about investigating war crimes and all that, but...
We didn't really start to become a fully-fledged religious organisation until after the war, you know.","Seguro que sí, porque se esfuerza en afirmar que en algunos casos desea ir acompañado de Edenhe.
Dice algo sobre investigar crímenes de guerra y todo eso, pero...
Realmente no empezamos a ser una organización religiosa de pleno derecho hasta después de la guerra, ya sabes."
"Komiya Youko (talking)","組織に対するイチャモンって事は まずない……か。
ね、査察って任意なんでしょう？ 断れないの？","It's not likely that this is a flirtation with the organization……?
You know, inspections are voluntary, right? Can't you refuse?","No es la primera vez que hace una acusación falsa contra una organización……?
Oye, las inspecciones son voluntarias, ¿no? ¿No puedes negarte?"
"Tsukigase Nene (talking)","ウィミィの言う任意なんて、 強制と同義語だと思った方がいいわ。
これはもう、 ウィミィを欺くしかないわね。","You'd better believe that Wime's term “voluntary” is synonymous with “compulsory.
Now we have no choice but to deceive Wime.","Será mejor que creas que la palabra de Wime es sinónimo de voluntario.
Esta es la única manera de engañar a Wime ahora."
"Komiya Youko (talking)","欺くのに失敗したら？
 ……って、訊くだけ野暮ね。","What if they fail to deceive?…… is a wild thing to ask.","¿Y si no logran engañar?…… es una cosa salvaje para pedir."
"Tsukigase Nene (talking)","権力による宗教弾圧を喧伝して、 信者全員を“盾”に変える。 その盾が保っている間に……","They will propagandize religious Dan oppression by the powers that be and turn all believers into “Tate”. While that Tate keeps ……","propagar la opresión religiosa Dan por el poder, convirtiendo a todos los creyentes en “Tate”. Mientras que ese Tate mantiene ……"
"Komiya Youko (talking)","私たちは由女と一緒に 逃げ出す方法を考える、か。","We'll figure out a way to escape with Yume, huh?","Ya encontraremos la manera de salir con Yume, ¿eh?"
"Tsukigase Nene (talking)","そこまで事態が悪化しないことを 祈るばかりだけれど。
最悪のシナリオは 想定しておくべきでしょうね。","I just hope things don't get that bad.
I guess we have to assume the worst case scenario.","Sólo espero que las cosas no se pongan tan mal.
Supongo que tenemos que asumir el peor escenario posible."
"Komiya Youko (talking)","…………短い蜜月だったわね。","………… It's been a short honeymoon.","………… Ha sido una luna de miel corta."
"Tsukigase Nene (talking)","蜜月？","Honeymoon?","¿Luna de miel?"
"Komiya Youko (talking)","私たち、戦前・戦中は あばずれだの鼻つまみ者だの さんざん言われてたでしょう？
利用して、利用されて、 男も女も子供も老人も関係なくて。","Before and during the war, we were called a bunch of sluts and snobs, weren't we?
We used and were used, regardless of whether we were men, women, children, or the elderly.","Antes y durante la guerra, nos llamaban mariquitas y snobs, ¿no?
Usamos y fuimos usados, hombres, mujeres, niños y ancianos por igual."
"Tsukigase Nene (talking)","……私はもう、忘れたわ。","…… I'm so over it.","…… Ya lo he hecho, lo he olvidado."
"Komiya Youko (talking)","そんな、私たち二人がさ……
聖女だなんて呼ばれて、 慈善まがいのことをやってさ。 崇められて、尊敬されて…
悪い気分じゃなかったわ。","You know, the two of us… ……
We're called saints, we do charitable things, we're revered, respected… And we're revered, respected…
I didn't feel bad.","Y los dos somos así……
Nos llaman santos, hacemos cosas de caridad. Y somos venerados, somos respetados…
No me sentí mal."
"Tsukigase Nene (talking)","由女のお陰ね。","Thanks to Yume.","Gracias a Yume."
"Komiya Youko (talking)","……照れくさいけど。
私、自暴自棄でさ、 いつでも死んでやるって、 世界中焼けてしまえって思ってたのに…
あの子、泣いてくれたから。 私の代わりに。
 ……泣いてくれたのよ。","……I know it's embarrassing.
I was so desperate, I thought I'd die anytime, I wanted the whole world to burn…
She cried for me. For me.…… cried for me.","…… Me da vergüenza decirlo.
Estaba tan desesperado, pensaba que moriría cualquier día, quería que el mundo entero ardiera…
Lloró por mí. En mi nombre.…… Ella lloró por mí."
"Tsukigase Nene (talking)","………………
陽子、昔話はまだ早いわよ。 その“最悪”が訪れた訳じゃない。
那古教っていう蜜月…… うまくやればまだ続けていられるわ。 きっとね。","………………
Youko, it's too early to talk about the old days. The “worst” hasn't happened yet.
Nakokyou is a honeymoon…… and if we play our cards right, we can still keep it going. I'm sure.","………………
Youko, es demasiado pronto para hablar del pasado. Lo “peor” no ha ocurrido.
Nakokyou es una luna de miel…… que aún puede continuar si juegas bien tus cartas. Estoy seguro."
"Komiya Youko (talking)","そうね……","Right……","Bien……"
"Tsukigase Nene (talking)","………ねえ、陽子。 一つ訊いていい？
あなたって結局、 由女をどう思ってるの？","……… Hey, Youko. Can I ask you one question?
What do you think of Yume after all?","……… Hey, Youko. ¿Puedo hacerte una pregunta?
 ¿Qué piensas de Yume después de todo?"
"Komiya Youko (talking)","…………何よそれ。","………… What's that?","………… ¿Qué es eso?"
"Tsukigase Nene (talking)","私と違って、 あなたに“その気”がないのは 解っているつもりよ。
私とあなたが関係していた頃、 あなたはそれを求めていたんじゃなく ただ自暴自棄なだけだったわ。
退屈を紛らわせていただけだった。
でも、由女への気持ちは違うわよね？","Unlike me, I know you don't have the “it” factor.
When you and I were involved, you weren't looking for it, you were just desperate.
You were just drowning your sorrows.
But your feelings for Yume are different, aren't they?","A diferencia de mí, sé que no estás de humor para ello.
Cuando tú y yo teníamos una relación, no la buscabas, sólo estabas desesperado.
Estaba ahogando mis penas.
Pero tus sentimientos por Yume son diferentes, ¿no?"
"Komiya Youko (talking)","……………… 何が言いたいの。","……………… What's the point.","……………… ¿Cuál es el objetivo?"
"Tsukigase Nene (talking)","由女は、普通じゃないもの。 それは私にもよく解る。
だから、単純に心や躰の問題じゃなく、 もっとこう、理屈じゃない部分で……
 ……あなたが由女のことを 欲しいと思っていたとしても、 私は別に驚かないわ。","Yume is something out of the ordinary. I understand it well.
So, it's not just a matter of mind or body to Jun, it's more like a non sequitur……
I wouldn't be surprised if you want Yume.","Yume es algo fuera de lo común. Lo entiendo muy bien.
Así que, no es sólo una cuestión de mente o cuerpo a Jun, es más como, de una manera no teórica, ……
No me sorprendería que en…… quisieras Yume."
"Komiya Youko (talking)","………………","………………","………………"
"Tsukigase Nene (talking)","否定しないのね。","You don't deny it.","No lo niega."
"Komiya Youko (talking)","……汚れきった手じゃあ、 天使の羽に触れる権利なんてないの。
それだけ。","…… dirty hands have no right to touch an angel's feathers.
That's it.","…… manos sucias no tienen derecho a tocar las alas de un ángel.
Eso es todo."
"Tsukigase Nene (talking)","………………","………………","………………"
"narrator","陽子は席を立って、 聖女の間から外部に繋がる扉へ手をかけた。 寧々がその後に続く。","Youko got up from her seat and put her hand on the door leading outside from the saints' room. Nene followed.","Youko se levantó de su asiento y puso la mano en la puerta que daba al exterior desde la Sala de los Santos. Nene sigue."
"Komiya Youko (talking)","えっ……？","What, ……?","¿Qué, ……?"
"Tsukigase Nene (talking)","……陽子、どうかした？","……Youko, what's wrong?","……Youko, ¿qué pasa?"
"Komiya Youko (talking)","あ……ううん。 別に…………","Oh…… no. Nothing…………","Ah…… Nah. Nada…………"
"Komiya Youko (thinking)","気配……匂い？ 今、たしかに一瞬……
 ……気のせい、か。","A sign…… smell? Now, indeed, for a moment………… a sign, huh?","Señala…… olores? Ahora, en efecto, para un momento………… una señal, ¿eh?"
"Toki Haruka (talking)","えっと…ええと、んー…… こうして人を裁いて…… こっちの詰所で待機してもらって…
あぁもう、 どうしても人の無駄が減らない…","Well, uh… uh, um……… we judge people like this,…… and have them wait in the corral over here, and…
Oh my God, I just can't seem to get rid of the people…","Bueno, um… um, ya sabes,…… juzga a la gente así,…… y los hace esperar en una estación por aquí, y…
Oh, Dios, parece que no puedo deshacerme de la gente…"
"Yume (talking)","……はぁるぅかぁさぁ~ん？ 歩きながらメモ書いて、何か考え事？","……Hauruka? Write a memo while walking, thinking about something?","……Haruka? ¿Estás escribiendo notas mientras caminas y piensas en algo?"
"Toki Haruka (talking)","……っわ、な、那古神様っ！","Oh, God, Nako God!","¡Oh, Dios, Nako Dios!"
"Yume (talking)","今、お仕事忙しい？","Are you busy at work right now?","¿Estás ocupado en el trabajo ahora?"
"Toki Haruka (talking)","あ…その、はい、それなりに……","Uh…well, yes, in its own way: ……","Uh… bueno, sí, a su manera: ……"
"Yume (talking)","後回しにできる？","Can we put it off?","¿Se puede aplazar?"
"Toki Haruka (talking)","………………えっ？","……………… eh?","……………… ¿eh?"
"Yume (talking)","私、これから湯室に行くの。 ……手伝ってくれないかな？","I'm going to Yumuro now. Can you help me with ……?","Voy a Yumuro ahora. ¿Puede ayudarme con ……?"
"Toki Haruka (talking)","ゆむろ、って…… えっと、あ……お風呂……ですか？","Yumuro means…… uh, ah…… bath ……?","Yumuro significa…… eh, ah…… ¿baño ……?"
"Yume (talking)","背中、流して欲しいんだ。 お願いできるかな？","I need you to wash my back. Can you do that for me?","Necesito que me laves la espalda. ¿Puedes hacer eso por mí, por favor?"
"Toki Haruka (talking)","あ……はい、全然構いませんけど…… 三、四十分くらい……です、よね？","Oh…… yes, that's totally fine, but…… it's about three or four minutes ……, right?","Oh…… sí, está totalmente bien, pero…… son unos tres o cuatro minutos ……, ¿verdad?"
"Yume (talking)","うん。 だめかな？","Yeah. No?","Mm. ¿No?"
"Toki Haruka (talking)","いえ、喜んで！
でも、どうして私に？ たしか那古神様、いつもはお一人か、 陽子様、もしくは寧々様と……","No, with pleasure!
But why me? I think that Nako-sama, you are usually alone, or with Youko or Nene ……","¡No, con mucho gusto!
Pero, ¿por qué yo? Creo, Señor Nako, que suele estar solo, o con Youko o Nene ……"
"Yume (talking)","………………
遙さんに…… 訊きたいこと、あるから。","………………
I'd like to ask Haruka about ……, because I have a question for her.","…………………… a Haruka para…… Quiero preguntarte algo, porque."
"Toki Haruka (talking)","……？","……？","……？"
"Yume (talking)","じゃあ、先に湯船に入ってるから。 ……のぼせないうちに来てね。","Okay, I'll be in the hot tub first…… Come on over before you get too hot.","Entonces me meteré en la bañera primero…… Vamos antes de que te acalores."
"Toki Haruka (talking)","あ、はい。","Ah, yes.","Ah, sí."
"Toki Haruka (talking)","那古神様… 何か、様子が……
どうか、なさったのかな……","Nako God… something is wrong……
What's wrong? ……","Nako Dios… algo está mal……
 ¿Qué pasa? ……"
"cg narrator","──石造りの広い湯室。
白単衣に着替えて用意をすませた遙が そこに入ると、立ちこめる湯気のむこうに 由女の小さな躰が見えた。
遙に気付いて、 湯の中で立ち上がったところらしい。
 「あ、那古神様、今来まし……」
言いつつ歩み寄ろうとした遙の足が、はたと止まる。
そして、驚きに目を見開く。
遙は我が目を疑ったが、今見ている由女の姿は 幻でも見間違いでもなかった。
 「な、こがみ……さま……… 　そんな……」
由女の躰。 ──細い腕、胸のふくらみ、躰の曲線。
それは、間違いなく遙と同じもの── つまり、同じ女性のものであるはずだった。
だが今、遙が目にしているものは──","The spacious stone-built Yumuro.
When Haruka, who had changed into Haku and prepared herself, entered the room, she saw the small body of Yume beyond the rising steam.
It seemed that she had just noticed Haruka and stood up in the hot water.
Oh, Lord Nako, I'm here now……
As Haruka was about to walk up to Yume, her feet suddenly stopped.
Then, her eyes widen in surprise.
The Haruka doubted her own eyes, but the figure of Yume she was seeing now was neither an illusion nor a misreading.
 “Hey, Kogami ……, you……… are such a …….”
The body of Yume. The actuality that you can find a lot of people who are not aware of the fact that they have been in the market for a long time.

However, what Haruka is seeing now…","El espacioso edificio de piedra Yumuro.
Cuando Haruka, que se había transformado en Haku y se había preparado, entró en la habitación, vio el pequeño cuerpo de Yume más allá del vapor ascendente.
Parece que se acaba de dar cuenta de Haruka y se ha levantado en el agua caliente.
Ah, Nako-sama, ya estoy aquí……
El pie de Haruka, que estaba a punto de acercarse a ella, se detuvo de repente.
Entonces, sus ojos se abren de par en par con sorpresa.
La Haruka dudaba de sus propios ojos, pero la figura de Yume que veía ahora no era ni una ilusión ni una mala interpretación.
 'Na, kogami…… sama……… such …….'
El cuerpo de Yume.

Pero lo que Haruka está viendo ahora…"
"cg narrator","「やっぱり… 　びっくりした、よね…」
由女が遙に話しかける。 哀しそうに。
由女の、躰。 ──いや、下半身。
そこに、 女性には本来備わっていない筈の器官が 確かに存在していた。
 「気味悪い……よね。 　そうだよね、やっぱり……」
遙は、否定にしろ何にしろ、 とにかく由女に応えて声を出したかった。
だが、喉は呻くばかりで、言葉にならない。
 「私が神様なんて、嘘もいいところだよ。 　自分が男か女かも解らない…… 　……化け物なんだよ」
 「あ……あの、でもあの……那古神様、 　そ、その……どうして……」
ようやく遙が言葉を絞り出す。 戸惑いの言葉。
 ──その戸惑いが、由女には哀しかった。
 「どうしてかな……全然解らないんだ。 　私、生まれた時からこうだったのか、 　それとも、そうじゃないのか……」
由女は、今の自分が知る限りのことを 包み隠さず全て遙に語って聞かせた。
 ──今の自分の記憶は、一年前の戦争中に オオサカ湾の端にある那古の海岸で、 陽子と出会ったところから始まっていること。
奇跡と称される自分の“血”は、 毒の海で生き残ったが故の 奇跡に近い突然変異だということ。
隠し続けてきた［神様］の秘密──
 「でも私…一応、女の子なんだよ。 　女の子の印もちゃんとあるし……」
 「月に一回、生理も来る…… 　その……排泄だって、全部、女の子の方だし、 　染色体だって調べてもらったし……」
 「だから、女の子だって思いたいんだけど…… 　ははっ、現実はこの通りなんだ」
笑いながら由女は背を向ける。 ──湯船の縁へ、腰掛ける。
 「シキナやキタハマって、戦時中に一番爆撃が 　酷かったでしょ？　私、それを見て 　何かしなきゃって思って……」
 「ううん、ただね、爆撃で怪我して、 　家も焼かれて、疲れ切って、疑い深くなった 　……そんな人たちを見たくなかっただけ」
 「目の前のことを直視する勇気が 　なかっただけ……」
 「化け物だって言われるのが怖くて、 　だから、誰かの役に立ちたかっただけ……」
 「でも、気が付いたら私、 　みんなから神様だとか言われ始めて」
 「街を立て直すために、私を庇うために、 　陽子さんと寧々さんが少しだけ嘘をついた… 　私も一緒に嘘ついて、気が付いたら……」
 「……那古教って、こんな風になってた」
 「でも今、街もだんだん綺麗になってるし、 　街のみんなもだんだん元気になって……」
 「那古教がそういうことの役に立ったなら、 　今までついてきた嘘も少しは 　許されるかなって思うんだ。でも……」
あくまで笑うように、由女は言い続ける。 ──肩を震わせながら。
 「私……どうしたらいいのかな。 　ねえ、遙さん……どうしたらいいと思う？」
 「戦争とか、戦うとか、もう嫌だよ… 　人が怪我したり死んだりするの、 　もう嫌だよ……」
 「でも、那古教がなくなったら、 　困る人、いっぱい居る…… 　帰る家のない人、いっぱい居るのに……」
 「でも、もう、嘘ついてるの嫌だよ… 　神様や天使なんて、私、 　そんなんじゃないのに……」
 「私が化け物だって解ったら、 　私を捕まえて利用しようとする人が 　絶対出て来るって、寧々さんが言ってた…」
 「だから、嘘つくの我慢してた… 　怖いもん、そんなの……」
 「……ずっと……」
 「ずっと、ずっと……側に居たいもの、 　誰かに捕まったりしたくないっ……」
 「神様も、化け物も、もう嫌だ…… 　普通の人でいい、 　その振りだけでもいいから……いいのに……」
 「化け物なんて……神様なんて…… 　……天使だなんて……」
 「…………陽子さんには…………」
 「陽子さんにだけは、 　そんな風に言って欲しくなかったのにっ…！」
 「普通に……普通に、 　側に……居たいのにっ……！」
 「もう嫌だ…やだよ……」
 「……やだ………」
 ──流れ落ちる涙が、湯船の水面を揺らす。
遙は何も言えず、ただ立ち尽くす。 かける言葉も見つからずに。","I knew it… I was surprised, wasn't I…”
Yume talks to Haruka. The body of Yume is the body of Haruka.
Yume's body. No, the lower half of her body.
There, the organ that women are not supposed to have was certainly present.
It's…… creepy, isn't it? 　Yes, it is, after all……
Haruka wanted to speak out in response to Yume, whether in denial or not.
The most important thing to remember is that you can't just say “I'm sorry,” or “I'm sorry,” or “I'm sorry.
I'm a god, that's a lie. 　I'm a…… …… monster who doesn't even know if I'm a man or a woman.”
Oh…… that, but that…… Nako God, that…… why ……?”
Finally, Haruka squeezes out a few words. The words of confusion.
The most important thing to remember is that the best way to get the most out of your money is to use it.
The first thing to do is to make sure that you have a good understanding of what is going on in your life. 　Have I been like this since I was born, or not?
Yume told Haruka everything she knew without concealment.
She told Hajime that her memories of the present had begun when she met Youko on the shore of Nako, on the edge of Osaka Bay, during the war a year ago.
That my “blood,” which is called a miracle, is a near-miraculous mutation that survived in the poisoned sea.
The secret of God, which he has been keeping hidden…
But I…am a girl, after all. 　I have the mark of a girl……
I get my period once a month,…… and all of my excrements are on the girl side,…… and my chromosomes have been checked,……
 “So I'd like to think I'm a girl,……, but the reality is this.
Laughing, Yume turns away. The actuality is, it's not a good idea to be a part of the group.
Shikina and Kitahama were the most heavily bombed areas during the war, right?　I saw that and thought I should do something about it……”
No, I just didn't want to see people like that, injured by the bombs, their houses burned down, exhausted, and suspicious …….
I just didn't have the courage to face what was right in front of me……
 “I was afraid that people would say I was a monster, so I just wanted to be useful……
But then I realized that everyone was calling me a god and saying I was Hajime.
In order to rebuild the city, Youko and Nene lied a little bit to protect me… I lied with them, and the next thing I knew, I was ……
 ……Nakokyou was like this.
 “But now, the city is getting cleaner and cleaner, and everyone in the city is getting better and better……
If Nakokyou helped with that, I think the lies I've been telling will be forgiven a little. But ……”

I…… wonder what I should do. 　Hey, Haruka, what do you think…… I should do?”
I'm sick of war, of fighting… I'm sick of people getting hurt and dying……
But if Nakokyou disappears, there are so many people in trouble…… who have no home to go back to……
But I don't want to lie anymore… about God and angels… when I'm not like that……
Nene said that if people find out that I'm a monster, they will definitely try to catch me and use me…
That's why I held back from lying… I'm afraid of that kind of thing……
 “……, all the way to …….”
I want to stay on ……'s side forever and ever, I don't want anyone to catch me……
I don't want to be a god or a monster anymore……, I just want to be a normal person, even if it's just pretending…… to be one.
I don't want to be a monster…… I don't want to be God…… I don't want to be an angel……
 “………… to Youko.”
 “Only Youko didn't want me to say that…!”
 “I just want to be…… normal, normal,…… by your side!
I don't want to… ……
I don't want to…… ………
The tears that flowed down shook the surface of the bathtub.
The Haruka just stood there, unable to say anything. The most important thing is that you should be able to find a way to get the best out of it.","'Lo sabía… Me sorprendió, ¿no?'
Yume habla con Haruka. El cuerpo de Yume.
El cuerpo de Yume. No, la mitad inferior de su cuerpo.
Allí, un órgano que originalmente no debería haber existido estaba ciertamente presente.
 “Es raro ……, ¿no? 　Sí, lo es, después de todo……
Haruka quería hablar en respuesta a Yume, ya sea en negación o no.
Lo más importante es recordar que no puedes limitarte a decir “lo siento, lo siento” y luego volver a tu casa.
 'Es mentira que sea un dios. 　Soy un monstruo de…… que ni siquiera sabe si es hombre o mujer”.
 'Oh…… eso, pero eso…… Nako Dios, eso…… ¿por qué ……?'
Por fin Haruka saca palabras. Palabras de confusión.
Lo primero que me viene a la mente es el hecho de que no soy una buena persona.
 ¿Por qué es…… que no entiendo en absoluto? 　¿Soy así desde que nací, o no? ……
Yume le contó a Haruka todo lo que sabía sin ocultarlo.
Le dijo a Hajime que sus recuerdos del presente habían comenzado cuando conoció a Youko en la orilla de Nako, al borde de la bahía de Osaka, durante la guerra de hace un año.
Que mi “sangre”, que se llama milagro, es una mutación casi milagrosa, al haber sobrevivido en el mar envenenado.
El secreto de Dios, que ha mantenido oculto…
Pero yo… soy una chica, después de todo. 　Tengo la marca de una chica……
 “También tengo la regla una vez al mes,…… y todos mis excrementos son del lado de la chica, e incluso me he hecho un chequeo de los cromosomas …….”
 'Así que me gustaría pensar que soy una chica, pero…… jaja, la realidad es la que es'.
Riendo, Yume se da la vuelta. ─ ─ Siéntate en el borde de la bañera.
 'Shikina y Kitahama fueron los lugares más bombardeados durante la guerra, ¿no es así?　Lo vi y pensé que debía hacer algo al respecto……
No, simplemente no quería ver a la gente así, herida por las bombas, sus casas quemadas, agotadas y sospechosas …….
Simplemente no tuve el valor de enfrentarme a lo que tenía delante……
 “Tenía miedo de que la gente dijera que era un monstruo, así que sólo quería ser útil a alguien ……”
Pero entonces me encontré con que todos me llamaban dios, y me convertí en Hajime.
Para reconstruir la ciudad, Youko y Nene mintieron un poco para protegerme… Mentí con ellos, y lo siguiente que supe fue que ……
 '……Nakokyou era así.
Pero ahora la ciudad está cada vez más limpia, y todos en la ciudad están cada vez mejor……
Si Nakokyou ayudó con eso, creo que las mentiras que he estado diciendo serán perdonadas un poco. Pero ……”
Lo más importante es recordar que la mejor manera de sacar el máximo partido a tu dinero es ser honesto contigo mismo. Lo más importante es recordar que no puedes tomarte unos minutos para hacer un poco de trabajo y luego volver a trabajar.
 'Yo…… me pregunto qué debo hacer. 　Oye, Haruka,…… ¿qué crees que debo hacer?”
Estoy harto de la guerra, de los combates… Estoy harto de que la gente salga herida y muera……
Pero si Nakokyou desaparece, hay mucha gente con problemas…… que no tiene un hogar al que volver……
Pero no quiero seguir mintiendo… sobre Dios y los ángeles, cuando no soy así……
Nene dijo que si la gente se entera de que soy un monstruo, definitivamente tratarán de atraparme y utilizarme…
Por eso me contuve de mentir… Tengo miedo de ese tipo de cosas……
 “……, todo el camino a ……”
Quiero estar en el lado de…… por siempre y para siempre, no quiero que nadie me atrape……
 'No quiero ser un dios, no quiero ser un monstruo, no quiero ser una…… persona normal, quiero sólo pretender ser una…… persona normal, quiero sólo pretender ser una…… persona normal.
No quiero que…… sea un monstruo, no quiero que…… sea Dios, no quiero que…… sea un ángel”.
 “………… para Youko.”
 ¡Sólo que Youko no quería que dijera eso…!
Sólo quiero ser…… normal, quiero ser…… normal, ¡quiero ser…… a tu lado!
No quiero… ……
No quiero……… ………
Las lágrimas que brotaron sacudieron la superficie de la bañera.
Haruka se quedó allí, sin poder decir nada. Sin encontrar palabras que decir."
"__system__??","{CG_MODE = 1:","",""
"__system__??","}","",""
"narrator","──湯室を出た二人が、着替えを始める。","The two who left Yumuro change their clothes into Hajime.","Dos personas salen Yumuro y se cambian de ropa Hajime."
"Yume (talking)","………………
ごめんね……遙さん。 変なこと言って……
 ……ごめんなさい。","………………
Sorry ……Haruka. I said something weird……
Sorry …….","………………
Lo siento ……Haruka. He dicho algo raro ……
Lo siento ……."
"Toki Haruka (talking)","あの……那古神様、 ひとつ、訊かせて下さい。
どうして私に、 こんなお話を……？","Let me ask you one question, my dear…… Nako-sama.
Why are you telling me this ……?","Déjame hacerte una pregunta, mi querido…… Nako God.
 ¿Por qué me cuentas esta historia de ……?"
"Yume (talking)","………… どうしてかな……
はは、そうだね、たぶん……
化け物だって、嘘つきだって、 罵って欲しかったからかな……
 ……遙さん、もう私に敬語なんて 使わなくていいよ。 今の事も言いふらして構わないから……
 …………構わないから……","………… I wonder why ……
Ha, yeah, probably because ……
Maybe because I wanted you to call me a monster and a liar……
 ……Haruka, you don't have to use honorifics with me anymore. You don't have to tell anyone about what just happened either……
 …………It's okay with me……","………… Me pregunto por qué ……
Ja, sí, probablemente porque ……
Quizás porque quería que me llamaras monstruo y mentiroso……
 ……Haruka, no tienes que usar más los honoríficos conmigo. Puedes contarle a todo el mundo lo que acabas de hacer……………… Está bien……"
"Toki Haruka (talking)","………………
那古神様は…… そのままでいいと思います。
たとえ何であっても、 那古神様は那古神様だし……
私、あなたが神様だから 那古教に入った訳じゃ ないですから……","………………
Nako God is…… just as it is.
Whatever it is, Nako God is Nako God, and ……
I didn't join Nakokyou because you are God……","………………
El Dios Nako es…… tal y como es.
Sea lo que sea, el Dios Nakokyou es el Dios Nakokyou y ……
No me uní a Nakokyou porque tú eres Dios……"
"Yume (talking)","えっ……？","What, ……?","¿Qué, ……?"
"Toki Haruka (talking)","みんな、 希望が欲しかっただけです。 頑張る理由が欲しかったんです。
そこに、たまたま、 那古神様がいらっしゃった。 希望を教えて下さった……
だからみんな、 那古神様のところに集まったんです。
嘘とか、本当とか、 そういう事じゃないです。
少なくとも、私は…… そう思います。","We all just wanted hope. They wanted a reason to work hard.
Then, God Nako happened to be there. He taught us hope……
That's why we all came to Goddess Nako.
It's not a lie, it's not true, or anything like that.
At least, that's what I…… think.","Todos queríamos tener esperanza. Querían una razón para aguantar.
Y allí, por casualidad, estaba Dios Nako. Nos enseñó la esperanza……
Por eso hemos venido todos a la Diosa Nako.
No es una mentira, no es verdad, no es ese tipo de cosas.
Al menos, eso es lo que pienso en ……."
"Yume (talking)","…………
でも私、化け物で……","…………
But I'm a monster ……","…………
Pero soy un monstruo ……"
