character,jap text,Eng,Esp
Hikage Mitsuko (talking),よぉーく狙って、ばきゅーん。,Aim well and bam.,Apuntad bien y baaaaacute;a.
Hikage Mitsuko (talking),Ｉ’ｍ　Ｉｔａｒｙ（誤字にあらず） Ｉ　ｌｏｖｅ　ｙｏｕ． Ｐｌｅａｓｅ　ｋｉｌｌ　ｍｅ！,I'm Itary (not a typo) I　I love you. Please kill　Please kill me!,"Soy Itary (no es una errata) I　Te quiero. Por favor, mata　¡YO!"
Chinpira (talking),はいはいはい、 いつもありがとうございます。,"Yes, yes, yes, thank you as always.","Sí, sí, sí, gracias por todo."
__system__??,{(Sキャラ = 59) + (Sキャラ = 60):,,
Chinpira (talking),"秘密ちゃん（正体は言えないよね）を ご指名ですね、ありがとうございます。
はい、秘密ちゃん。 ご指名だよー！","You have asked for Himitsu (I can't tell you who she is, can I?), thank you very much.
Yes, Himitsu-chan. You're wanted!","Has preguntado por Secret-chan (no puedo decirte quién es, ¿verdad?), gracias.
Sí, Secret-chan. ¡Te buscan!"
__system__??,} else {,,
Chinpira (talking),"をご指名ですね。 はいはい、ありがとうございます。
はい、","You are asking for a Yes, yes, thank you.
Yes, sir.","Ha nominado a los siguientes. Sí, sí, gracias.
Sí, señor."
Chinpira (talking),ちゃん。 ご指名だよー！,Chan. You're wanted!,Chan. ¡Te buscan!
__system__??,},,
__system__??,{Sキャラ > 500:,,
__system__??,},,
__system__??,{Sキャラ > 500:,,
__system__??,},,
__system__??,{Sキャラ = 2:,,
 (talking),………はい…,……… Yes…,……… Sí…
__system__??,},,
__system__??,{Sキャラ = 3:,,
 (talking),はいにゃりよー！ やるにゃりよー！！,Hai nyari yo! Yay!,¡Hai nyari yo! ¡Yayo nyariyo!
__system__??,},,
__system__??,{Sキャラ = 4:,,
 (talking),は、はい……ぃ……,"Yes, yes,…… and ……","Ja, sí ……i……"
__system__??,},,
__system__??,{Sキャラ = 8:,,
 (talking),どうせ、もう………… ……もう…………,I'm already………… …… already………… anyway.,Ya estoy………… …… ya………… de todos modos.
__system__??,},,
__system__??,{Sキャラ = 62:,,
 (talking),……わかってるよ…,…… I know…,…… Lo sé…
__system__??,},,
__system__??,{Sキャラ = 11:,,
 (talking),はいでござんすよー！,"Yes, sir!","¡Sí, señor!"
__system__??,},,
__system__??,{Sキャラ = 82:,,
 (talking),あっ、はーい。 今行きまーーーす。,"Oh, yes. I'm coming.","Ah, sí. Ya voy."
__system__??,},,
__system__??,{Sキャラ = 93:,,
 (talking),ああ、わかったわ。,"Oh, okay.","Oh, lo entiendo."
__system__??,},,
__system__??,{Sキャラ = 54:,,
 (talking),稼がなきゃ……！ 目指せ道場再建！　おーっ！,We gotta earn it……! Aim to rebuild the dojo!　Ooh!,Tenemos que ganárnoslo…… ¡Apunta a reconstruir el dojo!　¡Ooh!
__system__??,},,
__system__??,{Sキャラ = 78:,,
 (talking),おいーーーーーっす！ どんちゃかすかぽんどん子発進ー！！,Oiiiiii~su！¡¡Let's take off with a bang!!,¡Oiiiiii~su！ ¡¡Despeguemos con una explosión!!
__system__??,},,
__system__??,{Sキャラ = 77:,,
 (talking),…………………はぁい……,………………… yes ……,………………… sí……
__system__??,},,
__system__??,{Sキャラ = 80:,,
 (talking),はいずら。,"Yes, I'm here.","Sí, codorniz."
__system__??,},,
__system__??,{Sキャラ = 79:,,
 (talking),……ケッ…………,……Keck…………,…… ket …………
__system__??,},,
__system__??,{Sキャラ = 9:,,
 (talking),…………さて、 頑張ろうかね。,"………… Well, let's get on with it.","………… Bueno, sigamos con ello."
__system__??,},,
__system__??,{Sキャラ = 5:,,
 (talking),ご指名ありがとう。 嬉しいわ。,Thanks for the nomination. It's my pleasure.,Gracias por su nominación. Es un placer.
__system__??,},,
__system__??,{Sキャラ = 17:,,
 (talking),………………はい…… 今、行きます……,……………… yes…… I'm coming ……,……………… Sí…… Ya voy ……
__system__??,},,
__system__??,{Sキャラ = 18:,,
 (talking),………… 行かないと……,………… I have to go ……,………… Tengo que irme……
__system__??,},,
__system__??,{Sキャラ = 19:,,
 (talking),……そう。 すぐに行くわ。,…… Yes. I'll be right there.,…… Sí. Ahora mismo estoy allí.
__system__??,},,
__system__??,{Sキャラ = 20:,,
 (talking),…………こんな…… こんな事………もう……,………… like this…… this kind of thing……… already……,………… tal…… tal…… cosas……… ya……
__system__??,},,
__system__??,{Sキャラ = 44:,,
 (talking),………ふん…… ロクでもない奴ばかり…,………ふん…… All the rogues…,………ふん…… Todos los pícaros…
__system__??,},,
__system__??,{Sキャラ = 45:,,
 (talking),ようこそ、いらっしゃいまし。 楽しんで頂きましょうかしら。,"Welcome, welcome. I hope you enjoy your stay.","Bienvenido, bienvenido. Vamos a divertirnos un poco, ¿de acuerdo?"
__system__??,},,
__system__??,{Sキャラ = 47:,,
 (talking),…う、うん……,"…um, yeah ……","…um, sí: ……"
__system__??,},,
__system__??,{Sキャラ = 49:,,
 (talking),はぁい。 はっする~はっする~。,Hahai. Hahaha - hahaha - hahaha.,Hahai. Hah - hah - hah.
__system__??,},,
__system__??,{Sキャラ = 94:,,
 (talking),はいな。 相手したげるよーん。,"Yes, I'll play with you. I'll take care of you.",Sí. Me ocuparé de ti.
__system__??,},,
__system__??,{Sキャラ = 95:,,
 (talking),………………,………………,………………
__system__??,},,
__system__??,{Sキャラ = 15:,,
 (talking),…………わかった……,………… got it: ……,………… entendido……
__system__??,},,
__system__??,{Sキャラ = 88:,,
 (talking),…………ぅ……ぁ……,…………oo……a……,…………oo……aa……
__system__??,},,
__system__??,{Sキャラ = 38:,,
 (talking),まあ、次はどちらの方かしら？,"Well, which one is next?","Bueno, ¿cuál es el siguiente?"
__system__??,},,
__system__??,{Sキャラ = 71:,,
 (talking),は、はい…… その……頑張ります…,"Ha, yes…… I'll do my best on that ………","Ja, sí…… Haré lo que pueda con eso ………"
__system__??,},,
__system__??,{Sキャラ = 72:,,
 (talking),はいは~い。 がんばらなくっちゃ☆,Hi there! I'll do my best.☆,"Sí, sí, sí. Debo hacer lo mejor que pueda☆."
__system__??,},,
__system__??,{Sキャラ = 73:,,
 (talking),……な、何でまた私が…… ぶつぶつぶつ…………,"…… hey, why me again…… mumble mumble mumble …………","…… Hey, por qué yo otra vez…… mumble mumble mumble …………"
__system__??,},,
__system__??,{Sキャラ = 31:,,
 (talking),うっす！,Ooooooh!,¡Ooooh!
__system__??,},,
__system__??,{Sキャラ = 53:,,
 (talking),もうっ……今日のヒアリング まだ終わってないのに！,Damn it…… I haven't even finished today's hearing!,"¡Oh, Dios,…… las audiencias de hoy aún no han terminado!"
__system__??,},,
__system__??,{Sキャラ = 33:,,
 (talking),………………………………………はい…,……………………………………… hai…,……………………………………… hai…
__system__??,},,
__system__??,{Sキャラ = 74:,,
 (talking),あ…はい。 すぐに支度します…,Uh…yes. I'll get ready right away…,Ah… sí. Me prepararé enseguida…
__system__??,},,
__system__??,{Sキャラ = 6:,,
 (talking),は、は、はい……,"Ha, ha, yes ……","Ja, ja, sí……"
__system__??,},,
__system__??,{Sキャラ = 16:,,
 (talking),へ、は、えっ、がっ、頑張ります。 た、多分…,"He, ha, eh, gah, I'll do my best. Maybe…","He, ha, eh, gah, haré lo que pueda. Me esforzaré al máximo."
__system__??,},,
__system__??,{Sキャラ = 70:,,
 (talking),………………,………………,………………
__system__??,},,
__system__??,{Sキャラ = 59:,,
 (talking),…………うう……,………… uu……,………… uu……
__system__??,},,
__system__??,{Sキャラ = 60:,,
 (talking),……やだ… もうこんなのやだ…,…… Oh no… I can't take this anymore…,…… Oh no… No puedo soportar más esto…
__system__??,},,
__system__??,{Sキャラ = 50:,,
 (talking),………勝手にしろ……,……… do what you want……,……… Haz lo que quieras……
__system__??,},,
__system__??,{Sキャラ = 61:,,
 (talking),え、あの、その…… ……………,"Well, you know, that…… ……………","Bueno, ya sabes, que…… ……………"
__system__??,},,
__system__??,{Sキャラ = 14:,,
 (talking),はーい☆ はみでーす！ ご指名ありがとうございまーす☆,Hi☆ I'm Hami! Thank you for choosing me!☆,¡Hola☆ soy Hami! Gracias por elegirme.☆
__system__??,},,
__system__??,{Sキャラ = 22:,,
 (talking),う~~~…………,U~~~…………,U~~~…………
__system__??,},,
__system__??,{Sキャラ = 32:,,
 (talking),えっあっあのあのまだ用意…… ちょっと待ってくださーい！！,"Oh, uh, uh, we're still preparing…… Just a minute, please!","Oh, uh, uh, todavía estamos preparando…… ¡Sólo un minuto, por favor!"
__system__??,},,
__system__??,{Sキャラ = 85:,,
 (talking),ふふん。,Hmmm.,Hmmm.
__system__??,},,
__system__??,{Sキャラ = 52:,,
 (talking),……………… すぐ行きます……頑張ります。,……………… I'll be right there…… I'll do my best.,……………… Estaré allí…… Haré lo que pueda.
__system__??,},,
__system__??,{Sキャラ > 500:,,
 (talking),………………,………………,………………
__system__??,},,
Chinpira (talking),それでは、皆さん。 ハッスルハッスル~~！,"Well then, everyone. Hustle hustle~~!","Así que, señoras y señores. ¡Apúrate, apúrate!"
narrator,売春宿は、今日も繁盛していた。,Brothels were thriving today.,Los burdeles prosperaban hoy en día.
