"character","jap text","Eng","Esp"
"Panichi (thinking)","この絶賛……ここの事を心配しながら 死んでいったオフクロに聞いて 貰いたかったな…
いや、つまらない感傷だな。 舞台を見る事を望んでいる者がいる。 それに応える者がいる。
その関係が続いているだけで充分だ。","I wish this rave…… would have been heard by the offcroft who died worrying about this place…
Nah, boring sentimentality. There are those who wish to see the Mai platform. There are those who respond to that.
It's enough that the relationship continues.","Me gustaría que hubieras podido escuchar este aclamado…… offcroft que murió preocupándose por este lugar…
No, es un sentimiento aburrido. Hay quienes quieren ver la plataforma Mai. Hay quienes responden a eso.
Basta con que la relación continúe."
"Panichi (talking)","さあ、カーテンコールだ。","Now for the curtain call.","Ahora, el telón."
"narrator","パンイチはそう逸て、シルクハットの鍔を、 指でキュッと鳴らした。","Panichi then snapped the brim of his silk hat with his finger.","Panichi entonces se encajó el ala de su sombrero de seda con el dedo."
"Yamamoto Akuji (talking)","よし。 ここを制圧するぞ。","All right. Let's get this place under control.","DE ACUERDO. Vamos a tomar el control de este lugar."
" (talking)","待ちな。","Wait for it.","Espera."
"Panichi (talking)","聞き捨てならない事を言う奴だな。","You're a guy who says things that are unheard of.","Es un hombre que dice cosas inauditas."
"Yamamoto Akuji (talking)","……なんか奇妙なのが出てきたな… ああそうか、ここはウィミィ女の為の 男ストリッパーの店になったんだったな。
という事は、お前は――","…… something weird just came up… oh yeah, this place has become a male stripper store for Wime women.
So that means you're a--","…… Acaba de aparecer algo raro… Oh sí, este lugar se ha convertido en una tienda de striptease masculino para mujeres.
Así que eso significa que eres un…"
"Panichi (talking)","そう。","Yes.","Sí."
"narrator","シルクハットの鍔を持つ指が、キュッと鳴った。","The fingers holding the brim of his silk hat snapped.","Los dedos que sujetaban el ala del sombrero de seda chirriaron."
"Panichi (talking)","この毛ガニ劇場の看板スター。 パンイチ。","The signature star of this hairy crab theater. Panichi.","La estrella de este teatro del cangrejo peludo. Panichi."
"Yamamoto Akuji (talking)","大層なご登場だな。 それだけ腕っぷしに自信があるってか？","You've made a grand entrance. You have that much confidence in your skills?","Has hecho una gran entrada. ¿Así de seguro estás de tus habilidades?"
"Panichi (talking)","さあな。 それは自分の躰で試してみたらどうだ？","I don't know. Why don't you try that on your own body?","No lo sé. ¿Por qué no pruebas eso en tu propio cuerpo?"
"Yamamoto Akuji (talking)","よし。 ここを制圧するぞ。","All right. Let's get this place under control.","DE ACUERDO. Vamos a tomar el control de este lugar."
" (talking)","待ちな。","Wait for it.","Espera."
"Panichi (talking)","そいつは聞き捨てならねぇな。 奉仕青年団の旦那。","That's not a good thing to hear. The husband of a service youth group.","Ese tipo es un hombre difícil de escuchar. El marido de un grupo juvenil de servicio."
"Yamamoto Akuji (talking)","俺が誰だか知ってたのかい、パンイチ。","Did you know who I was, Panichi?","¿Sabías quién era yo, Panichi?"
"Panichi (talking)","あんたもオレと違った意味で 有名人だからな。","You're a celebrity in a different way than I am.","Eres una celebridad de una manera diferente a la mía."
"Yamamoto Akuji (talking)","だったら話は早い。 ここは頂くぜ。","Well, that's a quick story. I'll take it.","Entonces es una historia rápida. Lo tomaremos."
"Panichi (talking)","そいつは無理な相談だ。
ステージは、俺達の聖域。 どうしてもというのなら、 まずこのオレと戦っていく事だ。","That's impossible.
The stage is our sanctuary. If you must, you must fight me first.","Es una propuesta imposible.
El escenario es nuestro santuario. Si debes hacerlo, primero debes luchar contra mí."
"Yamamoto Akuji (talking)","そうこなくっちゃな。","That's the way it should be.","Así es como debe ser."
"Panichi (talking)","夢をひとときを与えてやるぜ。","I'll give you a moment to dream.","Te daré un momento para soñar."
"Yamamoto Akuji (talking)","よし。 ここを制圧するぞ。","All right. Let's get this place under control.","DE ACUERDO. Vamos a tomar el control de este lugar."
" (talking)","待ちな。","Wait for it.","Espera."
"Panichi (talking)","そいつは聞き捨てならねぇな。 奉仕青年団の旦那。","That's not a good thing to hear. The husband of a service youth group.","Ese tipo es un hombre difícil de escuchar. El marido de un grupo juvenil de servicio."
"Yamamoto Akuji (talking)","よう、パンイチ。 ちゅー訳で、ここも頂くぜ。","Hey, Panichi. So, I'll take this one too.","Oye, Panichi. Así que nos quedaremos con esta también."
"Panichi (talking)","前に言ったな。 ここは、俺の聖域だと。","You said it before. This is my sanctuary.","Ya lo has dicho antes. Este es mi santuario."
"Yamamoto Akuji (talking)","それを承知でやってきたぜ。","I'm aware of that, man.","He venido aquí sabiendo eso."
"Panichi (talking)","ふん。","Hm.","Hm."
"narrator","パンイチのシルクハットの鍔が、 キュッと鳴った。","The brim of Panichi's silk hat snapped.","El ala del sombrero de seda de Panichi se movió."
"Panichi (talking)","夢をひとときを与えてやるぜ。","I'll give you a moment to dream.","Te daré un momento para soñar."
"Yamamoto Akuji (talking)","よぅし、行くぞ。 次こそ、オトすぜ。","All right, here we go. Next time, I'll get you.","Muy bien, aquí vamos. La próxima vez, te atraparé."
" (talking)","やれやれ、懲りない男だぜ。","Good grief, I'm a man who never learns.","Por Dios, es un hombre que nunca aprende."
"Yamamoto Akuji (talking)","出たな、パンイチ野郎。","There you go, Panichi bastard.","Ahí tienes, Panichi bastardo."
"Panichi (talking)","フフン。 オレ達のステージにようこそ。","Hmph. Welcome to our stage.","Hmph. Bienvenido a nuestro escenario."
"narrator","　　［キュッ］","[squeak]","[ahuecado]."
"Panichi (talking)","夢をひとときを与えてやるぜ。","I'll give you a moment to dream.","Te daré un momento para soñar."
"Tsutsui Asagao (talking)","あっ……","Oh, ……","Ah: ……"
"Panichi (talking)","っ…！","Ah…!","¡Ah…!"
"Tsutsui Asagao (talking)","あっ……あの人……","Oh…… that person ……","Oh,…… esa persona ……"
"Panichi (talking)","あの女……","That woman: ……","Esa mujer: ……"
"narrator","「オレと同じ匂いがする」 「私と同じ匂いがする……」","Smells just like me.” “Smells just like me……”","'Huele como yo'……"
"Panichi (talking)","……………","……………","……………"
"narrator","パンイチがすっと両手を上にあげた。","Panichi quickly raised his hands above his head.","Panichi levantó rápidamente las manos por encima de su cabeza."
"Panichi (talking)","降伏する。","Surrender.","Ríndete."
"Tsutsui Asagao (talking)","夢をひとときを与えてやるぜ。","I'll give you a moment to dream.","Te daré un momento para soñar."
"narrator","パンイチのオーラに、相手は戦闘意欲を失った。","The aura of Panichi made the opponent lose his will to fight.","El aura de Panichi hizo que el oponente perdiera las ganas de luchar."
