"character";"jap text";"Eng";"Esp"
"Sharon Lu (talking)";"あたしは何もしてないけど？";"I didn't do anything.";"No he hecho nada."
"joseishikan (talking)";"嘘おっしゃい。 このところのあなたの行動は、 目にあまります。
ニホンの男など、一人二人殺しても、 適当にもみ消す事が出来ますが…… あなたは、やりすぎよ。";"You are lying. Your behavior of late has been quite an eye-opener.
I can cover up a Satsu or two with a Japanese man or two, but…… you are taking it too far.";"Estás mintiendo. Su comportamiento de los últimos tiempos ha sido bastante revelador.
Puedo Satsu a uno o dos japoneses y disimularlo, pero…… has ido demasiado lejos."
"Sharon Lu (talking)";"……………";"……………";"……………"
"joseishikan (talking)";"動くな！";"Don't move!";"¡No te muevas!"
"narrator";"上級士官が、さらに銃を厳しく構える。";"A senior officer holds his gun even tighter.";"Un oficial superior sostiene su arma con más fuerza."
"joseishikan (talking)";"私の他に、あなたに狙いをつけている者は たくさんいます。
暗闇の中でのクリーンヒットが得意なのは ウィミィではあなただけではなくてよ、 シャロン。";"Besides me, there are many others who have their sights set on you.
You're not the only one in Wime who's good at clean hits in the dark, Sharon.";"Además de mí, hay muchos otros que tienen la vista puesta en ti.
No eres la única en Wime que es buena en los golpes limpios en la oscuridad, Sharon."
"Sharon Lu (talking)";"…………ちっ。";"………… chit.";"………… chi."
"narrator";"シャロンは手にしていたライフルを 床に放り投げた。";"Sharon threw the rifle in his hand on the floor.";"Sharon tiró al suelo el rifle que tenía en la mano."
"joseishikan (talking)";"後ろに入れてる銃も出しなさい。";"Take out the gun you keep in the back, too.";"Y saca la pistola que guardas en la parte de atrás."
"Sharon Lu (talking)";"…………";"…………";"…………"
"narrator";"言われた通りにするシャロン。";"Do as you're told Sharon.";"Haz lo que se te dice Sharon."
"joseishikan (talking)";"両手を壁について。 あなたを逮捕します、シャロン。";"Both hands on the wall. You're under arrest, Sharon.";"Las dos manos sobre la pared. Estás bajo arresto, Sharon."
