"character","jap text","Eng","Esp"
"Mutsu (talking)","陸奥も楽しみだな。 あんたがそんなにワクワクしている、 孫と戦うの。","I'm looking forward to Mutsu too. You're so excited to fight your grandson.","Yo también estoy deseando que llegue Mutsu. Estás muy emocionado por luchar contra tu nieto."
"Yamamoto Ippatsu (talking)","そうか。","Okay.","Sí."
"Mutsu (talking)","うんっ！
だってだって、あたし達一族の 誰にも負けなかったあんただよ。
そのあんたが戦うのを楽しみに 待ってる男だなんて…すっごく強そう。","Yes!
Because you've never been beaten by anyone in our clan.
That you're the guy I'm looking forward to fighting…you look so strong.","¡Sí!
Porque nunca has sido derrotado por nadie de nuestro clan.
Que eres el tipo con el que estoy deseando luchar… pareces muy fuerte."
"Yamamoto Ippatsu (talking)","ふ……","Not ……","No ……"
"Mutsu (talking)","あー、早くニホンに着かないかなー。","Oh, I can't wait to get to Nihon!","No puedo esperar a llegar a Nihon."
"Yamamoto Ippatsu (talking)","まだだな。 もう少しだ。","Not yet. Almost there.","Todavía no. Ya casi está."
"narrator","そこに、巨大なギガフロートが ゆっくりと入ってきた。","Then a huge gigafloat slowly entered.","Allí, un enorme gigaflote entró lentamente."
"Yamamoto Ippatsu (talking)","よぉし、着いたぞ。","Okay, here we are.","Muy bien, ya estamos aquí."
"Takega Satsu (talking)","親父殿…これをどうするつもりか？","Mister Dad…what are you going to do with this?","Señor papá… ¿qué vas a hacer con esto?"
"Yamamoto Ippatsu (talking)","ベラドンナ。","Belladonna."," Belladonna."
"Belladonna (talking)","ここに。","WHEREAS.","DÓNDE."
"Yamamoto Ippatsu (talking)","ウィミィ極東地区総司令官に連絡を取れ。","Wime Contact the Far East Regional Commander.","Contacta con el Comandante Regional del Lejano Oriente."
"Belladonna (talking)","はい。","Yes.","Sí."
"narrator","ベラドンナは頷くと、無線を操作してから、 一発にマイクを手渡した。","Belladonna nodded and made Misao over the radio, then handed the microphone to Ippatsu.","Belladonna asintió e hizo Misao por la radio antes de entregar el micrófono a Ippatsu."
"Yamamoto Ippatsu (talking)","ワシじゃ。 いい子にしておったか？
おお、そうじゃ。 今はニホンにおる。 ナンコウじゃ。
わかったわかった。 野暮用を済ませたら、 そっちに行ってやる。
だから、今からワシの言う事を きちんと守れ。
ちとオオサカを賑わす。 後始末を頼んだぞ。
絶対、誰にも邪魔をさせるな。 わかったの？
 ……よし、いい子じゃ。 躰を綺麗にして待っとれ。 それじゃあの。","I am. Have you been a good boy?
Oh, yes. I'm in Japan now. Nanko.
All right, all right. I'll be there as soon as I finish my business.
So, from now on, you'll do exactly as I say.
I'm going to make a bit of a splash. You take care of the rest, Hajime.
And don't let anyone get in the way. Understood?…… Okay, good boy. Clean yourself up and wait for me. See you later.","Águila. ¿Te has portado bien?
Oh, sí. Ahora estoy en Japón. Nanko.
Muy bien, muy bien. Iré a verte cuando haya hecho mis necesidades.
Así que a partir de ahora, harás exactamente lo que te diga.
Voy a hacer una pequeña escena en Osaka. Y ocúpate del resto, Hajime.
No dejes que nadie se interponga en el camino. ¿Entendido?…… Muy bien, buen chico. Límpiate y espérame. Hasta luego."
"narrator","一発は無線を切った。","Ippatsu turned off the radio.","Ippatsu apagó la radio."
"Takega Satsu (talking)","ウィミィ極東地区総司令官も、 親父殿のお手つきか。","Wime, the Commander-in-Chief of the Far East Region, is also a handmaiden of your father's.","El Comandante en Jefe de la Región del Lejano Oriente también tiene una mano de su padre."
"Yamamoto Ippatsu (talking)","うむ。","Mm.","Mm."
"Takega Satsu (talking)","では、エデンの馬鹿女に、 悪司が苦戦している時、助けてやって くれれば…","Now, if you could just help the stupid woman in Eden out when Akuji is struggling…","Ahora, si pudieras echarle una mano a la perra tonta de Eden cuando Akuji se esfuerza…"
"Yamamoto Ippatsu (talking)","そんなつまらん真似が出来るか。 男なら、己の進む道の石ころぐらい、 自分で始末出来んとの。","How can you do such a trivial thing? If you're a man, you should be able to end your own path with a rock or two.","¿Cómo puedes hacer algo tan trivial? Si eres un hombre, debes ser capaz de Hajime a ti mismo al menos a un tiro de piedra de tu propio camino."
"Takega Satsu (talking)","……………","……………","……………"
"Yamamoto Ippatsu (talking)","よし。","All right.","DE ACUERDO."
"narrator","一発はそこに集まっている者の方を向いた。 そこにはベラドンナ、陸奥の一族の者が 揃っていた。","Ippatsu turned toward those gathered there. There were all the members of Belladonna and Mutsu's clan.","Ippatsu se volvió hacia los allí reunidos. Allí estaban todos los miembros de los clanes Belladonna y Mutsu."
"Yamamoto Ippatsu (talking)","待たせたな。 今から存分に、このオオサカで 暴れてこい。
相手は中々の強豪揃いやもしれん。 気と手は抜くな。
そーら、楽しんでこい！！ 遠慮はいらん！！
ふはははははははは！！！","Sorry to keep you waiting. Now, go and run wild here in Osaka.
The opponents may be a strong lineup. Be careful and be on your toes.
Go ahead, have fun! Don't be shy!
Ha-ha-ha-ha-ha!","Te he hecho esperar. Ahora, vete y corre a lo loco aquí en Osaca.
Tus oponentes pueden ser un grupo duro. Tengan cuidado y estén atentos.
Adelante, diviértete. No sea tímido.
 ¡Ja, ja, ja, ja, ja!"
"Takega Satsu (talking)","親父殿…？","Father…?","¿El señor papá…?"
"Yamamoto Akuji (talking)","はぁ？","Huh?","¿Eh?"
"Seinendan Jyoshi (talking)","ほ、本当なんです。 でっかい、山のような船だかなんだか わからないものから……
ぬいぐるみの怪獣みたいなのとか、 肌の黒い、でもウィミィ人とは違う人達が いっぱい出てきて…","It's true. From a big, mountainous ship or something I don't know, to a ……
There were lots of stuffed animal monsters and dark-skinned people who weren't Wime people…","Es cierto. De una nave grande y montañosa o algo así no sé, a ……
Había muchos monstruos de peluche y gente de piel oscura que no eran realmente gente Wime…"
"Yamamoto Akuji (talking)","で、この街で暴れてるっていうのか？","And you say they are running amok in this city?","¿Y dices que se están desmadrando en esta ciudad?"
"Seinendan Jyoshi (talking)","嘘じゃないです。 本当の事なんですよぅ！","It's not a lie. It's the truth!","No es una mentira. ¡Es la verdad!"
"Yamamoto Akuji (talking)","ん~~…… でも、市議会から連絡もねーし…
おう、夕子さんに電話をつなげ。","Hmmm~…… but I ain't heard from the city council…
Oh, get Yuuko on the phone.","Hmm~…… Pero no he tenido noticias del ayuntamiento…
Oh, llama a Yuuko por teléfono."
"Seinendan Jyoshi (talking)","は、はい。","Ha, yes.","Ja, sí."
"narrator","「あーくん！！」","A-kun!","¡A-kun!”"
"Yamamoto Akuji (talking)","夕子さん、実は……","Yuuko, actually ……","Yuuko, en realidad ……"
"narrator","「な、なんだかよくわんないんだけど、 　街中で、なんだかわかんない人達が 　暴れてるの~~」","I don't know what's going on, but there are people running amok all over town.","No sé qué está pasando, pero hay gente desbocada en la ciudad."
"Yamamoto Akuji (talking)","っ………","You can find out more at ………","………"
"narrator","「どうしよう、あーくん…」","What should I do, ah-kun…?”","'Qué voy a hacer, ah-kun…'"
"Yamamoto Akuji (talking)","ウィミィは……エデンは、 なんつってきた？","What did Wime say to…… Eden?","Wime es…… Eden, ¿qué has estado diciendo?"
"narrator","「シーネルさんでも、 　どうする事も出来ないって…」","”Even Mr. Seanel said there was nothing he could do…”","Incluso Seanel dijo que no podía hacer nada…"
"Yamamoto Akuji (talking)","キョウは！？ 中央はなんて！？","Kyou is! What is the center!","¿Qué es el Kyoo? ¡Qué centro!"
"narrator","「中央も同じ~… 　色んなとこに電話ぐるぐる回されて、 　どっこも知らないって……」
 「それどころか、脅えてごめんなさいって 　言う人もいて…」","”The same thing in the center… I've had people calling all over the place and saying they don't know where I am …….”
 “On the contrary, some even said they were sorry for scaring me…”","'La central es la misma… He tenido llamadas dando vueltas a todo tipo de lugares, y no sé dónde ……'.
Por el contrario, algunos dicen que lamentan estar tan asustados…”"
"Yamamoto Akuji (talking)","……………
なんじゃ、そりゃ…… 俺達ゃ、孤立無援って事に なっちまったのか？","……………
What the heck is that?…… We're all alone and helpless now?","……………
 ¿Qué demonios es eso?…… Ahora estamos solos y desamparados, ¿no?"
"narrator","「そうみたい……」","”Looks like so……”","'Parece que sí……'"
"Yamamoto Akuji (talking)","一体、誰が、何の為に…","Who in the world would want to do this for…","¿Quién querría hacer esto, y para qué…?"
"narrator","「キョウが駄目だから、 　懲罰警察も招集出来ないの… 　治安課ぐらいしか…」","With Kyou out of the picture, we can't even call in the punishment police… only the security division…”","Con Kyaw fuera del camino, ni siquiera podemos llamar a la policía de castigo… sólo a la policía de seguridad…”"
"Yamamoto Akuji (talking)","治安課は、夕子さんを守る為に置いとけ。 後は……
俺がなんとかする。","Leave the Security Section to protect Yuuko. The rest can be found at ……
I'll take care of it.","Deja la sección de seguridad para proteger a Yuuko. El resto se puede encontrar en ……
Me encargaré de ello."
"narrator","「あーくん…」","”Ah-kun…”","”Ah-kun…"
"Yamamoto Akuji (talking)","取り敢えず、俺の方からシーネルに 電話をかけてみる。
夕子さん、ヤバイと思ったら、 自分の命優先して、すぐ逃げるんだぞ、 いいな？","I'll make a call to Seanel.
Mr. Yuuko, if you think you're in trouble, put your life first and get out of there, okay?","Haré una llamada a Seanel.
Yuuko, si crees que estás en problemas, pon tu vida por delante y sal de ahí, ¿vale?"
"narrator","「う、うん…あーくんも気をつけて……」
悪司は電話を切るとすぐにシーネルにつなげた。","Umm, yeah… be careful too Akuji ……”
Akuji hung up the phone and immediately connected to Seanel.","'Umm, sí… ten cuidado Akuji……'
Akuji colgó el teléfono y conectó inmediatamente con Seanel."
"narrator","「悪司！」","Akuji!”","”¡Akuji!”"
"Yamamoto Akuji (talking)","どーいう事だ！？ こんな事態に、ウィミィが 動かねーなんて。","What the hell is going on? I can't believe Wime is stuck in a situation like this.","¿Qué demonios está pasando? No puedo creer que Wime esté atrapado en una situación como esta."
"narrator","「動かないんじゃなくて、動けないの」","It's not that I can't move, it's that I'm stuck.”","'No es que no pueda moverme, simplemente no puedo'."
"Yamamoto Akuji (talking)","はぁ？","Huh?","¿Eh?"
"narrator","「……上は、街で発生している事は 　無視していろって…」
 「……ただひとつ、わかっている事は…」
 「この状態には、私の力が及ばないような 　もっと上の方からの圧力がかかっていると 　いう事よ……」","”…… says to ignore what's happening in the city…”
 “…… the only thing I do know is…”
 “The only thing I do know is that there are pressures from higher up that are beyond my control……","”…… dice que hay que ignorar lo que pasa en la ciudad…”…… lo único que sé es que…
 “Lo único que sé es que hay una presión sobre este estado de cosas desde más arriba sobre la que no tengo control……"
"narrator","悪司は受話器を置いた。","Akuji put down the receiver.","Akuji colgó el auricular."
"Seinendan Jyoshi (talking)","悪司さん……","Mr. Akuji ……","Akuji……"
"Chinpira (talking)","ど、どうしやす？","What do you want?","¿Qué quieres?"
"Yamamoto Akuji (talking)","どーしたもこーしたもねぇ。 とにかく、迎撃だ。
そんな訳わかんねー奴に、俺のシマで デカいツラさせたままでいられるか。","There is nothing to be done. Anyway, let's intercept.
I can't keep letting that incomprehensible guy keep his big ass on my turf.","No hay nada que hacer, nada que hacer. De todos modos, tenemos que interceptar.
No voy a dejar que ese incomprensible bastardo mantenga su gran culo en mi territorio."
"narrator","その上で、楽しそうに街の様子を見る一発がいる。","On top of that, there is Ippatsu happily watching the city.","Además, está Ippatsu, que mira con alegría la ciudad."
"Yamamoto Ippatsu (talking)","どうやら、先行部隊は 侵入に成功したようじゃの。","It seems that the advance troops have succeeded in infiltrating.","Parece que la avanzadilla se ha infiltrado con éxito."
"Yamamoto Ippatsu (talking)","なんじゃ、どうした。 むっつりとして。","What's the matter? You're sullen.","¿Qué pasa? Con hosquedad."
"Takega Satsu (talking)","どうして？","Why?","¿Por qué?"
"Yamamoto Ippatsu (talking)","ん？","Hmm?","¿Eh?"
"Takega Satsu (talking)","どうして、このよう事を？ 私と悪司が対決するならば、悪司一人を ここに連れてくればよいものを…","Why are you doing this? If Akuji and I are going to confront each other, why not just bring Akuji alone here…","¿Por qué haces esto? Si yo y Akuji nos enfrentáramos, por qué no traer a Akuji sola aquí…"
"Yamamoto Ippatsu (talking)","アレは、ワシの孫じゃ。 ワシと同等、それ以上の度量があるのか、 試さねばいかん。
この程度の事が片付けられぬ男など、 ワシの血縁でも何でもない。
そして、お前が必要とする価値もない。
ワシの起こすこの騒ぎを 抑えこめぬようなら……
組織ごと潰してしまい、裏づけがないと 証明された、あやつの自信も、粒子程に 粉砕してくれるわ。
そして、お前もアレの事は忘れろ。","He is my grandson. I must test him to see if he is as good as me or better.
A man who can't clean up a mess like this is neither my blood nor my kin.
And he is not worth your need.
If you can't control this mess I'm causing, ……
I will destroy your organisation and shatter your confidence, which has proven to be unprovable, to the size of a particle.
And you can forget about that thing.","Es mi nieto. Debo probarlo para ver si es tan bueno como yo, si no mejor.
Un hombre que no puede limpiar un desastre como este no es de mi sangre ni de mi familia.
Y no vale la pena su necesidad.
Si no puedes controlar esta conmoción que estoy causando, ……
Destruiré tu organización y haré añicos tu confianza, que ha demostrado ser indemostrable, hasta el tamaño de una partícula.
Y puedes olvidarte de esa cosa."
"Takega Satsu (talking)","………………
私の為に親父殿がそこまで動く事が 正直意外だったのだが……
自分が楽しみたいが為に、 私を煽ったな…","………………
I was honestly surprised that your father would go to such lengths for me……
You're just trying to get my attention so you can have your own fun…","………………
Sinceramente, me sorprende que tu padre haya llegado tan lejos por mí……
Sólo intentas que te siga la corriente para poder divertirte…"
"Yamamoto Ippatsu (talking)","今頃気づいたのか。 修行が足らんぞ。","You realize it now? You don't have enough training.","Te acabas de dar cuenta ahora? No tienes suficiente formación."
"Takega Satsu (talking)","……………","……………","……………"
"Yamamoto Ippatsu (talking)","どのみち、賽は投げられた。 さーて、どう出るかの？ くっくっく……","In any case, the die is cast. Now, how will it play out? Kukkukkukku……","En cualquier caso, la suerte está echada. Ahora, ¿cómo se desarrollará? Kukukukku……"
"Takega Satsu (talking)","…………は？","What about …………?","¿Qué hay de …………?"
"Yamamoto Ippatsu (talking)","ん？","Hmm?","¿Eh?"
"Takega Satsu (talking)","悪司が親父殿に勝った時は…？ その時はどうする？","When Akuji wins against Dad-dono…? What will you do then?","¿Qué pasa cuando Akuji gana contra papá-dono…? ¿Qué vas a hacer entonces?"
"Yamamoto Ippatsu (talking)","さあ…どうするかの…… くくくくくっ……","Now... what to do about it:… kukku kukku kukku …","Ahora… qué hacer al respecto:…… kukku kukku kukku ……"
"Takega Satsu (talking)","………………","………………","………………"
" (talking)","あーーーんた♪","Aaaaantaaa","Aaaaanta…"
"Yamamoto Ippatsu (talking)","どうした？","What's up?","¿Qué pasa?"
"Mutsu (talking)","陸奥、ワクワクしてるんだ。 ほら。","Mutsu, I'm excited. See?","Mutsu, estoy emocionado. Voilà."
"narrator","と言って、陸奥は一発の手を取り、 自分の胸に押しつける。","Then Mutsu takes Ippatsu's hand and presses it against his chest.","Entonces Mutsu toma la mano de Ippatsu y la aprieta contra su propio pecho."
"Yamamoto Ippatsu (talking)","本気で興味を持つ程の男と 判断したのか。","You decided he was man enough to take a serious interest.","Has decidido que es lo suficientemente hombre como para tener un interés serio."
"Mutsu (talking)","うん。 あんたの孫、この目で見てみたい。 陸奥、行っていいかな？","Yes, I want to see your grandchildren. I want to see your grandson with my own eyes. Mutsu, can I go?","Sí. Tus nietos, quiero verlos con mis propios ojos. Mutsu, ¿puedo ir?"
"Yamamoto Ippatsu (talking)","好きにするがええ。 お前はお前じゃ。 ワシの所有物ではないからの。","Do what you want. You are you. You are not my property.","Haz lo que quieras. Tú eres tú. No soy tu dueño."
"Mutsu (talking)","あんたって、そーいうとこ、 ある意味女泣かせだよね。","In a way, you make women cry, don't you?","Eres un mujeriego en cierto modo, ¿no?"
"Yamamoto Ippatsu (talking)","ふっ……","Phew……","Uf……"
"Mutsu (talking)","んじゃあ、陸奥行ってくるね。","Well, I'm off to Mutsu.","Bueno, me voy a Mutsu."
"Yamamoto Ippatsu (talking)","おう、行ってくるといい。","Oh, you can go.","Oh, puedes irte."
"Mutsu (talking)","はーーーーい。","HEEEEEEE.","HEEEEEE."
"narrator","陸奥は笑って雲に乗り、 ギガフロートから離れて行った。","Mutsu laughed and rode the clouds away from the gigafloat.","Mutsu se rió y se alejó de las nubes del gigafloat."
"Yamamoto Ippatsu (talking)","さーて……ワシの手駒の鬼の中で おそらく一番強い陸奥に対して、 どう出る、悪司……","So how will you fare against Mutsu, probably the strongest of the ogres in…… my pawns, Akuji ……","Entonces, ¿cómo te irá contra Mutsu, probablemente el más fuerte de los ogros de Akuji…… peones de águila?"
"narrator","殺はギガフロートの甲板に立ち、 奉仕青年団の事務所がある方を見つめていた。","Satsu stood on the deck of the Giga Float, staring toward where the Service Youth League office was located.","Satsu estaba de pie en la cubierta del Giga Float, mirando hacia donde se encontraba la oficina del Cuerpo de Jóvenes del Servicio."
"Takega Satsu (thinking)","この私が、奸計にはまるなぞ… 親父殿には、まだまだ及ばぬと いう事か…それとも……
 ……私の修行が足りないせいか…
 ………………
 …………悪司……
お前は、親父殿を越える事が 出来るのか…？
 ……そして、私は…… 私は、どうすれば……","I am not a man who falls for wiles… Does this mean that I am still not as good as my father… or is it because I don't have enough training… ……
Or is it because of my lack of training… ……
 ………………
 …………Akuji……
Can you surpass your father…?…… And I…… wonder how I can ……","Yo soy el que ha caído en este esquema… ¿Significa esto que todavía no soy tan bueno como mi padre… o es porque ………… es porque no estoy lo suficientemente bien entrenado…
 ………………
 …………Akuji……
 ¿Puedes superar a tu padre…?…… Y yo…… me pregunto cómo puedo ……"
" (talking)","ホワイトベア。","White Bear.","Oso blanco."
"narrator","そこにはいつでも戦闘が出来る 状態のベラドンナがいた。","There was Belladonna ready for battle.","Había una Belladonna allí, lista para la batalla en cualquier momento."
"Yamamoto Ippatsu (talking)","お前も行くのか。","You're going too.","Tú también vas a ir."
"Belladonna (talking)","はい。","Yes.","Sí."
"Yamamoto Ippatsu (talking)","お前の中の戦いの血を、 アレが騒がしたか。","That thing has got your fightin' blood rancid.","Esa cosa ha despertado la sangre de la batalla en ti."
"Belladonna (talking)","そのようです。","It appears so.","Parece que sí."
"Yamamoto Ippatsu (talking)","行ってこい。","Go to.","Ir a."
"Belladonna (talking)","はい。 ありがとう、ホワイトベア。","Yes, I am. Thank you, White Bear.","Sí. Gracias, Oso Blanco."
"Yamamoto Ippatsu (talking)","ワシに無理に操だてする必要はないぞ。","You don't have to force me to be Misao.","No tienes que obligarme a Misao a ti."
"Belladonna (talking)","……アレは、あなた以上に 魅力的なのですか？","Is…… thing more attractive than you are?","¿Es…… algo más atractivo que tú?"
"Yamamoto Ippatsu (talking)","さあな。 ワシはアレと閨を共にした事は ないからのぅ。","I don't know. I've never shared a bedchamber with him.","No lo sé. Nunca he estado en un dormitorio con ella."
"Belladonna (talking)","………ふふ……
それでは。","……… fufu ……
See you then.","……… fufu ……
Nos vemos entonces."
"Yamamoto Ippatsu (talking)","うむ。","Mm.","Mm."
"__system__??","{☆一発の女 = 1:","",""
" (talking)","ご隠居。","Retirement.","Jubilación."
"Ichihashi Ran (talking)","あたしもちょっと遊んできて よろしいですかね？","May I go and have a little fun, too?","¿Puedo ir a divertirme también?"
"Yamamoto Ippatsu (talking)","娑婆が恋しくなったか。","Do you miss this world?","¿Echa de menos este mundo?"
"Ichihashi Ran (talking)","そーいう訳じゃないですけどね。 あたしみたいなのでも、ちっとは 役にたつ場所があるかなって。","Not that I'm saying that. I just thought there might be a place where someone like me could be of some use.","Pero no es así. Pensé que podría haber un lugar en el que alguien como yo pudiera ser útil."
"Yamamoto Ippatsu (talking)","必ず帰ってこい。","Be sure to come back.","Asegúrese de volver."
"Ichihashi Ran (talking)","はい、ご隠居。","Yes, sir.","Sí, señor."
"__system__??","}","",""
"__system__??","{☆一発の女 = 2:","",""
"Ichihashi Ran (talking)","一発さん。","Ippatsu.","Ippatsu."
"Aoba Youko (talking)","あの…私も戦闘に参加していいですか？","Um…can I join the battle?","Um… ¿puedo unirme a la batalla?"
"Yamamoto Ippatsu (talking)","昔の仲間に仇なす事が出来るのかの？","Can we avenge our old comrades?","¿Podrán vengar a sus antiguos camaradas?"
"Aoba Youko (talking)","今…私は一発さんのものです。 こんな私でも…少しはお役に たちたいのですけど…","Now…I belong to Ippatsu. I wish I could be of some help, but…","Ahora… pertenezco a Ippatsu. A pesar de que estoy así… me gustaría ser de alguna ayuda…"
"Yamamoto Ippatsu (talking)","アレの元におった時のお前は知らんが、 今はもう、立派にお前はワシの役に たつ程、腕をあげておる。
腕試しのつもりで行ってくるといい。","I don't know who you were when you were with him, but you've already become a great asset to me.
You should go there as a test of your skill.","No sé quién eras cuando estabas con él, pero ahora te has convertido en un gran activo para mí.
Deberías ir a probar tus habilidades."
"Aoba Youko (talking)","ありがとうございます。 私、頑張ってきます。","Thank you very much. I will do my best.","Muchas gracias. Iré y haré lo que pueda."
"__system__??","}","",""
"narrator","一発は愛丸太バイクのシルバーでギガフロートの 甲板を自由自在に走り回って遊んでいる。
 　　［キィィィィィィ］
バイクが小気味よい音をたて、止まった。","Ippatsu is playing around freely on the deck of Gigafloat with his love log bike, Silver.
 　　[kiiiiiiii] The bike stopped.
The bike made a small, loud noise and came to a halt.","Ippatsu está jugando libremente en la cubierta del Giga Float en su moto de troncos del amor, Silver.
 　　[kiiiiiii].
La moto hizo un pequeño y fuerte ruido y se detuvo."
"Yamamoto Ippatsu (talking)","さあ、早くこい、唯一ワシを越える 可能性を持つ男よ…
このワシを本気で楽しませて くれるかどうか……早くこい…","Come on, come on, the only man with the potential to surpass me…
Come on, come on, the only man with the potential to surpass me…","Vamos, vamos, el único hombre con el potencial de superarme…
Venga rápidamente a…… y vea si puede entretener seriamente a este águila…"
"__system__??","{RND = 1:","",""
"__system__??","{RND = 1:","",""
"__system__??","}","",""
"__system__??","{RND = 2:","",""
"__system__??","}","",""
"__system__??","{RND = 3:","",""
"__system__??","}","",""
"joseishikan (talking)","随分と派手に動いていますね。","It's a very fancy move.","Es un movimiento muy elegante."
"Yamamoto Ippatsu (talking)","この程度、もみ消しぐらい出来るじゃろ？","You can at least cover this up, right?","Al menos puedes tapar esto, ¿no?"
"joseishikan (talking)","ですが…… あまり派手にされると、限界が…","But…… If you make it too fancy, the sky's the limit…","Pero…… Si te pones muy elegante, el cielo es el límite…"
"Yamamoto Ippatsu (talking)","ワシが目障りなら潰せばよかろう。","If I'm an eyesore, let's just crush me.","Si las águilas son una monstruosidad, que las aplasten."
"joseishikan (talking)","そんな意味で言ったのではありません！ わ、私は、ただ…","I didn't mean it that way! I just…","¡No quise decir eso! Yo sólo…"
"Yamamoto Ippatsu (talking)","なんじゃ。 ワシの事を心配しておるのか。","What is it? Are you worried about me?","¿Qué es? ¿Estás preocupado por mí?"
"joseishikan (talking)","………はい……","……… yes ……","……… sí ……"
"Yamamoto Ippatsu (talking)","そんな心配は無用じゃ。 お前はワシの前では、ただの女で いればよい。","Don't worry about that. You are only a woman in front of me.","No te preocupes por eso. Sólo eres una mujer frente a mí."
"joseishikan (talking)","一発様…","Dear Ippatsu…","Querido Ippatsu…"
"Yamamoto Ippatsu (talking)","さて…中に入るかの。 冷えた躰を暖めてやろう。","Well…let's go inside. Let's warm up your cold body.","Bueno… vamos a entrar. Vamos a calentar tu cuerpo frío."
"joseishikan (talking)","…………はい……","………… yes ……","………… sí ……"
"__system__??","}","",""
"__system__??","{RND = 2:","",""
"Yamamoto Ippatsu (talking)","殺よ。 アレはここにくると思うか？","It's Satsu. Do you think that thing will come here?","Satsu. ¿Crees que esa cosa vendrá aquí?"
"Takega Satsu (talking)","……悪司次第だろう。","It would be up to ……Akuji.","Dependería de ……Akuji."
"Yamamoto Ippatsu (talking)","ほほう。","Hohoho.","Hoho."
"Takega Satsu (talking)","なんだ？","What is it?","¿Qué es?"
"Yamamoto Ippatsu (talking)","もっと、恋にトチ狂った判断の答えが かえってくるかと思ったが、冷静じゃの。","I thought I would get a more love-crazed answer, but he was calm.","Pensé que recibiría una respuesta más enamoradiza y sentenciosa, pero eres genial como un pepino."
"Takega Satsu (talking)","……コケにされるのは好きではない。 例え、実の親父でもな。","I don't like being…… mocked. Even if it's my own father.","…… No me gusta que se burlen de mí. Aunque sea mi propio padre."
"Yamamoto Ippatsu (talking)","くくくっ…いい心構えじゃ。 さすが、ワシの娘。","Kuhkuh…good mindset. That's my girl.","Kukku… buena mentalidad. Esa es mi chica."
"Takega Satsu (talking)","……………","……………","……………"
"Yamamoto Ippatsu (talking)","初恋は御しがたい。 お前にとっても、これは壁という訳か。","First love is hard to control. So this is a wall for you, too.","El primer amor es difícil de controlar. Así que esto es un muro para ti también."
"Takega Satsu (talking)","………………","………………","………………"
"Yamamoto Ippatsu (talking)","懐かしい感覚じゃのう…… ……くくくっ…","It's a nostalgic feeling………… Kukkukkukk…","Es un sentimiento de nostalgia………… Kukku…"
"__system__??","}","",""
"__system__??","{RND = 3:","",""
"Yamamoto Ippatsu (talking)","どうじゃ。 この機械の大地の上での生活は もう大分慣れたか？","What do you think? Have you gotten used to life on this mechanical earth by now?","¿Cómo te va? ¿Ya te has acostumbrado a la vida en esta tierra mecánica?"
"amerikan (talking)","はい、ホワイトベア。
あなたにここを大地と思うようにと 言われた時は、途方に暮れましたが… 今は、ここが私達の故郷です。","Yes, White Bear.
I was at a loss when you told me to think of this place as earth… but now it is our home.","Sí, Oso Blanco.
Cuando nos dijiste que pensáramos en este lugar como la tierra, estábamos perdidos… pero ahora es nuestro hogar."
"Yamamoto Ippatsu (talking)","そうか。","Okay.","Sí."
"amerikan (talking)","大地と共に旅をする… 素晴らしい事だと思います。","Traveling with the earth… I think it's a wonderful thing.","Viajar con la tierra… es algo maravilloso."
"Yamamoto Ippatsu (talking)","うむ。","Mm.","Mm."
"amerikan (talking)","その大地を与えてくれたホワイトベア。 私達は、あなたの為に戦う。 いくらでも、命じてくれ。","The White Bear who gave us that land. We fight for you. You can command us as much as you want.","El oso blanco que nos dio esa tierra. Luchamos por ti. Todo lo que quieras, mándanos."
"Yamamoto Ippatsu (talking)","うむ。","Mm.","Mm."
"__system__??","}","",""
"__system__??","{RND = 4:","",""
"senki (talking)","おにおにおに。","Oni oni oni oni.","Oni oni oni oni."
"Yamamoto Ippatsu (talking)","おう、なんだ。 かかってくるというのか。 よぅし、相手になってやる、こい！","Oh, what? You're going to get a call? All right, I'll play with you. Come on!","Oh, qué demonios. ¿Quieres ponerte en contacto conmigo? Muy bien, te llevaré, ¡vamos!"
"senki (talking)","おにおにおに。","Oni oni oni oni.","Oni oni oni oni."
"Yamamoto Ippatsu (talking)","おーーし、ふんっっ！！！","Oooooh, hmph!","¡Oooooh, puf!"
"narrator","　　［どっぽーん］
一発は相撲をとりにきた鬼を うっちゃりで海に投げこんだ。","[thump]
Ippatsu threw the ogre who came to wrestle into the sea with a Uchiha.","[ruido sordo]
Ippatsu arrojó al mar a un ogro que había venido a luchar con un Uchiha."
"senki (talking)","おにおにおに。","Oni oni oni oni.","Oni oni oni oni."
"narrator","鬼は嬉しそうにそのまま海で泳いでいる。","The demon is happily swimming in the sea as it is.","El ogro está nadando felizmente en el mar tal y como está."
"Yamamoto Ippatsu (talking)","わははははは。 愉快、愉快。","Wa-ha-ha-ha. Hilarious, hilarious.","Wa-ha-ha-ha. Divertidísimo, divertidísimo."
"__system__??","}","",""
"senki (talking)","おにおにおに…","Oni oni oni oni oni…","Oni oni oni oni oni…"
"Yamamoto Ippatsu (talking)","……うむ…","…… Mm…","…… Mm…"
"senki (talking)","………おにおにおに……","……… Oni Oni Oni Oni Oni ……","……… Oni Oni Oni Oni ……"
"Yamamoto Ippatsu (talking)","そうか、陸奥が行方不明になったか…","Well, Mutsu is missing…","Bueno, Mutsu ha desaparecido…"
"senki (talking)","おにおにおに……","Oni Oni Oni Oni ……","Oni Oni Oni Oni ……"
