"character","jap text","Eng","Esp"
"Yopparai (talking)","…………………………へ？ あ、あう…………
な、なんで俺の足に 槍が刺さってんだ……？","……………………… …heh? Ah, ah …………
Hey, why is there a spear stuck in my leg ……?","……………………… …¿eh? Ah, ah …………
Oye, ¿por qué hay una lanza en mi pierna ……?"
"Komiya Youko (talking)","………………我が教団の教区に、 まだ貴様のような下衆が居たとは 思わなかったな……","……………… I didn't think there were still lowlifes like you in my parish……","……………… No creía que todavía hubiera gente de baja calaña como tú en las parroquias de nuestra Orden……"
"Yopparai (talking)","あ……あひっ…………あひっ……！","Ah…… ah………… ah……!","¡Ah…… ah………… ah……!"
"Komiya Youko (talking)","殺されなかっただけ有り難いと思え。 ……失せろ！","Be thankful they didn't Satsu you…… fuck off!","Agradece que no te hayan Satsuado…… ¡Que te den por culo!"
"Yopparai (talking)","ひ…………ひいいいいっ……！！","Hi………… hi hi hi hi ……!!!!",""
"Komiya Youko (talking)","全く、男というのは……
 ……さ、大丈夫だった？ 立てる？","Not at all, men are ……
 ……, did you feel okay? Can you stand up?","En absoluto, los hombres son ……
 ……, ¿ha ido bien? ¿Puedes ponerte de pie?"
"shoujo (talking)","う、うん…… ありがとう、聖女様……","Umm, yes…… Thank you, saint……","Umm, sí…… Gracias, santo……"
"Komiya Youko (talking)","ああ……私を知っているのね。 教徒の娘さんかしら……
今度から、こんな人気のない廃墟で 遊ばないように気をつけてね。 女の子は特に危ない目に遭いやすいから。","Oh…… you know me. You must be the daughter of a cleric……
Next time, be careful not to play in such an abandoned and unpopular place. Girls are especially vulnerable.","Oh…… me conoces. Creo que eres la hija de un clérigo……
La próxima vez, ten cuidado de no jugar en estos lugares desiertos. Las niñas son especialmente vulnerables."
"shoujo (talking)","………………？ 女の子って、聖女様も……","………………? Girls, even saints, are ……","………………? Las chicas, incluso las santas, son ……"
"Komiya Youko (talking)","私はいいのよ。 自分でこんな場所ばかりを選んで 見回りをしているのだから。","It's okay with me. I choose all these places to make my rounds.","Estoy bien. Yo mismo he elegido todos estos lugares para hacer mis rondas."
"shoujo (talking)","？","？","？"
"Komiya Youko (talking)","さ……早く帰って。 それとも家まで送ろうか？","Sa…… go home early. Or do you need a ride home?","Sa…… a casa temprano. ¿O necesitas que te lleven a casa?"
"shoujo (talking)","う、ううん……大丈夫、一人で帰る。 本当に有り難う、聖女様……","Umm, no…… okay, I'll go home alone. Thank you so much, saint……","Uh, no,…… está bien, me iré a casa solo. Muchas gracias, santo……"
"Komiya Youko (talking)","………………
私みたいな女は…… 増えないに越した事はないものね……","………………
Women like me…… are better off without more women like me ……","………………
Mujeres como yo…… No hay nada mejor que no tener más mujeres como yo ……"
"__system__??","{☆那古 > 8:","",""
"Toki Haruka (talking)","それじゃあ……向こうの辻と、 そっちの通り、よろしくお願いします。","So,…… and Tsuji over there and the street over there, thank you.","Así que,…… y Tsuji por allí y la calle por allá, por favor."
"Yume's Manservant (talking)","はっ、お任せ下さい。 那古神様の僕としての責務を 全うして参ります！","I'll leave it to you. I will fulfill my duty as Nakojin's servant!","Déjalo en mis manos. ¡Cumpliré con mi deber como siervo de Dios Nako!"
"Toki Haruka (talking)","……那古神様のためとか、 軽々しく言わないで下さい。 那古神様は良い顔をなさらないですよ？
その言葉が大切だと思うなら、 心の内でだけ言うようにして下さい。","……Don't say things like “for the sake of God Nako” so casually. Nako no Kami will not be pleased with you.
If you think those words are important, say them only in your heart.","……No digas cosas como “por el bien de Nako Dios” tan a la ligera. Nako no Kami no tiene buena cara, ¿sabes?
Si crees que esa palabra es importante, dila sólo en tu corazón."
"Yume's Manservant (talking)","…………は、はっ…… それは、ごもっともで……","………… ha…… you are right about that ……","………… ha…… Tienes razón en eso……"
"Toki Haruka (talking)","……というか、普通の巡回警備で そんなに力入れられても困っちゃうん ですけどね……
とにかく、よろしくお願いしますね。","I mean, it's not that I don't appreciate the effort that goes into a regular patrol ……
Anyway, I look forward to working with you.","Quiero decir, no estoy seguro de que sea una buena idea poner tanto esfuerzo en una patrulla regular: ……
De todos modos, estoy deseando trabajar con usted."
"Yume's Manservant (talking)","はっ！","Ha!","¡Ja!"
"Yume's Manservant (talking)","……遙様、最近は何だか 指示に風格が感じられるな…… さすが聖女に抜擢された方だ……","Dear ……Haruka, you seem to have some style in your instructions these days…… You are indeed the one who has been selected as a saint……","……Haruka-sama, parece que tienes algo de estilo en tus instrucciones en estos días…… Eres realmente el que ha sido seleccionado para ser un santo……"
"Toki Haruka (thinking)","………………
那古神様だって、悩んで、考えて、 一生懸命努力してるんだから……
私だって……うん…………","………………
Even Nako God is worried, thinking, and working hard……
I am also…… and …………","………………
Incluso Nako Dios está preocupado, pensando y trabajando duro ……
También soy…… si …………"
"__system__??","}","",""
"Toki Haruka (talking)","あ、あのあの……その、向こうの辻と、 そっちの通りだけ、巡回警備を お願いできますか……？","Uh, uh, uh, ……, uh, can I ask you to patrol the street over there and the street over there? ……","Uh, uh, ese ……, uh, esa calle de allí y la calle de allí, ¿puede tener un guardia de patrulla, por favor ……?"
"Yume's Manservant (talking)","はっ、お任せ下さい。","Ha, leave it to us.","Ja, déjalo en nuestras manos."
"Toki Haruka (talking)","あ、あの…… あ、危ないことがあったら、いつでも 呼んで下さいね……","Oh, um,…… Oh, if there's any danger, you can always call us at ……","Oh, um,…… Oh, si hay algún peligro, siempre puedes llamarnos……"
"Yume's Manservant (talking)","ははははは、ご安心下さい遙様。
我ら那古神様の僕一同、 巷のごろつきや悪漢どもに負けるような ヤワな鍛え方はしておりません。","Rest assured, Master Haruka, we, the Nako Gods, do not train so weakly as to be defeated by the ruffians and thugs of the streets.
I, Nakojin-sama, do not train so weakly that we can be defeated by the thugs and thuggish people of the streets.","Jaja, no se preocupe, maestro Haruka.
Nosotros, los Dioses Nako, no nos entrenamos tan débilmente como para ser derrotados por los matones y gamberros de las calles."
"Toki Haruka (talking)","あ…………！ そっ、そうですよね、みんな武道家で、 す、すごく強いのに…………
ご、ごご……ごめんなさい、私…… 偉そうな事、言っちゃって……！","Oh, …………! Yes, I know, they are all martial artists and very strong, but …………
I'm sorry, I'm…… sorry, I'm…… sorry for saying such a big thing ……!","¡Oh, …………! Sí, sí, todos son artistas marciales, todos son muy fuertes, pero todos son …………
Lo siento ……, lo siento ……, lo siento ……, lo siento…… por decir algo tan grande."
"Yume's Manservant (talking)","あ、いえ……別にその、 遙様は我々のリーダーとも言うべき方で、 偉そうなどと、とんでもない……","Oh, no, no…… it's just that Haruka is our leader, and I don't mean to sound arrogant or anything like that……","Oh, no, no…… es sólo que Haruka es nuestro líder, y no quiero ser mandón ni nada de eso……"
"Toki Haruka (talking)","ほ、ほんとのほんとにごめんなさい…！ じゃ、じゃあお仕事、 よろしくお願いしますっ……！","I'm really, really, really sorry…! Well, I'm looking forward to working with you……!","Lo siento mucho, mucho… Bueno, te dejaré con tu trabajo entonces… ¡……!"
"Yume's Manservant (talking)","あ……は、遙様っ！！
 …………むぅ…… あのような娘子が、なぜ我ら七人衆より ずっと強いのだろう……
 ………………不思議だ。","Oh,…… is Haruka-sama!
 …………Mu…… wonder how such a girl child is so much stronger than us seven… ………………… wonder.","¡Oh,…… es Haruka-sama!
 …………Mu…… se preguntan cómo una niña de este tipo es mucho más fuerte que nosotros siete… ………………… wonder."
