"character";"jap text";"Eng";"Esp"
"cg narrator";"それは生きたままそこに眠らされているかのような、 人の形をしたものだった。
 「人……？ 　それとも、何か別……の………」
 「おおっ？」
なんと、悪司の意志に関らず、 股間が大きくなってしまった。
 「んな、馬鹿な…やりたいサカリの 　チューガクセーじゃねぇっつーのに！！」
自分の躰の変化に一番驚いているのは、悪司だった。
 「こ、これは、どーしたもんか…… 　……おっ……おわっ！？ 　こっ…このっ…」
悪司の躰は、そのままその人型に 吸いつけられるかのように、 ふらふらと動き出した。
 「な、こ、このっ……」
悪司の躰は、その人型の上に被さった。
 「お前……俺の躰が欲しいのか？ 　ひょっとして……」
お札だらけになっている人型は、 ぴくりとも動かない。
 「どれ……」
悪司は股間に張りつけられている お札をはがしてみた。
そこには、見た目は人間の女と同じものがあった。
 「見てくれはおんなじだけど、機能としては、 　どんな塩梅かねー……」
悪司はそっと、人間の女のものと同じように そこにふれてみる。
指にかえってくる弾力は、これもまた、 人間の女と同じものだった。
 「ふーん」
悪司はそのまま、人間の女のそれを愛撫するように、 指で撫で回す。
やがて、水音が響き始めた。 湿り気を帯びた指を、悪司は見つめる。 蜜に塗れていた。
 「んんん~~~……」
悪司はしばらく唸ってから。
 「しゃねーなあ、もぅ……」";"It was in human form, as if it had been laid there alive.
 “A person ……? 　Or something else…… ……….”
 “Oh?”
How, regardless of Akuji's will, the crotch became bigger.
The most surprising thing about the change in my body was the change in the size of my crotch.
The one who was most surprised at the change in his body was Akuji.
 “What's wrong with this…… …… oh…… oh…… wow! 　This….”
The body of Akuji began to move unsteadily, as if absorbed by the humanoid.
 “Hey, this, this ……”
The body of Akuji was placed on top of the humanoid.
The body of Akuji was covered by the humanoid. 　By any chance,……?”
The humanoid, covered in bills, did not move an inch.
Which ……?”
Akuji peeled off the bill that was attached to his crotch.
There was a human female looking like a human female.
 “It looks the same, but I wonder how it functions……
Akuji gently touches it just like a human woman's.
The Dan force that came back to his finger was also the same as that of the human woman.
 “Hmmm.”
Akuji stroked it with his finger as if he was caressing the human woman's.
Soon, the sound of water was heard, and it was Hajime. Akuji looked at the moistened finger. It was coated with honey.
 'Nn~~~……'
Akuji groaned for a while and then.
 'Shan't you, mooo …….'";"Tenía forma humana, como si hubiera sido depositada allí con vida.
 '¿Una persona ……? 　¿O algo más…… ………?”
 ¿Oh?”
Cómo, a pesar de la voluntad de Akuji, su entrepierna había crecido.
 '¡Tonterías… no es el chugakusei de Sakari lo que quiero hacer!
El más sorprendido por el cambio en su cuerpo fue Akuji.
 ¡'¿Qué pasa con este…… …… oh…… oh…… wow! 　Esto… esto…”
El cuerpo de Akuji comenzó a moverse inestablemente, como si fuera absorbido por el humanoide.
 'Hey, esto, esto ………'
El cuerpo de Akuji estaba cubierto sobre el humanoide.
 '¿Tú…… quieres mi cuerpo? 　Por casualidad, …….”
El humanoide, cubierto de notas, no se movió ni un centímetro.
 “¿Qué ……?
Akuji se desprendió de la nota pegada a su entrepierna.
Allí había algo que parecía idéntico a una mujer humana.
 'Parece lo mismo, pero ¿cómo funciona ……?'
Akuji la toca suavemente, como la de una mujer humana.
La fuerza del Dan que volvió a su dedo fue también la misma que la de la mujer humana.
 'Hmm.'
Akuji lo acarició con su dedo como si estuviera acariciando el de una mujer humana.
Pronto se oyó el sonido del agua y Hajime. Akuji miró el dedo humedecido. Estaba recubierto de miel.
 “Nn~~~……
Akuji gimió un rato y luego.
 'No lo hagas, mooo …….'"
"cg narrator";"と、ズボンに手をかけた。
 「よーいこらーせっとぉ！」
悪司はそこに自分のものを差し入れた。 動かない人型の中は、生きている人間のものと 同じ弾力で同じ熱さを持っていた。
 「ふーん……一体、なんなのかねー…」
悪司はそう言いながら、大した感慨もなく、 腰を振り続ける。
それでも、人型は無反応だった。
 「どーするかねぇ… 　このまま中出ししちまって、 　孕んでもナンだし……」
と、悪司が自分の突っ込んでいるものを 引き抜こうとすると――
 「おっ！？」
なんと、人型の花弁は、悪司のものを ぎゅっと掴んで離さない。
 「んんん~~……ひょっとして、 　中出しして欲しいのか？」
人型は答えない。
 「えーい、もう、こうなりゃやってやるよ。 　ん、と、は！」
悪司は人間の女相手だったら 悲鳴をあげるような速度で腰を振った。
 「くっ………っ……」
その動きが不規則になる。 そして、止まった。
 「ふー………」
悪司が射精し、一息つくと、 人型のそこは、悪司のものを解放した。
 「おっ……抜ける…… 　……で……一体、なんなんだ、こりゃ……」
 　　［シューー………ン……］
人型から、空気が抜けるような音がした。
 「おっ！？」";"He put his hand on his pants.
Yoi kora-setto!”
Akuji inserted his own into it. Inside the motionless humanoid was the same Dan force and the same heat as that of a living human being.
 “Hmmm…… what the heck is that thing…?”
Akuji said, and continued to shake his hips without much emotion.
The humanoid was still unresponsive.
I don't know what I'm going to do… I'm going to ejaculate inside of her, and if she gets impregnated, it'll be nothing……
And when Akuji tried to pull out the thing he was sticking in…
 “Whoa!
The humanoid petal grabbed Akuji's thing tightly and didn't let go.
Nn~~~…… by any chance, do you want me to cum inside you?”
The humanoid doesn't answer.
I'm going to do it now. 　Hmmm…ha!”
Akuji shook his hips at a speed that would make a human woman scream.
 “Kuku………,…….”
The movement becomes irregular. Then it stopped.
 “Whew………”
After Akuji ejaculated and took a breath, the humanoid released Akuji's thing.
 “Oh…… out of…… …… and…… what the heck is this? …….”
 　　[shoo………n……]
From the humanoid, there was a sound like air escaping.
Whoa!”";"Se puso la mano en los pantalones.
 “¡Yoi kolaasetto!
Akuji introdujo el suyo en él. En el interior del humanoide inmóvil había la misma fuerza Dan y el mismo calor que el de un ser humano vivo.
 'Hmmm…… qué demonios es una cosa…'
Akuji dijo, y siguió moviendo las caderas sin mucha emoción.
El humanoide seguía sin responder.
El Akuji dijo: “Qué debo hacer… si eyaculo dentro de ella así y queda impregnada, no es nada …….”
Y cuando Akuji trató de sacar lo que estaba metiendo…
 “¡Guau!”
El pétalo con forma humana aprieta la cosa de Akuji y no la suelta.
 'Nn~~~…… por casualidad, ¿quieres que eyacule dentro de ti?'
El humanoide no responde.
Sí, voy a hacerlo ahora. 　”Nn-, ¡ja!
Akuji agitó sus caderas a una velocidad que haría gritar a una compañera humana.
 'Kuku………… …….'
Ese movimiento se vuelve irregular. Luego se detuvo.
 'Whew……….'
Después de que Akuji eyaculara y tomara aire, el cuerpo del humanoide liberó el de Akuji.
 'Oh…… fuera de…… …… y…… en uno, ¿qué demonios es esto? …….”
 　　[Shoo ………n……]
Se escuchó un sonido como el del aire que escapa de un humanoide.
 “¡Whoa!"
"cg narrator";"人型の耳当たりについてる円盤から三角錐の 突起が伸びだし、そして、閉じられたていた 瞼が開いた。
 「な、なんじゃ、こりゃあ！？」
 「……………………」
人型の目が、ゆっくりと悪司を見る。
 「………ラツノミコ……様……は？」
 「へ？」
 「…………土だらけ……」
 「そーだな。 　あんたは、土の中にうまってたんだから」
 「………………」";"A triangular pyramid protrudes from a disk attached to the ear of the humanoid, and the closed eyelids open.
 “What the hell is this?
 “……………………”
The humanoid's eyes slowly look at Akuji.
 “……… Ratunomiko ……, where's ……?”
To?”
 '………… covered in dirt……'
I see. 　You were buried in the dirt.
 ………………";"Una pirámide triangular sobresale de un disco unido a la oreja del humanoide, y los párpados cerrados se abren.
 “¿Qué demonios es esto?”
 ……………………”
Los ojos del humanoide miran lentamente a Akuji.
 '……… Ratunomiko ……, ¿dónde está ……?
 “¿Eh?”
 '………… cubierto de suciedad…….'
 'Bien. 　Te enterraron en la tierra.
 ………………”"
"__system__??";"{CG_MODE = 1:";"";""
"__system__??";"}";"";""
"Seyadatara (talking)";"…………
こんにちわ。";"…………
Hello.";"…………
Hola."
"Yamamoto Akuji (talking)";"お、おう……";"Oh, oh ……";"Oh, oh ……"
"Seyadatara (talking)";"ここは…どこですか？";"Where… is this place?";"¿Dónde está… aquí?"
"Yamamoto Akuji (talking)";"ニホン……オオサカだけど。 あんたは？";"I'm in NIHON……Osaka. You?";"NIHON……Osaka, pero. ¿Y tú?"
"Seyadatara (talking)";"ワタシは、セヤダタラと言います。 ドグウ戦士です。 よろしくお願いします。";"My name is Seyadatara. I am a Dogu warrior. Please give me your best regards.";"Mi nombre es Seyadatara. Soy un guerrero Dogu. Encantado de conocerte."
"narrator";"セヤダタラは、特徴のある高い声でそう言って、 ぺこりと頭を下げた。";"Seyadatara said in his characteristic high voice and bowed his head.";"Seyadatara dijo esto con su característica voz aguda e inclinó la cabeza rotundamente."
"Yamamoto Akuji (talking)";"俺は山本悪司。 で…あんた、ここで何してた？";"I'm Yamamoto Akuji. So… what are you doing here?";"Soy Yamamoto Akuji. Entonces… ¿qué haces aquí?"
"Seyadatara (talking)";"………………
 …………？
 ………………
封印……";"………………
 …………?
 ………………
Seal ……";"………………
 …………?
 ………………
Sello ……"
"Yamamoto Akuji (talking)";"封印？";"Sealed?";"¿Sellado?"
"Seyadatara (talking)";"…………多分。";"………… more points.";"…………+puntos."
"Yamamoto Akuji (talking)";"なんじゃ、そりゃ。";"What's that?";"¿Qué es eso?"
"Seyadatara (talking)";"ワタシ、怖いものと思われていたので、 封印されていました。
でも、あなたがせーえきをくれたので、 動けるようになりました。 ありがとうございます。";"I was considered scary, so I was sealed up.
But now that you gave me a se-eki, I can move. Thank you very much.";"Me sellaron porque la gente pensaba que daba miedo.
Pero me diste un se-eki, así que ahora puedo moverme. Muchas gracias."
"Yamamoto Akuji (talking)";"せーえき……？";"See ……?";"¿Ves ……?"
"Seyadatara (talking)";"せーえき。";"Sei-Sei-Kei.";"Seisui."
"Yamamoto Akuji (talking)";"それって…精液の事か？ こっから、ぴゅっと出る。";"Is that… semen? It comes out from the koko, with a pizzle.";"¿Es eso… semen? Sale del hueso en forma de pizzeta."
"Seyadatara (talking)";"そです。 せーえきがないと、 ドグウ戦士は動けないのです。
出来るだけ活きのよいのがいいです。 出したてのほかほかのがいいです。 透明のでは意味ないです。死んでます。";"That's right. Without oxygen, the Dogu Warrior cannot move.
The best one is the one that is as fresh as possible. Freshly cooked, freshly cooked is good. Transparent ones are useless. It's dead.";"Sí. Sin la ayuda, el Guerrero Dogu no puede moverse.
Los mejores son los más frescos posibles. Recién cocinado, recién cocido es bueno. Los transparentes son inútiles. Están muertos"
"Yamamoto Akuji (talking)";"出したてのほっかほかって…";"Freshly served hot…";"Recién servido en caliente…"
"Seyadatara (talking)";"これで、戦う事も出来そうです。";"Now it looks like we can fight.";"Ahora parece que podemos luchar."
"Yamamoto Akuji (talking)";"戦う…";"Fighting…";"Luchando…"
"Seyadatara (talking)";"はい、ドグウ戦士なので。
でも、ぴんちです。";"Yes, I'm a Dogu warrior.
But I'm a pinto.";"Sí, porque soy un guerrero Dogu.
Pero soy un pinto."
"Yamamoto Akuji (talking)";"何が？ エネルギーチャージしてやったじゃ ねぇか。";"What? I gave you a charge of energy.";"¿Qué? Te he dado una carga de energía."
"Seyadatara (talking)";"ワタシ、神様からせーえき 頂いていました。 悪司の、薄いです。";"I was given this by God. It's thin.";"Watashi, Dios me dio un seisuke. Akuji, delgado."
"Yamamoto Akuji (talking)";"へ？？";"Huh?";"¿Eh?"
"Seyadatara (talking)";"でも動けます。 でもでも、このままでは一度戦えば、 なくなってしまいます。
一度戦うごとに、せーえき入れて下さい。";"But I can move. But if I don't, I'll lose it after one fight.
Please put in a se-eki for each fight.";"Pero podemos movernos. Pero si no lo hago, lo perderé después de una pelea.
Cada vez que luchas una vez, tienes que poner un se-eek."
"Yamamoto Akuji (talking)";"じゃあそれで、俺の部下になるかい？";"So, you want to be my man?";"¿Entonces quieres ser mi hombre?"
"Seyadatara (talking)";"部下とは美味しいものですか？ かじっていいですか？";"Is it delicious with my men? Can I nibble on them?";"¿Es una buena comida con mis hombres? ¿Puedo mordisquearlos?"
"Yamamoto Akuji (talking)";"齧るモンじゃねぇ。 俺の手下になって戦えるかって 言ってるんだ。";"I'm not taking a bite. I'm saying, can you fight for me?";"No es una cosa de roer. Estoy diciendo, ¿puedes luchar por mí?"
"Seyadatara (talking)";"はい、いいですよ。 ですからせーえきを下さい。";"Yes, that's fine. So please give me a se-eek.";"Sí, está bien. Así que, por favor, dame un se-eek."
"Yamamoto Akuji (talking)";"そっか、わかったわかった。 じゃあ、事務所に行こうな。";"I see. Okay, okay, okay. Let's go to the office, then.";"Ya veo, muy bien, muy bien. Vamos a la oficina, entonces."
"Seyadatara (talking)";"事務所？ それ、美味しいですか？ かじっていいですか？";"Office? Is that good? Can I nibble on it?";"¿Oficina? ¿Es eso bueno? ¿Puedo tomar un bocado?"
"Yamamoto Akuji (talking)";"だめ。";"No.";"No, no."
"narrator";"セヤダタラが一人、事務所の屋根の上で 三角座りをして、空を見ていた。";"Seyadatara was alone on the roof of his office, sitting triangularly and looking at the sky.";"Un Seyadatara estaba sentado de forma triangular en el techo de su oficina, mirando al cielo."
"Seyadatara (talking)";"オオサカは楽しいです。 美味しいです、でも、かじっては駄目な ものがたくさんあります。
ワタシ、このままずっと ここにいたいです。
でも、もうすぐせーえき切れそうです。 ぴんちです。
どうしたらいいんでしょう。 困りました。 とても、困りました。
 …………オオサカの空には、 ぼんやりお月様です……";"OSAKA is fun. It's delicious, but there are many things you shouldn't nibble on.
I want to stay here forever.
But I'm afraid that the se-eki is going to run out soon. I'm a pinch.
What should I do? I'm in trouble. I'm so troubled.
 …………The moon is dimly shining in the sky of Osaka……";"OSAKA es divertida. Es sabroso, pero hay muchas cosas que no debes mordisquear.
Quiero quedarme aquí para siempre.
Pero estoy a punto de quedarme sin hielo. Soy un pellizco.
 ¿Qué debo hacer? Estoy en problemas. Estoy muy, muy preocupado.
 …………La luna es un borrón en el cielo de Osakan……"
"narrator";"セヤダタラが一人、事務所の屋根の上で 三角座りをして、空を見ていた。";"Seyadatara was alone on the roof of his office, sitting triangularly and looking at the sky.";"Un Seyadatara estaba sentado de forma triangular en el techo de su oficina, mirando al cielo."
"Seyadatara (talking)";"さようならです。 もっと色々見たかったです。 かじりたかったです。
でも……
 ………だ……め…… 　　　　　　　　　で…………";"Goodbye. I wanted to see more things. I wanted to nibble.
But ……
It's ………, it's ……, it's ……, it's ……, it's…… ……";"Adiós. Quería ver más cosas. Quería picar.
Pero ……
Es ………, es ……, es ……, es ……, es…… ……"
"narrator";"セヤダタラは、エネルギーが切れてしまった為、 そのままそこで動かなくなってしまった。
そこに被さる、ひとつの影……";"The Seyadatara has run out of energy and is stuck there.
A shadow covers it……";"El Seyadatara se ha quedado sin energía y está atascado allí.
Una sombra lo cubre……"
"Yamamoto Ippatsu (talking)";"哀れなドグウ戦士よ。 このワシの力で、蘇るといい。 未練ばかり残してはつらかろう。";"Poor Dogu warrior. Revive yourself with the power of this eagle. It would be hard to leave behind so many regrets.";"Pobre guerrero Dogu. Por el poder de esta águila, puedes revivir. Sería difícil dejar atrás tantos remordimientos."
"narrator";"動かなくなったセヤダタラの躰に、 怒張した下半身の影が重なった。";"The shadow of an angry lower body overlapped with the body of Seyadatara, which had stopped moving.";"La sombra de un cuerpo inferior enfadado se superpuso al cuerpo de Seyadatara, que había dejado de moverse."
"Seyadatara (talking)";"……………
 ……………………
 …………………………
あれ？";"……………
 ……………………
 …………………………
Aare?";"……………
 ……………………
 …………………………
 ¿aare?"
" (talking)";"気がついたようじゃな。";"You've noticed.";"Te has dado cuenta."
"Seyadatara (talking)";"ラツノミコ……様？";"Dear Ratnomiko ……?";"Estimado Ratnomiko ……?"
"Yamamoto Ippatsu (talking)";"それは、おぬしを作った者か。 ワシは、山本一発。 悪司の祖父じゃ。";"Is that who made you? I am Yamamoto Ippatsu. I am the grandfather of Akuji.";"¿Es eso lo que te hizo? Soy Yamamoto Ippatsu. Soy el abuelo de Akuji."
"Seyadatara (talking)";"……………
でも、このせーえきは、ラツノミコ様の ようにたっぷりで真っ白で濃くて、 とても動けます、すごいです。";"……………
But this seisuke is so thick with plenty of Haku like Ratunomiko-sama, and it moves so much, it's amazing.";"……………
Pero este se-hielo es tan espeso y puro Haku como Ratunomiko-sama, y puede moverse tanto, es increíble."
"Yamamoto Ippatsu (talking)";"ワシはワシじゃ。 誰の代わりにもなれん代わりに、 誰の代わりにもなる気はない。";"I am me. I can't take anyone's place, and I won't take anyone's place.";"Yo soy yo. No puedo ocupar el lugar de nadie, sino que no voy a ocupar el lugar de nadie."
"Seyadatara (talking)";"よくわからないです、ぴんちですか？";"I'm not sure, is it a pintch?";"No entiendo, ¿es un pintch?"
"Yamamoto Ippatsu (talking)";"わからなくともよい。 セヤダタラよ、これでしばらくは 動けるな。";"You don't have to know. Seyadatara, you can move on for a while now.";"No hace falta que lo sepas. Seyadatara, ahora puedes seguir adelante por un tiempo."
"Seyadatara (talking)";"はい、動けます。 いっぱいです、すごいです。";"Yes, I can move. It's full, it's great.";"Sí, puedo moverme. Está lleno, es genial."
"Yamamoto Ippatsu (talking)";"しっかり遊べよ。";"Play hard.";"Juega duro."
"Seyadatara (talking)";"はいです。";"Yes.";"Sí."
"Yamamoto Ippatsu (talking)";"ハーー！！";"Hurrrrrrrrrrrrrrrrrrrrrrrrr!";"¡¡¡Hurrr!!!"
"narrator";"一発は地面に飛び降りると、愛機シルバーに跨り 爆音と共に姿を消した。";"Ippatsu jumped down to the ground, straddled his beloved Silver, and disappeared with a roar.";"Ippatsu saltó al suelo, se montó a horcajadas sobre su querida Silver y desapareció con un estruendo de explosiones."
"Seyadatara (talking)";"…………どきどき…… 凄い人間さんです……";"…………Doki Doki…… He's a terrific human being ……";"…………Doki Doki…… Es un gran ser humano ……"
"Seyadatara (talking)";"起動します。";"Startup.";"Activación."
"Seyadatara (talking)";"………お友達？";"……… your friend?";"……… ¿Amigos?"
" (talking)";"ろぼー。";"ROBO.";"Robo."
"narrator";"セヤダタラは、屋根の上で三角座りをしていた。";"Seyadatara was sitting triangular on the roof.";"Seyadatara estaba sentada de forma triangular en el techo."
"Seyadatara (talking)";"へーわです… ………ちゅんちゅん、すずめ……
 …………へっくちん…";"It's hewa………… chun chun, sparrow ……
It's………… hecku chun…";"Es hewa………… chun chun, gorrión ……
 …………Hecku-chun…"
